dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
Haptics,0,2,2,max_only,Max-only,0.1,0.3566265284076918,-1.0562246049327753,1.412851133340467,1.0,1,109,983
Haptics,0,2,2,min_only,Min-only,0.1,0.3566265284076918,-0.28298453638731114,0.639611064795003,1.0,1,109,945
Haptics,0,2,2,min_activation_scaled,Activation-scaled min,0.1,0.3566265284076918,-1.0562245990112005,1.4128511274188922,1.0,1,109,983
Haptics,0,2,2,combined,Combined,0.1,0.3566265284076918,-0.31491470266114113,0.6715412310688329,1.0,1,109,950
Haptics,1,3,3,max_only,Max-only,0.1,0.9627493444023443,0.3694958114911526,0.5932535329111917,0.6162070326544222,0,109,725
Haptics,1,3,3,min_only,Min-only,0.1,0.9627493444023443,0.37920625505045913,0.5835430893518851,0.6061208835133024,0,109,722
Haptics,1,3,3,min_activation_scaled,Activation-scaled min,0.1,0.9627493444023443,0.4432351310117223,0.519514213390622,0.5396146741584661,0,109,733
Haptics,1,3,3,combined,Combined,0.1,0.9627493444023443,0.8427421204810768,0.1200072239212675,0.12465040871604728,0,109,510
Haptics,2,0,0,max_only,Max-only,0.1,0.001619387967727981,1.3829872438924022,-1.3813678559246743,-1.0,0,109,983
Haptics,2,0,0,min_only,Min-only,0.1,0.001619387967727981,0.14738280721512753,-0.14576341924739955,-1.0,0,109,473
Haptics,2,0,0,min_activation_scaled,Activation-scaled min,0.1,0.001619387967727981,1.3829872156001062,-1.3813678276323782,-1.0,0,109,983
Haptics,2,0,0,combined,Combined,0.1,0.001619387967727981,0.14738279654719866,-0.14576340857947068,-1.0,0,109,473
Haptics,5,3,3,max_only,Max-only,0.1,-0.17733838411949127,-0.5003087173593572,0.32297033323986596,1.0,1,109,700
Haptics,5,3,3,min_only,Min-only,0.1,-0.17733838411949127,0.1788774348368356,-0.35621581895632687,-1.0,0,109,166
Haptics,5,3,3,min_activation_scaled,Activation-scaled min,0.1,-0.17733838411949127,-0.5720452732544024,0.3947068891349111,1.0,1,109,723
Haptics,5,3,3,combined,Combined,0.1,-0.17733838411949127,0.17887744663518568,-0.35621583075467694,-1.0,0,109,166
Haptics,6,0,0,max_only,Max-only,0.1,0.19707179433501898,1.0387097982661007,-0.8416380039310817,-1.0,0,109,983
Haptics,6,0,0,min_only,Min-only,0.1,0.19707179433501898,0.3306821184747173,-0.1336103241396983,-0.6779744743080265,0,109,886
Haptics,6,0,0,min_activation_scaled,Activation-scaled min,0.1,0.19707179433501898,1.0387097671756398,-0.8416379728406208,-1.0,0,109,983
Haptics,6,0,0,combined,Combined,0.1,0.19707179433501898,0.3306820499083134,-0.13361025557329442,-0.6779741263837779,0,109,886
Haptics,7,0,0,max_only,Max-only,0.1,0.22446960943089045,1.2047888008219734,-0.9803191913910829,-1.0,0,109,983
Haptics,7,0,0,min_only,Min-only,0.1,0.22446960943089045,0.23639566392773026,-0.01192605449683981,-0.053129692689285364,0,109,565
Haptics,7,0,0,min_activation_scaled,Activation-scaled min,0.1,0.22446960943089045,1.2047887910626942,-0.9803191816318038,-1.0,0,109,983
Haptics,7,0,0,combined,Combined,0.1,0.22446960943089045,0.4349754911564294,-0.21050588172553897,-0.9377881686125554,0,109,326
Haptics,8,1,1,max_only,Max-only,0.1,0.831611784288417,0.1767815446121963,0.6548302396762207,0.7874220455094817,1,109,983
Haptics,8,1,1,min_only,Min-only,0.1,0.831611784288417,-0.04484081309696619,0.8764525973853832,1.0,0,109,799
Haptics,8,1,1,min_activation_scaled,Activation-scaled min,0.1,0.831611784288417,-0.04831782547730423,0.8799296097657212,1.0,0,109,801
Haptics,8,1,1,combined,Combined,0.1,0.831611784288417,-0.04484083717387233,0.8764526214622893,1.0,0,109,799
Haptics,11,1,1,max_only,Max-only,0.1,0.5314205561607306,-0.005574467327986277,0.5369950234887169,1.0,1,109,983
