dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
SmoothSubspace,0,0,0,max_only,Max-only,0.1,0.43289305430056135,0.20035418156993978,0.23253887273062157,0.5371727110143403,0,2,3
SmoothSubspace,0,0,0,min_only,Min-only,0.1,0.43289305430056135,0.1536542889773601,0.27923876532320124,0.6450510524437091,0,2,2
SmoothSubspace,0,0,0,min_activation_scaled,Activation-scaled min,0.1,0.43289305430056135,0.37906765963082145,0.0538253946697399,0.12433849376080494,0,2,12
SmoothSubspace,0,0,0,combined,Combined,0.1,0.43289305430056135,0.1536542850569369,0.27923876924362445,0.6450510615000201,0,2,2
SmoothSubspace,1,0,0,max_only,Max-only,0.1,0.8293012287630271,1.1102776767899822,-0.2809764480269551,-0.33881067514560365,0,2,10
SmoothSubspace,1,0,0,min_only,Min-only,0.1,0.8293012287630271,1.1624964188125637,-0.33319519004953657,-0.40177775784652686,0,2,2
SmoothSubspace,1,0,0,min_activation_scaled,Activation-scaled min,0.1,0.8293012287630271,1.1102776767899822,-0.2809764480269551,-0.33881067514560365,0,2,10
SmoothSubspace,1,0,0,combined,Combined,0.1,0.8293012287630271,1.0883102047768336,-0.25900897601380646,-0.31232157231765767,0,2,3
SmoothSubspace,2,0,0,max_only,Max-only,0.1,0.8040473154905711,0.6102966335314549,0.19375068195911616,0.24096895450978434,0,2,12
SmoothSubspace,2,0,0,min_only,Min-only,0.1,0.8040473154905711,0.6269676221374271,0.177079693353144,0.22023514003023936,0,2,0
SmoothSubspace,2,0,0,min_activation_scaled,Activation-scaled min,0.1,0.8040473154905711,0.5896897245677684,0.2143575909228027,0.26659789815244805,0,2,11
SmoothSubspace,2,0,0,combined,Combined,0.1,0.8040473154905711,0.6269676221374271,0.177079693353144,0.22023514003023936,0,2,0
SmoothSubspace,3,0,0,max_only,Max-only,0.1,0.8800409515746103,0.6984790069829917,0.18156194459161856,0.206310556294231,0,2,2
SmoothSubspace,3,0,0,min_only,Min-only,0.1,0.8800409515746103,0.8618034999710246,0.018237451603585697,0.0207233888918073,0,2,0
SmoothSubspace,3,0,0,min_activation_scaled,Activation-scaled min,0.1,0.8800409515746103,0.7613981071736083,0.11864284440100192,0.13481498715910173,0,2,10
SmoothSubspace,3,0,0,combined,Combined,0.1,0.8800409515746103,0.6984790069829917,0.18156194459161856,0.206310556294231,0,2,2
SmoothSubspace,4,0,0,max_only,Max-only,0.1,0.5065449837856323,0.30173494772189,0.20481003606374226,0.4043266408571839,0,2,13
SmoothSubspace,4,0,0,min_only,Min-only,0.1,0.5065449837856323,0.16385554672731117,0.3426894370583211,0.6765218717109512,0,2,1
SmoothSubspace,4,0,0,min_activation_scaled,Activation-scaled min,0.1,0.5065449837856323,0.30173494772189,0.20481003606374226,0.4043266408571839,0,2,13
SmoothSubspace,4,0,0,combined,Combined,0.1,0.5065449837856323,0.16385554672731117,0.3426894370583211,0.6765218717109512,0,2,1
SmoothSubspace,5,0,0,max_only,Max-only,0.1,0.8992840806795507,0.740796166032189,0.15848791464736167,0.1762376781872098,0,2,10
SmoothSubspace,5,0,0,min_only,Min-only,0.1,0.8992840806795507,0.809924640297932,0.0893594403816187,0.0993671999029425,0,2,0
SmoothSubspace,5,0,0,min_activation_scaled,Activation-scaled min,0.1,0.8992840806795507,0.740796166032189,0.15848791464736167,0.1762376781872098,0,2,10
