dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
ChlorineConcentration,1,1,1,max_only,Max-only,0.1,0.2834827181593579,0.22611604489111214,0.05736667326824574,0.2023632032228305,0,17,49
ChlorineConcentration,1,1,1,min_only,Min-only,0.1,0.2834827181593579,-0.15879816314068984,0.4422808813000477,1.0,0,17,8
ChlorineConcentration,1,1,1,min_activation_scaled,Activation-scaled min,0.1,0.2834827181593579,-0.19852408057819665,0.48200679873755453,1.0,1,17,5
ChlorineConcentration,1,1,1,combined,Combined,0.1,0.2834827181593579,0.09590665422365874,0.18757606393569914,0.6616819659119009,0,17,32
ChlorineConcentration,2,0,0,max_only,Max-only,0.1,2.089685959815551,1.9971328066975775,0.0925531531179733,0.04429043914124947,0,17,1
ChlorineConcentration,2,0,0,min_only,Min-only,0.1,2.089685959815551,1.274174091186982,0.8155118686285687,0.39025551879816056,0,17,5
ChlorineConcentration,2,0,0,min_activation_scaled,Activation-scaled min,0.1,2.089685959815551,1.5676621439013918,0.522023815914159,0.24980957720109243,0,17,0
ChlorineConcentration,2,0,0,combined,Combined,0.1,2.089685959815551,1.2741739471918447,0.8155120126237061,0.3902555877056764,0,17,5
ChlorineConcentration,4,1,1,max_only,Max-only,0.1,-0.1699027669423342,-0.4402374817274038,0.2703347147850696,1.0,1,17,64
ChlorineConcentration,4,1,1,min_only,Min-only,0.1,-0.1699027669423342,-0.149601779938762,-0.02030098700357219,-0.1194852084148458,1,17,77
ChlorineConcentration,4,1,1,min_activation_scaled,Activation-scaled min,0.1,-0.1699027669423342,-0.16915926412505167,-0.0007435028172825264,-0.004376023149238789,1,17,74
ChlorineConcentration,4,1,1,combined,Combined,0.1,-0.1699027669423342,-0.9569714162087904,0.7870686492664563,1.0,1,17,5
ChlorineConcentration,5,1,1,max_only,Max-only,0.1,0.39797402918618374,1.3453117140120072,-0.9473376848258235,-1.0,0,17,41
ChlorineConcentration,5,1,1,min_only,Min-only,0.1,0.39797402918618374,0.3277936085612112,0.07018042062497254,0.17634377907700385,0,17,119
ChlorineConcentration,5,1,1,min_activation_scaled,Activation-scaled min,0.1,0.39797402918618374,1.0105749467197924,-0.6126009175336087,-1.0,0,17,9
ChlorineConcentration,5,1,1,combined,Combined,0.1,0.39797402918618374,0.3277935176189185,0.07018051156726524,0.17634400758956376,0,17,119
ChlorineConcentration,6,2,2,max_only,Max-only,0.1,1.0201774953400262,0.67750577133734,0.3426717240026862,0.3358938906945627,0,17,16
ChlorineConcentration,6,2,2,min_only,Min-only,0.1,1.0201774953400262,0.6817412168497525,0.3384362784902737,0.33174221965683826,0,17,14
ChlorineConcentration,6,2,2,min_activation_scaled,Activation-scaled min,0.1,1.0201774953400262,0.23620346487645996,0.7839740304635663,0.7684675123467166,0,17,65
