dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
CricketZ,0,2,2,max_only,Max-only,0.1,0.5957225504122629,0.10394509117877937,0.4917774592334835,0.825512872360267,0,30,105
CricketZ,0,2,2,min_only,Min-only,0.1,0.5957225504122629,0.3624162374303327,0.23330631298193016,0.39163520196653884,0,30,78
CricketZ,0,2,2,min_activation_scaled,Activation-scaled min,0.1,0.5957225504122629,0.12469140408807355,0.4710311463241893,0.7906874690420048,0,30,104
CricketZ,0,2,2,combined,Combined,0.1,0.5957225504122629,0.04202770221850061,0.5536948481937622,0.9294493189174489,0,30,99
CricketZ,1,1,1,max_only,Max-only,0.1,-0.44289518377954823,-0.5033786728290637,0.06048348904951545,0.1365635814094554,1,30,125
CricketZ,1,1,1,min_only,Min-only,0.1,-0.44289518377954823,-0.3481298647137825,-0.09476531906576574,-0.21396734163989822,0,30,85
CricketZ,1,1,1,min_activation_scaled,Activation-scaled min,0.1,-0.44289518377954823,-0.571958610697299,0.1290634269177508,0.29140785503356736,1,30,174
CricketZ,1,1,1,combined,Combined,0.1,-0.44289518377954823,-0.4939301423712308,0.051034958591682555,0.11523007074968439,0,30,0
CricketZ,2,2,2,max_only,Max-only,0.1,-0.15035168568075352,-0.6665047907801629,0.5161531050994094,1.0,1,30,84
CricketZ,2,2,2,min_only,Min-only,0.1,-0.15035168568075352,-0.38557282541467464,0.23522113973392111,1.0,0,30,164
CricketZ,2,2,2,min_activation_scaled,Activation-scaled min,0.1,-0.15035168568075352,-0.6665047758167992,0.5161530901360457,1.0,1,30,84
CricketZ,2,2,2,combined,Combined,0.1,-0.15035168568075352,-0.369133692551991,0.2187820068712375,1.0,0,30,172
CricketZ,4,11,11,max_only,Max-only,0.1,0.5240013623509658,0.6114192657556197,-0.08741790340465383,-0.16682730782443142,0,30,136
CricketZ,4,11,11,min_only,Min-only,0.1,0.5240013623509658,0.3378213123221463,0.18618005002881954,0.35530383716881037,0,30,126
CricketZ,4,11,11,min_activation_scaled,Activation-scaled min,0.1,0.5240013623509658,0.275323645461637,0.24867771688932883,0.47457365606830926,0,30,154
CricketZ,4,11,11,combined,Combined,0.1,0.5240013623509658,0.33782130874256766,0.18618005360839818,0.3553038440000365,0,30,126
CricketZ,5,3,3,max_only,Max-only,0.1,-0.3372369164905959,-0.17885669741150734,-0.15838021907908856,-0.46963941874402226,0,30,74
CricketZ,5,3,3,min_only,Min-only,0.1,-0.3372369164905959,-0.3487872793008607,0.01155036281026478,0.03424989375590236,0,30,203
CricketZ,5,3,3,min_activation_scaled,Activation-scaled min,0.1,-0.3372369164905959,-0.3332534582757339,-0.003983458214862012,-0.011812011698788602,0,30,40
CricketZ,5,3,3,combined,Combined,0.1,-0.3372369164905959,-0.3487872568819783,0.011550340391382419,0.03424982727796122,0,30,203
CricketZ,8,2,2,max_only,Max-only,0.1,0.25265769037179064,-0.4919158676731434,0.744573558044934,1.0,0,30,126
CricketZ,8,2,2,min_only,Min-only,0.1,0.25265769037179064,0.19960688212273048,0.053050808249060166,0.209970249473688,0,30,183
CricketZ,8,2,2,min_activation_scaled,Activation-scaled min,0.1,0.25265769037179064,-0.35356122294205866,0.6062189133138494,1.0,0,30,131
CricketZ,8,2,2,combined,Combined,0.1,0.25265769037179064,-0.47189114911569696,0.7245488394874876,1.0,0,30,125
CricketZ,9,1,1,max_only,Max-only,0.1,-0.026820853619538565,-0.21737902126314312,0.19055816764360456,1.0,0,30,121
CricketZ,9,1,1,min_only,Min-only,0.1,-0.026820853619538565,-0.41821542480519647,0.3913945711856579,1.0,0,30,27
CricketZ,9,1,1,min_activation_scaled,Activation-scaled min,0.1,-0.026820853619538565,-0.20190989369149948,0.1750890400719609,1.0,0,30,73
CricketZ,9,1,1,combined,Combined,0.1,-0.026820853619538565,-0.4182154081662631,0.39139455454672456,1.0,0,30,27
CricketZ,10,6,6,max_only,Max-only,0.1,0.30526298961810827,-0.8493594952528206,1.154622484870929,1.0,1,30,81
CricketZ,10,6,6,min_only,Min-only,0.1,0.30526298961810827,0.23985679331076537,0.0654061963073429,0.21426109378039462,0,30,130
CricketZ,10,6,6,min_activation_scaled,Activation-scaled min,0.1,0.30526298961810827,-0.8493594932730343,1.1546224828911424,1.0,1,30,81
CricketZ,10,6,6,combined,Combined,0.1,0.30526298961810827,-0.84935949432893,1.1546224839470383,1.0,1,30,81
CricketZ,11,9,9,max_only,Max-only,0.1,0.7699506221035728,-0.11094362055927409,0.8808942426628469,1.0,0,30,38
CricketZ,11,9,9,min_only,Min-only,0.1,0.7699506221035728,-0.2440014818524756,1.0139521039560484,1.0,0,30,31
CricketZ,11,9,9,min_activation_scaled,Activation-scaled min,0.1,0.7699506221035728,-0.11094362125890267,0.8808942433624755,1.0,0,30,38
CricketZ,11,9,9,combined,Combined,0.1,0.7699506221035728,-0.07301168746424991,0.8429623095678227,1.0,0,30,36
