dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
DodgerLoopDay,0,0,0,max_only,Max-only,0.1,0.406365772338352,0.2789427715724454,0.12742300076590662,0.313566485844002,0,29,166
DodgerLoopDay,0,0,0,min_only,Min-only,0.1,0.406365772338352,0.2701870122654053,0.13617876007294671,0.3351129308366792,0,29,83
DodgerLoopDay,0,0,0,min_activation_scaled,Activation-scaled min,0.1,0.406365772338352,0.5847412901085858,-0.17837551777023375,-0.438952025392749,0,29,238
DodgerLoopDay,0,0,0,combined,Combined,0.1,0.406365772338352,0.4507178126481044,-0.04435204030975237,-0.1091428810838492,0,29,99
DodgerLoopDay,1,0,0,max_only,Max-only,0.1,0.462239406803149,0.4629181716228852,-0.0006787648197361662,-0.0014684238109569398,0,29,168
DodgerLoopDay,1,0,0,min_only,Min-only,0.1,0.462239406803149,0.4858022734959935,-0.023562866692844464,-0.05097535037190942,0,29,98
DodgerLoopDay,1,0,0,min_activation_scaled,Activation-scaled min,0.1,0.462239406803149,0.5872726845073974,-0.12503327770424844,-0.27049404566116925,0,29,221
DodgerLoopDay,1,0,0,combined,Combined,0.1,0.462239406803149,0.5820245829343891,-0.11978517613124007,-0.2591404264280429,0,29,100
DodgerLoopDay,2,0,0,max_only,Max-only,0.1,0.4993429718292426,0.326097955306621,0.1732450165226216,0.3469452447537808,0,29,160
DodgerLoopDay,2,0,0,min_only,Min-only,0.1,0.4993429718292426,0.21757584403569552,0.28176712779354707,0.5642746156749463,0,29,76
DodgerLoopDay,2,0,0,min_activation_scaled,Activation-scaled min,0.1,0.4993429718292426,0.7289051613455235,-0.22956218951628093,-0.45972756750287325,0,29,248
DodgerLoopDay,2,0,0,combined,Combined,0.1,0.4993429718292426,0.5226973964645003,-0.02335442463525772,-0.04677021442694833,0,29,97
DodgerLoopDay,3,0,0,max_only,Max-only,0.1,0.33709349512472153,0.3466560606568734,-0.009562565532151845,-0.028367611071826594,0,29,161
DodgerLoopDay,3,0,0,min_only,Min-only,0.1,0.33709349512472153,0.21784208774559677,0.11925140737912476,0.35376254760554,0,29,61
DodgerLoopDay,3,0,0,min_activation_scaled,Activation-scaled min,0.1,0.33709349512472153,0.6012461073033695,-0.26415261217864794,-0.7836159177886135,0,29,241
DodgerLoopDay,3,0,0,combined,Combined,0.1,0.33709349512472153,0.3679312244726045,-0.03083772934788298,-0.09148096392518465,0,29,76
DodgerLoopDay,4,0,0,max_only,Max-only,0.1,0.38379533681586575,0.5948738528922746,-0.21107851607640882,-0.5499753276115247,0,29,180
DodgerLoopDay,4,0,0,min_only,Min-only,0.1,0.38379533681586575,0.4214166934877359,-0.037621356671870165,-0.09802427241487663,0,29,100
DodgerLoopDay,4,0,0,min_activation_scaled,Activation-scaled min,0.1,0.38379533681586575,0.4522697790367025,-0.06847444222083676,-0.178413485623467,0,29,205
DodgerLoopDay,4,0,0,combined,Combined,0.1,0.38379533681586575,0.4214166881673913,-0.037621351351525556,-0.09802425855246029,0,29,100
DodgerLoopDay,5,0,0,max_only,Max-only,0.1,-0.3879760817915363,-0.31339127440455344,-0.07458480738698287,-0.19224024017753188,0,29,163
DodgerLoopDay,5,0,0,min_only,Min-only,0.1,-0.3879760817915363,-0.3592243938832429,-0.02875168790829341,-0.07410666572244069,0,29,69
DodgerLoopDay,5,0,0,min_activation_scaled,Activation-scaled min,0.1,-0.3879760817915363,-0.16230276158282242,-0.2256733202087139,-0.5816666262002823,0,29,234
DodgerLoopDay,5,0,0,combined,Combined,0.1,-0.3879760817915363,-0.2585841140801914,-0.12939196771134492,-0.3335041521366678,0,29,77
DodgerLoopDay,7,0,0,max_only,Max-only,0.1,-0.08608800154690144,-0.10289217758425329,0.016804176037351848,0.1951953877429616,0,29,163
DodgerLoopDay,7,0,0,min_only,Min-only,0.1,-0.08608800154690144,-0.13502121147460922,0.04893320992770778,0.5684025723198669,0,29,83
DodgerLoopDay,7,0,0,min_activation_scaled,Activation-scaled min,0.1,-0.08608800154690144,0.16284744262279527,-0.2489354441696967,-1.0,0,29,232
DodgerLoopDay,7,0,0,combined,Combined,0.1,-0.08608800154690144,-0.10289217483413571,0.01680417328723427,0.19519535579791022,0,29,163
DodgerLoopDay,9,0,0,max_only,Max-only,0.1,0.05396519871981609,0.36816465382443564,-0.31419945510461955,-1.0,0,29,175
DodgerLoopDay,9,0,0,min_only,Min-only,0.1,0.05396519871981609,0.08462181162723892,-0.03065661290742283,-0.5680706374482124,0,29,245
DodgerLoopDay,9,0,0,min_activation_scaled,Activation-scaled min,0.1,0.05396519871981609,0.14499344542771309,-0.091028246707897,-1.0,0,29,239
DodgerLoopDay,9,0,0,combined,Combined,0.1,0.05396519871981609,0.3681646470159907,-0.31419944829617463,-1.0,0,29,175
DodgerLoopDay,10,0,0,max_only,Max-only,0.1,-0.11714681718178688,-0.10408869706598156,-0.013058120115805316,-0.11146703737161463,0,29,172
DodgerLoopDay,10,0,0,min_only,Min-only,0.1,-0.11714681718178688,-0.3193533009433155,0.2022064837615286,1.0,0,29,82
DodgerLoopDay,10,0,0,min_activation_scaled,Activation-scaled min,0.1,-0.11714681718178688,0.2781187937586699,-0.39526561094045676,-1.0,0,29,228
DodgerLoopDay,10,0,0,combined,Combined,0.1,-0.11714681718178688,-0.10408869545308663,-0.013058121728700245,-0.11146705113964692,0,29,172
DodgerLoopDay,11,1,1,max_only,Max-only,0.1,-0.06168358667126894,-0.3067552184609155,0.24507163178964658,1.0,0,29,63
DodgerLoopDay,11,1,1,min_only,Min-only,0.1,-0.06168358667126894,-0.2837737871447524,0.22209020047348343,1.0,0,29,49
DodgerLoopDay,11,1,1,min_activation_scaled,Activation-scaled min,0.1,-0.06168358667126894,-0.3295166674212404,0.2678330807499715,1.0,0,29,59
DodgerLoopDay,11,1,1,combined,Combined,0.1,-0.06168358667126894,-0.16124982882017613,0.09956624214890719,1.0,0,29,105
DodgerLoopDay,14,1,1,max_only,Max-only,0.1,-0.3846167345410354,-0.5028425684737117,0.11822583393267627,0.30738529016025545,1,29,92
DodgerLoopDay,14,1,1,min_only,Min-only,0.1,-0.3846167345410354,-0.7755239344851355,0.39090719994410006,1.0,1,29,55
DodgerLoopDay,14,1,1,min_activation_scaled,Activation-scaled min,0.1,-0.3846167345410354,-0.7399575583445754,0.35534082380354004,0.92388049715796,1,29,60
DodgerLoopDay,14,1,1,combined,Combined,0.1,-0.3846167345410354,-0.1554727560221748,-0.2291439785188606,-0.5957707041052027,0,29,107
DodgerLoopDay,17,1,1,max_only,Max-only,0.1,-0.16886415139798017,-0.37960575857912654,0.21074160718114637,1.0,0,29,68
DodgerLoopDay,17,1,1,min_only,Min-only,0.1,-0.16886415139798017,-0.4186178070582262,0.24975365566024604,1.0,0,29,50
DodgerLoopDay,17,1,1,min_activation_scaled,Activation-scaled min,0.1,-0.16886415139798017,-0.4680746039292332,0.29921045253125306,1.0,0,29,56
DodgerLoopDay,17,1,1,combined,Combined,0.1,-0.16886415139798017,-0.45699185525392355,0.2881277038559434,1.0,1,29,73
DodgerLoopDay,18,1,1,max_only,Max-only,0.1,-0.23891199635769633,-0.16490388204205253,-0.0740081143156438,-0.3097701483130711,0,29,78
DodgerLoopDay,18,1,1,min_only,Min-only,0.1,-0.23891199635769633,-0.5535550937854237,0.31464309742772734,1.0,1,29,54
DodgerLoopDay,18,1,1,min_activation_scaled,Activation-scaled min,0.1,-0.23891199635769633,-0.5535550901666311,0.31464309380893474,1.0,1,29,54
DodgerLoopDay,18,1,1,combined,Combined,0.1,-0.23891199635769633,-0.17660673539180183,-0.062305260965894504,-0.2607864030662114,0,29,93
DodgerLoopDay,21,1,1,max_only,Max-only,0.1,-0.35781094112556566,-0.5433749474410537,0.18556400631548808,0.5186076399008964,1,29,60
DodgerLoopDay,21,1,1,min_only,Min-only,0.1,-0.35781094112556566,-0.6488480502642574,0.29103710913869174,0.8133800907347559,1,29,48
DodgerLoopDay,21,1,1,min_activation_scaled,Activation-scaled min,0.1,-0.35781094112556566,-0.610987323381038,0.25317638225547234,0.7075682870142841,1,29,56
DodgerLoopDay,21,1,1,combined,Combined,0.1,-0.35781094112556566,-0.410215565686224,0.052404624560658364,0.14645856814003924,1,29,76
DodgerLoopDay,23,2,2,max_only,Max-only,0.1,-0.5668807070606396,-0.6657439311549593,0.09886322409431969,0.17439833189703585,1,29,195
DodgerLoopDay,23,2,2,min_only,Min-only,0.1,-0.5668807070606396,-0.6053443155936113,0.038463608532971705,0.06785120785147726,1,29,59
DodgerLoopDay,23,2,2,min_activation_scaled,Activation-scaled min,0.1,-0.5668807070606396,-0.698905701312569,0.13202499425192937,0.23289690354712148,1,29,63
DodgerLoopDay,23,2,2,combined,Combined,0.1,-0.5668807070606396,-0.6733766159057384,0.10649590884509874,0.18786266608830052,1,29,233
DodgerLoopDay,24,2,2,max_only,Max-only,0.1,-0.35908699678057865,-0.5483395110627123,0.18925251428213363,0.527036592642713,1,29,226
DodgerLoopDay,24,2,2,min_only,Min-only,0.1,-0.35908699678057865,-0.45511499428393376,0.09602799750335511,0.2674219087362956,0,29,58
DodgerLoopDay,24,2,2,min_activation_scaled,Activation-scaled min,0.1,-0.35908699678057865,-0.6309322159084829,0.27184521912790427,0.7570434588879221,1,29,75
DodgerLoopDay,24,2,2,combined,Combined,0.1,-0.35908699678057865,-0.5472747036403456,0.18818770685976693,0.5240712821006919,1,29,224
DodgerLoopDay,25,2,2,max_only,Max-only,0.1,-0.4503739339885906,-0.5727584496860995,0.12238451569750886,0.27173918098339206,1,29,120
DodgerLoopDay,25,2,2,min_only,Min-only,0.1,-0.4503739339885906,-0.5843694115329087,0.13399547754431806,0.2975198383214475,1,29,61
DodgerLoopDay,25,2,2,min_activation_scaled,Activation-scaled min,0.1,-0.4503739339885906,-0.6616659502410143,0.21129201625242366,0.46914692694193405,1,29,71
DodgerLoopDay,25,2,2,combined,Combined,0.1,-0.4503739339885906,-0.4441575646880153,-0.006216369300575286,-0.013802653814505508,1,29,231
DodgerLoopDay,29,2,2,max_only,Max-only,0.1,-0.06229557482433734,-0.39467861714265007,0.3323830423183127,1.0,1,29,259
DodgerLoopDay,29,2,2,min_only,Min-only,0.1,-0.06229557482433734,-0.31893383563052413,0.2566382608061868,1.0,1,29,65
DodgerLoopDay,29,2,2,min_activation_scaled,Activation-scaled min,0.1,-0.06229557482433734,-0.318933830470712,0.25663825564637466,1.0,1,29,65
DodgerLoopDay,29,2,2,combined,Combined,0.1,-0.06229557482433734,-0.39467860895325696,0.3323830341289196,1.0,1,29,259
DodgerLoopDay,30,2,2,max_only,Max-only,0.1,-0.023087271518501318,-0.22313159489073864,0.20004432337223732,1.0,0,29,222
DodgerLoopDay,30,2,2,min_only,Min-only,0.1,-0.023087271518501318,-0.2246669769464641,0.20157970542796277,1.0,0,29,59
DodgerLoopDay,30,2,2,min_activation_scaled,Activation-scaled min,0.1,-0.023087271518501318,-0.22284148056546182,0.1997542090469605,1.0,0,29,62
DodgerLoopDay,30,2,2,combined,Combined,0.1,-0.023087271518501318,-0.1853467627169565,0.16225949119845517,1.0,0,29,214
DodgerLoopDay,32,3,3,max_only,Max-only,0.1,-0.35228694029161467,-0.5040987481978177,0.15181180790620308,0.43093103834476215,1,29,70
DodgerLoopDay,32,3,3,min_only,Min-only,0.1,-0.35228694029161467,-0.18522815902689072,-0.16705878126472395,-0.4742109001132344,0,29,219
DodgerLoopDay,32,3,3,min_activation_scaled,Activation-scaled min,0.1,-0.35228694029161467,-0.260605506368384,-0.09168143392323069,-0.26024573491598724,0,29,102
DodgerLoopDay,32,3,3,combined,Combined,0.1,-0.35228694029161467,-0.48568942587689234,0.13340248558527767,0.37867457363102075,0,29,73
DodgerLoopDay,34,3,3,max_only,Max-only,0.1,-0.3550948512628373,-0.6534552133756415,0.2983603621128042,0.8402248605601471,1,29,258
DodgerLoopDay,34,3,3,min_only,Min-only,0.1,-0.3550948512628373,-0.617691190332305,0.2625963390694677,0.7395083274997132,1,29,259
DodgerLoopDay,34,3,3,min_activation_scaled,Activation-scaled min,0.1,-0.3550948512628373,-0.6176911956671389,0.26259634440430163,0.739508342523358,1,29,259
DodgerLoopDay,34,3,3,combined,Combined,0.1,-0.3550948512628373,-0.6534552096473154,0.2983603583844781,0.8402248500606551,1,29,258
DodgerLoopDay,35,3,3,max_only,Max-only,0.1,-0.26734698727569595,-0.410789573838826,0.14344258656313008,0.5365388684045281,0,29,64
DodgerLoopDay,35,3,3,min_only,Min-only,0.1,-0.26734698727569595,-0.1021566137333405,-0.16519037354235544,-0.6178852334953507,0,29,259
DodgerLoopDay,35,3,3,min_activation_scaled,Activation-scaled min,0.1,-0.26734698727569595,-0.18828752327840625,-0.07905946399728969,-0.29571744602573574,0,29,202
DodgerLoopDay,35,3,3,combined,Combined,0.1,-0.26734698727569595,-0.3370930374224971,0.06974605014680113,0.2608811491626352,1,29,167
DodgerLoopDay,36,3,3,max_only,Max-only,0.1,-0.2329309727015143,-0.4347839907457246,0.2018530180442103,0.8665749733844847,1,29,256
DodgerLoopDay,36,3,3,min_only,Min-only,0.1,-0.2329309727015143,-0.4467354568017473,0.213804484100233,0.9178837993795218,1,29,259
DodgerLoopDay,36,3,3,min_activation_scaled,Activation-scaled min,0.1,-0.2329309727015143,-0.4467354651408634,0.21380449243934907,0.9178838351801719,1,29,259
DodgerLoopDay,36,3,3,combined,Combined,0.1,-0.2329309727015143,-0.4467354537426844,0.2138044810411701,0.9178837862466622,1,29,259
DodgerLoopDay,37,3,3,max_only,Max-only,0.1,-0.17853022060670098,-0.11219939128576362,-0.06633082932093737,-0.37153630102077345,0,29,64
DodgerLoopDay,37,3,3,min_only,Min-only,0.1,-0.17853022060670098,0.02480676557583339,-0.20333698618253437,-1.0,0,29,259
DodgerLoopDay,37,3,3,min_activation_scaled,Activation-scaled min,0.1,-0.17853022060670098,0.024806754717545232,-0.20333697532424622,-1.0,0,29,259
DodgerLoopDay,37,3,3,combined,Combined,0.1,-0.17853022060670098,-0.11219939270098822,-0.06633082790571276,-0.37153629309373076,0,29,64
DodgerLoopDay,40,3,3,max_only,Max-only,0.1,-0.46559510165058193,-0.5833535735658529,0.117758471915271,0.2529197978630108,1,29,225
DodgerLoopDay,40,3,3,min_only,Min-only,0.1,-0.46559510165058193,-0.5778187262937697,0.1122236246431878,0.24103213975663568,1,29,233
DodgerLoopDay,40,3,3,min_activation_scaled,Activation-scaled min,0.1,-0.46559510165058193,-0.5782258074349758,0.11263070578439383,0.24190646224293416,1,29,98
DodgerLoopDay,40,3,3,combined,Combined,0.1,-0.46559510165058193,-0.5833535630789581,0.1177584614283762,0.2529197753394227,1,29,225
DodgerLoopDay,43,4,4,max_only,Max-only,0.1,-0.31469291080228445,-0.12910673335867207,-0.1855861774436124,-0.5897355210034944,0,29,206
DodgerLoopDay,43,4,4,min_only,Min-only,0.1,-0.31469291080228445,-0.3888119050864337,0.07411899428414925,0.23552725915537864,1,29,243
