dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
FaceFour,0,2,2,max_only,Max-only,0.1,-0.3097981627734352,-0.663119808673592,0.3533216459001568,1.0,1,35,48
FaceFour,0,2,2,min_only,Min-only,0.1,-0.3097981627734352,-0.27522905337085646,-0.034569109402578735,-0.11158554817612627,1,35,26
FaceFour,0,2,2,min_activation_scaled,Activation-scaled min,0.1,-0.3097981627734352,-0.4976135245367117,0.1878153617632765,0.6062487712422617,1,35,32
FaceFour,0,2,2,combined,Combined,0.1,-0.3097981627734352,-0.4621705684174183,0.15237240564398313,0.491842535273142,1,35,33
FaceFour,1,0,0,max_only,Max-only,0.1,0.7214876779807193,0.3256303950426008,0.39585728293811856,0.5486673526825562,0,35,311
FaceFour,1,0,0,min_only,Min-only,0.1,0.7214876779807193,0.5945315258862478,0.12695615209447153,0.17596416405284773,0,35,182
FaceFour,1,0,0,min_activation_scaled,Activation-scaled min,0.1,0.7214876779807193,0.3929061979668493,0.32858148001387005,0.4554215333406117,0,35,247
FaceFour,1,0,0,combined,Combined,0.1,0.7214876779807193,0.5945315368825024,0.12695614109821696,0.1759641488117845,0,35,182
FaceFour,2,1,1,max_only,Max-only,0.1,0.15054274824691743,-0.34754369986990563,0.49808644811682307,1.0,0,35,96
FaceFour,2,1,1,min_only,Min-only,0.1,0.15054274824691743,-0.2312897722957853,0.3818325205427027,1.0,0,35,228
FaceFour,2,1,1,min_activation_scaled,Activation-scaled min,0.1,0.15054274824691743,-0.1336707813076693,0.28421352955458673,1.0,0,35,270
FaceFour,2,1,1,combined,Combined,0.1,0.15054274824691743,-0.34879504240104553,0.49933779064796296,1.0,0,35,95
FaceFour,3,3,3,max_only,Max-only,0.1,0.24938186727273437,0.6197751461475262,-0.3703932788747918,-1.0,0,35,267
FaceFour,3,3,3,min_only,Min-only,0.1,0.24938186727273437,-0.057251143107022395,0.30663301037975677,1.0,0,35,141
FaceFour,3,3,3,min_activation_scaled,Activation-scaled min,0.1,0.24938186727273437,0.17081555568323603,0.07856631158949834,0.31504293959205826,0,35,254
FaceFour,3,3,3,combined,Combined,0.1,0.24938186727273437,-0.05725113054071784,0.3066329978134522,1.0,0,35,141
FaceFour,4,0,0,max_only,Max-only,0.1,1.0227435987409053,0.5119550656234995,0.5107885331174058,0.4994292160000009,0,35,248
FaceFour,4,0,0,min_only,Min-only,0.1,1.0227435987409053,0.8584766029838693,0.16426699575703596,0.16061389711494353,0,35,86
FaceFour,4,0,0,min_activation_scaled,Activation-scaled min,0.1,1.0227435987409053,0.5925582864735657,0.4301853122673396,0.420618512966911,0,35,244
FaceFour,4,0,0,combined,Combined,0.1,1.0227435987409053,0.858476583818284,0.1642670149226213,0.16061391585430954,0,35,86
FaceFour,5,3,3,max_only,Max-only,0.1,0.09827839456876564,0.43628468994461034,-0.3380062953758447,-1.0,0,35,266
FaceFour,5,3,3,min_only,Min-only,0.1,0.09827839456876564,-0.152340377276868,0.25061877184563364,1.0,0,35,140
FaceFour,5,3,3,min_activation_scaled,Activation-scaled min,0.1,0.09827839456876564,0.3785241498089468,-0.28024575524018114,-1.0,0,35,263
