dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
AllGestureWiimoteY,0,0,0,max_only,Max-only,0.1,0.1683257893758685,-0.4151089807082313,0.5834347700840998,1.0,1,50,8
AllGestureWiimoteY,0,0,0,min_only,Min-only,0.1,0.1683257893758685,0.14235104108886742,0.02597474828700108,0.15431143422453258,0,50,424
AllGestureWiimoteY,0,0,0,min_activation_scaled,Activation-scaled min,0.1,0.1683257893758685,-0.5838776757478336,0.7522034651237021,1.0,1,50,20
AllGestureWiimoteY,0,0,0,combined,Combined,0.1,0.1683257893758685,0.14235103801751026,0.02597475135835825,0.15431145247092806,0,50,424
AllGestureWiimoteY,1,0,0,max_only,Max-only,0.1,0.29170581857382294,-0.05874414223735802,0.35044996081118096,1.0,0,50,63
AllGestureWiimoteY,1,0,0,min_only,Min-only,0.1,0.29170581857382294,-0.31128816968365747,0.6029939882574804,1.0,0,50,5
AllGestureWiimoteY,1,0,0,min_activation_scaled,Activation-scaled min,0.1,0.29170581857382294,-0.2094913704359206,0.5011971890097435,1.0,0,50,35
AllGestureWiimoteY,1,0,0,combined,Combined,0.1,0.29170581857382294,-0.3112881687108409,0.6029939872846639,1.0,0,50,5
AllGestureWiimoteY,2,0,0,max_only,Max-only,0.1,0.382932063152129,-0.4679778739196089,0.8509099370717379,1.0,1,50,76
AllGestureWiimoteY,2,0,0,min_only,Min-only,0.1,0.382932063152129,-0.16940873806791712,0.5523408012200461,1.0,0,50,53
AllGestureWiimoteY,2,0,0,min_activation_scaled,Activation-scaled min,0.1,0.382932063152129,-0.6387076188993241,1.021639682051453,1.0,1,50,90
AllGestureWiimoteY,2,0,0,combined,Combined,0.1,0.382932063152129,-0.16940873980364146,0.5523408029557705,1.0,0,50,53
AllGestureWiimoteY,3,0,0,max_only,Max-only,0.1,0.816185378405745,-0.3836798565575887,1.1998652349633336,1.0,0,50,90
AllGestureWiimoteY,3,0,0,min_only,Min-only,0.1,0.816185378405745,-0.2594448091343412,1.0756301875400862,1.0,0,50,83
AllGestureWiimoteY,3,0,0,min_activation_scaled,Activation-scaled min,0.1,0.816185378405745,0.20677538733568268,0.6094099910700623,0.7466554296831337,0,50,56
AllGestureWiimoteY,3,0,0,combined,Combined,0.1,0.816185378405745,-0.46438304000120845,1.2805684184069535,1.0,0,50,92
AllGestureWiimoteY,4,0,0,max_only,Max-only,0.1,0.1665319960761421,-0.6703641963998945,0.8368961924760366,1.0,1,50,29
