dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
GesturePebbleZ2,0,0,0,max_only,Max-only,0.1,0.8312501561867681,0.8372158172062468,-0.005965661019478707,-0.007176725078910234,0,46,12
GesturePebbleZ2,0,0,0,min_only,Min-only,0.1,0.8312501561867681,1.0865696802359914,-0.2553195240492233,-0.30715087991030393,0,46,177
GesturePebbleZ2,0,0,0,min_activation_scaled,Activation-scaled min,0.1,0.8312501561867681,0.8378977782342608,-0.006647622047492696,-0.007997128182037785,0,46,0
GesturePebbleZ2,0,0,0,combined,Combined,0.1,0.8312501561867681,0.8276449163805378,0.003605239806230287,0.004337124561448731,0,46,353
GesturePebbleZ2,1,0,0,max_only,Max-only,0.1,0.65194209027061,0.5649990751501565,0.08694301512045355,0.1333598229936988,0,46,1
GesturePebbleZ2,1,0,0,min_only,Min-only,0.1,0.65194209027061,0.5504905575646023,0.10145153270600771,0.1556140930397728,0,46,79
GesturePebbleZ2,1,0,0,min_activation_scaled,Activation-scaled min,0.1,0.65194209027061,1.1297513014257614,-0.4778092111551514,-0.7329001845188992,0,46,153
GesturePebbleZ2,1,0,0,combined,Combined,0.1,0.65194209027061,0.5649990773601096,0.08694301291050044,0.13335981960390428,0,46,1
GesturePebbleZ2,2,0,0,max_only,Max-only,0.1,0.8362174044324199,0.9314000942985293,-0.09518268986610945,-0.11382515543976139,0,46,15
GesturePebbleZ2,2,0,0,min_only,Min-only,0.1,0.8362174044324199,1.2756917041922557,-0.4394742997598359,-0.5255496619428358,0,46,145
GesturePebbleZ2,2,0,0,min_activation_scaled,Activation-scaled min,0.1,0.8362174044324199,0.8611960875534751,-0.024978683121055223,-0.02987100378161302,0,46,0
GesturePebbleZ2,2,0,0,combined,Combined,0.1,0.8362174044324199,0.9902522996896174,-0.1540348952571975,-0.1842041438465446,0,46,176
GesturePebbleZ2,3,0,0,max_only,Max-only,0.1,0.9779166530315652,1.030962642570124,-0.05304598953855877,-0.054243820401559464,0,46,21
