dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
Lightning2,0,1,1,max_only,Max-only,0.1,0.08283215462400256,0.3097945105841982,-0.22696235596019565,-1.0,0,64,354
Lightning2,0,1,1,min_only,Min-only,0.1,0.08283215462400256,-0.17741961592530414,0.2602517705493067,1.0,1,64,92
Lightning2,0,1,1,min_activation_scaled,Activation-scaled min,0.1,0.08283215462400256,0.5512390928643938,-0.4684069382403912,-1.0,0,64,375
Lightning2,0,1,1,combined,Combined,0.1,0.08283215462400256,0.20699242246536725,-0.12416026784136469,-1.0,0,64,459
Lightning2,1,1,1,max_only,Max-only,0.1,1.5105804841843338,1.895069401387064,-0.38448891720273015,-0.2545304051640366,0,64,449
Lightning2,1,1,1,min_only,Min-only,0.1,1.5105804841843338,1.0173811906613603,0.4931992935229734,0.3264963185943494,0,64,123
Lightning2,1,1,1,min_activation_scaled,Activation-scaled min,0.1,1.5105804841843338,1.8237314871415287,-0.3131510029571949,-0.20730493934677516,0,64,410
Lightning2,1,1,1,combined,Combined,0.1,1.5105804841843338,1.591412215218988,-0.08083173103465424,-0.05351034146847154,0,64,9
Lightning2,3,1,1,max_only,Max-only,0.1,0.11654385545160512,0.3763576728045604,-0.2598138173529553,-1.0,0,64,370
Lightning2,3,1,1,min_only,Min-only,0.1,0.11654385545160512,-0.21277378072948655,0.32931763618109167,1.0,1,64,222
Lightning2,3,1,1,min_activation_scaled,Activation-scaled min,0.1,0.11654385545160512,0.40830521011087334,-0.2917613546592682,-1.0,0,64,367
Lightning2,3,1,1,combined,Combined,0.1,0.11654385545160512,0.18766179729980212,-0.071117941848197,-0.6102194865025896,0,64,461
Lightning2,4,1,1,max_only,Max-only,0.1,0.5309270405719135,0.7364072831295783,-0.20548024255766473,-0.38702088956598,0,64,486
Lightning2,4,1,1,min_only,Min-only,0.1,0.5309270405719135,0.5764240304218297,-0.045496989849916125,-0.08569332635154653,0,64,11
Lightning2,4,1,1,min_activation_scaled,Activation-scaled min,0.1,0.5309270405719135,0.48471322079614,0.046213819775773546,0.08704347151450544,0,64,377
