dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
UWaveGestureLibraryX,0,4,4,max_only,Max-only,0.1,0.24466717455404063,0.15640793721171753,0.0882592373423231,0.3607303545023548,0,32,81
UWaveGestureLibraryX,0,4,4,min_only,Min-only,0.1,0.24466717455404063,0.07395905861371987,0.17070811594032076,0.6977127951008435,0,32,52
UWaveGestureLibraryX,0,4,4,min_activation_scaled,Activation-scaled min,0.1,0.24466717455404063,0.21283389176688816,0.03183328278715247,0.1301079833745249,0,32,91
UWaveGestureLibraryX,0,4,4,combined,Combined,0.1,0.24466717455404063,0.07395904764733041,0.17070812690671022,0.6977128399223226,0,32,52
UWaveGestureLibraryX,1,0,0,max_only,Max-only,0.1,0.3332635520991395,-0.2593978185264899,0.5926613706256294,1.0,1,32,269
UWaveGestureLibraryX,1,0,0,min_only,Min-only,0.1,0.3332635520991395,0.31054873004054995,0.022714822058589546,0.06815853025926485,0,32,135
UWaveGestureLibraryX,1,0,0,min_activation_scaled,Activation-scaled min,0.1,0.3332635520991395,0.16284645654092833,0.17041709555821116,0.5113568019304842,0,32,108
UWaveGestureLibraryX,1,0,0,combined,Combined,0.1,0.3332635520991395,0.2875470485689292,0.045716503530210284,0.13717781636917253,0,32,134
UWaveGestureLibraryX,2,3,3,max_only,Max-only,0.1,0.45609362941688947,0.4719677600635116,-0.01587413064662213,-0.034804467368793585,0,32,0
UWaveGestureLibraryX,2,3,3,min_only,Min-only,0.1,0.45609362941688947,0.616585036600715,-0.16049140718382549,-0.3518818175715235,0,32,10
UWaveGestureLibraryX,2,3,3,min_activation_scaled,Activation-scaled min,0.1,0.45609362941688947,-0.004487309411954299,0.46058093882884377,1.0,0,32,82
UWaveGestureLibraryX,2,3,3,combined,Combined,0.1,0.45609362941688947,0.5634618067837148,-0.10736817736682536,-0.23540767735874035,0,32,8
UWaveGestureLibraryX,3,3,3,max_only,Max-only,0.1,0.5933082569312461,0.4787178098506032,0.11459044708064292,0.19313780417540644,0,32,0
UWaveGestureLibraryX,3,3,3,min_only,Min-only,0.1,0.5933082569312461,0.5512947927917456,0.04201346413950047,0.07081208265113766,0,32,24
UWaveGestureLibraryX,3,3,3,min_activation_scaled,Activation-scaled min,0.1,0.5933082569312461,0.0976873407426283,0.4956209161886178,0.8353500478858218,0,32,117
UWaveGestureLibraryX,3,3,3,combined,Combined,0.1,0.5933082569312461,0.48255490242663257,0.11075335450461354,0.18667053178549659,0,32,3
UWaveGestureLibraryX,7,1,1,max_only,Max-only,0.1,0.7868208888155473,0.6697220500258899,0.11709883878965743,0.14882509047369502,0,32,240
UWaveGestureLibraryX,7,1,1,min_only,Min-only,0.1,0.7868208888155473,0.5124003209661078,0.2744205678494396,0.3487708867155973,0,32,202
UWaveGestureLibraryX,7,1,1,min_activation_scaled,Activation-scaled min,0.1,0.7868208888155473,0.6560732257632954,0.13074766305225194,0.16617186800569902,0,32,237
