dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
MedicalImages,2,9,9,max_only,Max-only,0.1,0.40489492114798475,-0.09632995565287306,0.5012248768008578,1.0,0,10,14
MedicalImages,2,9,9,min_only,Min-only,0.1,0.40489492114798475,-0.20208883557239105,0.6069837567203757,1.0,0,10,71
MedicalImages,2,9,9,min_activation_scaled,Activation-scaled min,0.1,0.40489492114798475,-0.09632995161548352,0.5012248727634683,1.0,0,10,14
MedicalImages,2,9,9,combined,Combined,0.1,0.40489492114798475,-0.2020888362477864,0.6069837573957712,1.0,0,10,71
MedicalImages,3,1,1,max_only,Max-only,0.1,-0.2411460652996211,0.49375621924473323,-0.7349022845443544,-1.0,0,10,0
MedicalImages,3,1,1,min_only,Min-only,0.1,-0.2411460652996211,-0.8100016908358858,0.5688556255362647,1.0,1,10,29
MedicalImages,3,1,1,min_activation_scaled,Activation-scaled min,0.1,-0.2411460652996211,0.39870700838707573,-0.6398530736866969,-1.0,0,10,1
MedicalImages,3,1,1,combined,Combined,0.1,-0.2411460652996211,0.4937562275621665,-0.7349022928617877,-1.0,0,10,0
MedicalImages,4,0,0,max_only,Max-only,0.1,0.0682657083427598,-0.06932994161151362,0.13759564995427342,1.0,0,10,40
MedicalImages,4,0,0,min_only,Min-only,0.1,0.0682657083427598,0.07850561338073536,-0.01023990503797556,-0.14999851738217843,0,10,17
MedicalImages,4,0,0,min_activation_scaled,Activation-scaled min,0.1,0.0682657083427598,0.01079211586211759,0.05747359248064221,0.8418978133832598,0,10,25
MedicalImages,4,0,0,combined,Combined,0.1,0.0682657083427598,0.1037044790846936,-0.0354387707419338,-0.5191223013712561,0,10,14
MedicalImages,5,5,5,max_only,Max-only,0.1,-0.03282227750033295,-0.0012758427180640242,-0.03154643478226893,-0.9610994752717467,1,10,0
MedicalImages,5,5,5,min_only,Min-only,0.1,-0.03282227750033295,0.1045836139634927,-0.13740589146382565,-1.0,0,10,46
MedicalImages,5,5,5,min_activation_scaled,Activation-scaled min,0.1,-0.03282227750033295,0.040985859788581824,-0.07380813728891478,-1.0,1,10,1
MedicalImages,5,5,5,combined,Combined,0.1,-0.03282227750033295,0.10458361373663483,-0.13740589123696778,-1.0,0,10,46
MedicalImages,8,1,1,max_only,Max-only,0.1,0.9660641715663444,0.4421952151637203,0.5238689564026241,0.5422708237719006,0,10,48
MedicalImages,8,1,1,min_only,Min-only,0.1,0.9660641715663444,0.562689612553379,0.4033745590129654,0.4175438375021303,0,10,62
MedicalImages,8,1,1,min_activation_scaled,Activation-scaled min,0.1,0.9660641715663444,0.5123084404857091,0.45375573108063527,0.46969474155137125,0,10,41
MedicalImages,8,1,1,combined,Combined,0.1,0.9660641715663444,0.541665497750022,0.42439867381632235,0.4393064632774382,0,10,82
MedicalImages,10,1,1,max_only,Max-only,0.1,0.9680440606140115,0.7685376565794324,0.1995064040345791,0.20609206342939881,0,10,24
MedicalImages,10,1,1,min_only,Min-only,0.1,0.9680440606140115,0.4715933055067648,0.4964507551072467,0.512838477572891,0,10,68
MedicalImages,10,1,1,min_activation_scaled,Activation-scaled min,0.1,0.9680440606140115,0.80814486100687,0.1598991996071415,0.16517743451500144,0,10,25
MedicalImages,10,1,1,combined,Combined,0.1,0.9680440606140115,0.4715933084083729,0.4964507522056386,0.5128384745755016,0,10,68
MedicalImages,11,1,1,max_only,Max-only,0.1,1.0063444374845858,1.1315427164640708,-0.125198278979485,-0.12440885039676315,0,10,6
MedicalImages,11,1,1,min_only,Min-only,0.1,1.0063444374845858,0.5322994681097951,0.4740449693747907,0.4710559135237811,0,10,33
MedicalImages,11,1,1,min_activation_scaled,Activation-scaled min,0.1,1.0063444374845858,1.1315427255684316,-0.1251982880838458,-0.12440885944371709,0,10,6
MedicalImages,11,1,1,combined,Combined,0.1,1.0063444374845858,0.5322994773836195,0.4740449601009663,0.47105590430843214,0,10,33
MedicalImages,13,1,1,max_only,Max-only,0.1,-0.3888550374890657,-0.4691856205116318,0.08033058302256613,0.2065818073477256,1,10,0
MedicalImages,13,1,1,min_only,Min-only,0.1,-0.3888550374890657,-0.39172396749272775,0.0028689300036620624,0.0073778718267753125,0,10,12
MedicalImages,13,1,1,min_activation_scaled,Activation-scaled min,0.1,-0.3888550374890657,-0.46918561864106734,0.08033058115200165,0.2065818025372963,1,10,0
MedicalImages,13,1,1,combined,Combined,0.1,-0.3888550374890657,-0.4087133008887257,0.019858263399660014,0.05106841989104622,1,10,1
MedicalImages,14,1,1,max_only,Max-only,0.1,0.39425062408235934,1.2623484922356143,-0.868097868153255,-1.0,0,10,1
MedicalImages,14,1,1,min_only,Min-only,0.1,0.39425062408235934,-0.033325750191568776,0.42757637427392814,1.0,0,10,73
MedicalImages,14,1,1,min_activation_scaled,Activation-scaled min,0.1,0.39425062408235934,1.2623484829556242,-0.8680978588732648,-1.0,0,10,1
MedicalImages,14,1,1,combined,Combined,0.1,0.39425062408235934,1.26234848475148,-0.8680978606691208,-1.0,0,10,1
MedicalImages,15,6,6,max_only,Max-only,0.1,-0.2631105554666483,-0.29895513521433037,0.03584457974768207,0.13623339227389308,0,10,37
MedicalImages,15,6,6,min_only,Min-only,0.1,-0.2631105554666483,-0.3183409977138739,0.05523044224722562,0.20991264389460298,0,10,33
MedicalImages,15,6,6,min_activation_scaled,Activation-scaled min,0.1,-0.2631105554666483,-0.3018205394873754,0.03870998402072712,0.14712384620307545,0,10,45
MedicalImages,15,6,6,combined,Combined,0.1,-0.2631105554666483,-0.31042557744237,0.04731502197572168,0.17982874941317156,0,10,34
MedicalImages,16,8,8,max_only,Max-only,0.1,-0.15347888190656167,-0.6868747724788589,0.5333958905722972,1.0,1,10,5
