dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
CBF,0,1,1,max_only,Max-only,0.1,0.513679159159713,-0.1505169425764236,0.6641961017361365,1.0,1,13,60
CBF,0,1,1,min_only,Min-only,0.1,0.513679159159713,0.27365450735862845,0.2400246518010845,0.4672647902027617,0,13,36
CBF,0,1,1,min_activation_scaled,Activation-scaled min,0.1,0.513679159159713,-0.15051694334365398,0.6641961025033669,1.0,1,13,60
CBF,0,1,1,combined,Combined,0.1,0.513679159159713,0.27365451711008515,0.2400246420496278,0.46726477121924337,0,13,36
CBF,1,1,1,max_only,Max-only,0.1,0.9104589714174989,0.20787186997947593,0.7025871014380229,0.771683680221726,0,13,93
CBF,1,1,1,min_only,Min-only,0.1,0.9104589714174989,0.44518763175571774,0.46527133966178114,0.5110288802015076,0,13,98
CBF,1,1,1,min_activation_scaled,Activation-scaled min,0.1,0.9104589714174989,0.2986414794691269,0.611817491948372,0.6719872494732864,0,13,96
CBF,1,1,1,combined,Combined,0.1,0.9104589714174989,0.48755133048796107,0.4229076409295378,0.4644988843069192,0,13,67
CBF,2,0,0,max_only,Max-only,0.1,0.7431189564751055,1.1200153899457488,-0.3768964334706433,-0.507181149135603,0,13,95
CBF,2,0,0,min_only,Min-only,0.1,0.7431189564751055,0.9375358403000227,-0.19441688382491717,-0.2616224771396381,0,13,62
CBF,2,0,0,min_activation_scaled,Activation-scaled min,0.1,0.7431189564751055,1.1200153786178746,-0.3768964221427691,-0.5071811338919345,0,13,95
CBF,2,0,0,combined,Combined,0.1,0.7431189564751055,0.988681957732308,-0.24556300125720254,-0.3304486699859323,0,13,19
CBF,3,1,1,max_only,Max-only,0.1,0.8052849816028185,0.3440092688812806,0.4612757127215379,0.572809813233589,0,13,107
CBF,3,1,1,min_only,Min-only,0.1,0.8052849816028185,0.6218811070151515,0.18340387458766694,0.22774999041039437,0,13,62
CBF,3,1,1,min_activation_scaled,Activation-scaled min,0.1,0.8052849816028185,0.28610137064913926,0.5191836109536792,0.6447195441305346,0,13,109
CBF,3,1,1,combined,Combined,0.1,0.8052849816028185,0.621881111115889,0.18340387048692952,0.22774998531811969,0,13,62
