dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
ScreenType,0,0,0,max_only,Max-only,0.1,0.4950674755202061,0.15404348768929882,0.34102398783090726,0.6888420586113213,0,72,415
ScreenType,0,0,0,min_only,Min-only,0.1,0.4950674755202061,0.584162281012802,-0.08909480549259591,-0.1799646107520323,0,72,303
ScreenType,0,0,0,min_activation_scaled,Activation-scaled min,0.1,0.4950674755202061,0.3440240858389078,0.15104338968129827,0.30509595571114784,0,72,511
ScreenType,0,0,0,combined,Combined,0.1,0.4950674755202061,0.26357581633533816,0.23149165918486792,0.4675952330465438,0,72,432
ScreenType,1,0,0,max_only,Max-only,0.1,0.4700188749373368,-0.01959226329374275,0.48961113823107955,1.0,0,72,454
ScreenType,1,0,0,min_only,Min-only,0.1,0.4700188749373368,0.3437597832620261,0.1262590916753107,0.2686250058939393,0,72,11
ScreenType,1,0,0,min_activation_scaled,Activation-scaled min,0.1,0.4700188749373368,-0.019592267972778743,0.48961114291011554,1.0,0,72,454
ScreenType,1,0,0,combined,Combined,0.1,0.4700188749373368,-0.040742322253207675,0.5107611971905445,1.0,0,72,483
ScreenType,2,0,0,max_only,Max-only,0.1,0.24329638533441406,0.2638265386669599,-0.02053015333254582,-0.08438295916878422,0,72,535
ScreenType,2,0,0,min_only,Min-only,0.1,0.24329638533441406,0.15757887324316938,0.08571751209124467,0.352315796462117,0,72,19
ScreenType,2,0,0,min_activation_scaled,Activation-scaled min,0.1,0.24329638533441406,0.24923216578595292,-0.0059357804515388635,-0.024397222532334614,0,72,533
ScreenType,2,0,0,combined,Combined,0.1,0.24329638533441406,-0.2952810563099423,0.5385774416443563,1.0,0,72,223
ScreenType,4,0,0,max_only,Max-only,0.1,0.1812470105026197,-0.23048770053050732,0.41173471103312703,1.0,0,72,509
ScreenType,4,0,0,min_only,Min-only,0.1,0.1812470105026197,-0.011072265884607801,0.1923192763872275,1.0,0,72,374
ScreenType,4,0,0,min_activation_scaled,Activation-scaled min,0.1,0.1812470105026197,0.17006559520212144,0.011181415300498265,0.06169124433140551,0,72,573
ScreenType,4,0,0,combined,Combined,0.1,0.1812470105026197,0.029423899646231766,0.15182311085638794,0.8376539440922224,0,72,231
