dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
PhalangesOutlinesCorrect,0,1,1,max_only,Max-only,0.1,0.3594569924533142,-0.5403883991728631,0.8998453916261773,1.0,1,8,23
PhalangesOutlinesCorrect,0,1,1,min_only,Min-only,0.1,0.3594569924533142,-1.1564607473456263,1.5159177397989405,1.0,1,8,40
PhalangesOutlinesCorrect,0,1,1,min_activation_scaled,Activation-scaled min,0.1,0.3594569924533142,-0.12648430588402082,0.485941298337335,1.0,1,8,45
PhalangesOutlinesCorrect,0,1,1,combined,Combined,0.1,0.3594569924533142,-1.1564607682980086,1.5159177607513228,1.0,1,8,40
PhalangesOutlinesCorrect,2,1,1,max_only,Max-only,0.1,0.4859707526469746,0.379263173582265,0.10670757906470957,0.2195756820915996,0,8,21
PhalangesOutlinesCorrect,2,1,1,min_only,Min-only,0.1,0.4859707526469746,-0.5974536787142499,1.0834244313612245,1.0,1,8,43
PhalangesOutlinesCorrect,2,1,1,min_activation_scaled,Activation-scaled min,0.1,0.4859707526469746,-0.2860856565576324,0.7720564092046069,1.0,1,8,44
PhalangesOutlinesCorrect,2,1,1,combined,Combined,0.1,0.4859707526469746,-0.5974536690585612,1.0834244217055358,1.0,1,8,43
PhalangesOutlinesCorrect,3,0,0,max_only,Max-only,0.1,0.18639097319772274,0.2656151607664764,-0.07922418756875366,-0.42504076870688756,0,8,21
PhalangesOutlinesCorrect,3,0,0,min_only,Min-only,0.1,0.18639097319772274,0.2797770942293679,-0.09338612103164518,-0.5010200784375093,0,8,45
PhalangesOutlinesCorrect,3,0,0,min_activation_scaled,Activation-scaled min,0.1,0.18639097319772274,0.1935259111975683,-0.0071349379998455476,-0.038279212765653145,0,8,44
PhalangesOutlinesCorrect,3,0,0,combined,Combined,0.1,0.18639097319772274,0.2797770965542632,-0.09338612335654045,-0.5010200909106606,0,8,45
PhalangesOutlinesCorrect,4,1,1,max_only,Max-only,0.1,0.7984145670672581,0.353386525883544,0.4450280411837141,0.5573889833065155,0,8,21
PhalangesOutlinesCorrect,4,1,1,min_only,Min-only,0.1,0.7984145670672581,0.6440692512518863,0.1543453158153718,0.19331451211843648,0,8,15
PhalangesOutlinesCorrect,4,1,1,min_activation_scaled,Activation-scaled min,0.1,0.7984145670672581,-0.2760388994462193,1.0744534665134773,1.0,1,8,44
PhalangesOutlinesCorrect,4,1,1,combined,Combined,0.1,0.7984145670672581,0.6440692591908695,0.15434530787638856,0.19331450217501406,0,8,15
PhalangesOutlinesCorrect,5,1,1,max_only,Max-only,0.1,0.4589222163485281,-0.46532040705923516,0.9242426234077632,1.0,1,8,22
PhalangesOutlinesCorrect,5,1,1,min_only,Min-only,0.1,0.4589222163485281,-0.7631732502593152,1.2220954666078432,1.0,1,8,50
PhalangesOutlinesCorrect,5,1,1,min_activation_scaled,Activation-scaled min,0.1,0.4589222163485281,-0.640358429365318,1.099280645713846,1.0,1,8,44
PhalangesOutlinesCorrect,5,1,1,combined,Combined,0.1,0.4589222163485281,-0.8563285917294443,1.3152508080779723,1.0,1,8,51
PhalangesOutlinesCorrect,7,1,1,max_only,Max-only,0.1,0.9465306272179363,0.05473470686910614,0.8917959203488302,0.9421723423759368,0,8,22
PhalangesOutlinesCorrect,7,1,1,min_only,Min-only,0.1,0.9465306272179363,-0.19945613063928663,1.145986757857223,1.0,1,8,49
PhalangesOutlinesCorrect,7,1,1,min_activation_scaled,Activation-scaled min,0.1,0.9465306272179363,0.19929409132637932,0.747236535891557,0.7894469813838644,0,8,45
PhalangesOutlinesCorrect,7,1,1,combined,Combined,0.1,0.9465306272179363,-0.3659954314727004,1.3125260586906369,1.0,1,8,50
PhalangesOutlinesCorrect,9,0,0,max_only,Max-only,0.1,0.04114616825829681,0.38018238159254025,-0.33903621333424344,-1.0,0,8,20
PhalangesOutlinesCorrect,9,0,0,min_only,Min-only,0.1,0.04114616825829681,0.7239412723818694,-0.6827951041235727,-1.0,0,8,44
PhalangesOutlinesCorrect,9,0,0,min_activation_scaled,Activation-scaled min,0.1,0.04114616825829681,0.7239412733946591,-0.6827951051363623,-1.0,0,8,44
PhalangesOutlinesCorrect,9,0,0,combined,Combined,0.1,0.04114616825829681,0.5860076766633519,-0.544861508405055,-1.0,0,8,51
PhalangesOutlinesCorrect,10,1,1,max_only,Max-only,0.1,0.6755399782276695,-0.41532146951768045,1.09086144774535,1.0,1,8,22
PhalangesOutlinesCorrect,10,1,1,min_only,Min-only,0.1,0.6755399782276695,0.25793758802360534,0.4176023902040642,0.6181747720170494,0,8,44
PhalangesOutlinesCorrect,10,1,1,min_activation_scaled,Activation-scaled min,0.1,0.6755399782276695,-0.2644994847249005,0.94003946295257,1.0,1,8,43
PhalangesOutlinesCorrect,10,1,1,combined,Combined,0.1,0.6755399782276695,0.023188666040509176,0.6523513121871604,0.9656724509868387,0,8,48
PhalangesOutlinesCorrect,11,1,1,max_only,Max-only,0.1,0.6297444276861899,0.20295084309642542,0.42679358458976446,0.677723991038552,0,8,21
PhalangesOutlinesCorrect,11,1,1,min_only,Min-only,0.1,0.6297444276861899,-0.5970174452029933,1.2267618728891831,1.0,1,8,44
PhalangesOutlinesCorrect,11,1,1,min_activation_scaled,Activation-scaled min,0.1,0.6297444276861899,-0.5970175414946588,1.2267619691808487,1.0,1,8,44
PhalangesOutlinesCorrect,11,1,1,combined,Combined,0.1,0.6297444276861899,-0.3588138780456319,0.9885583057318218,1.0,1,8,46
PhalangesOutlinesCorrect,12,0,0,max_only,Max-only,0.1,1.3115352201929762,1.5907811887986287,-0.27924596860565254,-0.21291517863270676,0,8,22
PhalangesOutlinesCorrect,12,0,0,min_only,Min-only,0.1,1.3115352201929762,1.3030717425235228,0.008463477669453434,0.006453102506164976,0,8,46
PhalangesOutlinesCorrect,12,0,0,min_activation_scaled,Activation-scaled min,0.1,1.3115352201929762,1.4442567826170256,-0.13272156242404942,-0.10119549912584275,0,8,44
PhalangesOutlinesCorrect,12,0,0,combined,Combined,0.1,1.3115352201929762,1.3030716641711189,0.008463556021857332,0.006453162247102887,0,8,46
PhalangesOutlinesCorrect,13,1,1,max_only,Max-only,0.1,0.5991775926248792,0.13239035822885292,0.4667872343960263,0.7790452465117731,0,8,21
PhalangesOutlinesCorrect,13,1,1,min_only,Min-only,0.1,0.5991775926248792,-1.0142134336226614,1.6133910262475406,1.0,1,8,44
PhalangesOutlinesCorrect,13,1,1,min_activation_scaled,Activation-scaled min,0.1,0.5991775926248792,-0.44688532436884887,1.046062916993728,1.0,1,8,45
PhalangesOutlinesCorrect,13,1,1,combined,Combined,0.1,0.5991775926248792,-1.0142134631893165,1.6133910558141957,1.0,1,8,44
PhalangesOutlinesCorrect,14,0,0,max_only,Max-only,0.1,0.9080493365015003,1.2622528094418661,-0.3542034729403658,-0.3900703063500055,0,8,22
PhalangesOutlinesCorrect,14,0,0,min_only,Min-only,0.1,0.9080493365015003,0.7915415784587425,0.11650775804275781,0.12830539603303734,0,8,45
PhalangesOutlinesCorrect,14,0,0,min_activation_scaled,Activation-scaled min,0.1,0.9080493365015003,0.7915416253517007,0.11650771114979963,0.12830534439167307,0,8,45
PhalangesOutlinesCorrect,14,0,0,combined,Combined,0.1,0.9080493365015003,1.183450024071034,-0.2754006875695336,-0.30328790871945077,0,8,44
PhalangesOutlinesCorrect,15,1,1,max_only,Max-only,0.1,1.1096401760154153,0.07986954785360523,1.0297706281618102,0.9280212832941093,0,8,22
PhalangesOutlinesCorrect,15,1,1,min_only,Min-only,0.1,1.1096401760154153,-0.09598290482018573,1.205623080835601,1.0,1,8,44
PhalangesOutlinesCorrect,15,1,1,min_activation_scaled,Activation-scaled min,0.1,1.1096401760154153,-0.09598294734590873,1.205623123361324,1.0,1,8,44
