dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
BME,0,0,0,max_only,Max-only,0.1,1.1990392946779056,-0.1810107563858293,1.3800500510637348,1.0,1,13,5
BME,0,0,0,min_only,Min-only,0.1,1.1990392946779056,0.9738588826444166,0.22518041203348904,0.18780053767415594,0,13,38
BME,0,0,0,min_activation_scaled,Activation-scaled min,0.1,1.1990392946779056,0.9157350737837902,0.28330422089411544,0.2362758133747445,0,13,32
BME,0,0,0,combined,Combined,0.1,1.1990392946779056,0.9738588712803367,0.22518042339756894,0.1878005471518023,0,13,38
BME,1,0,0,max_only,Max-only,0.1,0.5649918605327324,0.6127983514670978,-0.0478064909343654,-0.08461432749661403,0,13,77
BME,1,0,0,min_only,Min-only,0.1,0.5649918605327324,0.6127983475699152,-0.04780648703718282,-0.0846143205988586,0,13,77
BME,1,0,0,min_activation_scaled,Activation-scaled min,0.1,0.5649918605327324,0.6815380846978565,-0.11654622416512406,-0.20627910953641518,0,13,70
BME,1,0,0,combined,Combined,0.1,0.5649918605327324,0.612798346448761,-0.04780648591602854,-0.08461431861448965,0,13,77
BME,2,0,0,max_only,Max-only,0.1,0.4161086277202644,-0.19736715901183252,0.6134757867320969,1.0,1,13,5
BME,2,0,0,min_only,Min-only,0.1,0.4161086277202644,0.4784787029173894,-0.06237007519712501,-0.14988856551777308,0,13,78
BME,2,0,0,min_activation_scaled,Activation-scaled min,0.1,0.4161086277202644,0.48804252019095434,-0.07193389247068993,-0.172872453984767,0,13,71
BME,2,0,0,combined,Combined,0.1,0.4161086277202644,0.47847870534970943,-0.06237007762944502,-0.14988857136315575,0,13,78
BME,3,0,0,max_only,Max-only,0.1,0.5223787194297536,-0.342175785436999,0.8645545048667526,1.0,1,13,3
BME,3,0,0,min_only,Min-only,0.1,0.5223787194297536,0.5323681359173387,-0.009989416487585112,-0.019122902586053453,0,13,101
BME,3,0,0,min_activation_scaled,Activation-scaled min,0.1,0.5223787194297536,0.5623172737304287,-0.039938554300675166,-0.0764550246021675,0,13,95
BME,3,0,0,combined,Combined,0.1,0.5223787194297536,0.5323681304521066,-0.009989411022353067,-0.019122892123870788,0,13,101
BME,4,0,0,max_only,Max-only,0.1,0.6744001754147253,-0.3770111494378572,1.0514113248525825,1.0,1,13,8
BME,4,0,0,min_only,Min-only,0.1,0.6744001754147253,0.3902218918817873,0.284178283532938,0.421378689558454,0,13,35
BME,4,0,0,min_activation_scaled,Activation-scaled min,0.1,0.6744001754147253,0.3675364259673967,0.3068637494473286,0.45501662902444034,0,13,30
BME,4,0,0,combined,Combined,0.1,0.6744001754147253,0.39022190433339127,0.28417827108133403,0.4213786710952537,0,13,35
BME,5,0,0,max_only,Max-only,0.1,0.8872217350230107,-0.5050358301266069,1.3922575651496176,1.0,1,13,3
BME,5,0,0,min_only,Min-only,0.1,0.8872217350230107,0.5165676449441685,0.3706540900788422,0.41776892706568103,0,13,33
BME,5,0,0,min_activation_scaled,Activation-scaled min,0.1,0.8872217350230107,0.4721988591709307,0.41502287585208003,0.4677775483755115,0,13,29
BME,5,0,0,combined,Combined,0.1,0.8872217350230107,0.5165676451780892,0.37065408984492154,0.41776892680202604,0,13,33
BME,6,0,0,max_only,Max-only,0.1,0.2940961429122661,-0.324295260985115,0.6183914038973811,1.0,1,13,1
BME,6,0,0,min_only,Min-only,0.1,0.2940961429122661,0.3084190003212654,-0.014322857408999301,-0.04870111034459128,0,13,83
BME,6,0,0,min_activation_scaled,Activation-scaled min,0.1,0.2940961429122661,0.27521473304859984,0.018881409863666265,0.06420126927006188,0,13,77
BME,6,0,0,combined,Combined,0.1,0.2940961429122661,0.30841899751166196,-0.014322854599395862,-0.048701100791273585,0,13,83
BME,7,0,0,max_only,Max-only,0.1,0.480048247741295,-0.00494777204550384,0.48499601978679885,1.0,0,13,7
BME,7,0,0,min_only,Min-only,0.1,0.480048247741295,0.4888788145037694,-0.008830566762474401,-0.018395126758397322,0,13,89
BME,7,0,0,min_activation_scaled,Activation-scaled min,0.1,0.480048247741295,0.4402754725738505,0.039772775167444485,0.08285144775162437,0,13,81
BME,7,0,0,combined,Combined,0.1,0.480048247741295,0.4888788101091343,-0.0088305623678393,-0.018395117603846784,0,13,89
BME,8,0,0,max_only,Max-only,0.1,0.6104920902817033,-0.24674412736272777,0.857236217644431,1.0,1,13,4
BME,8,0,0,min_only,Min-only,0.1,0.6104920902817033,0.592801364272578,0.017690726009125246,0.028977766154506538,0,13,85
BME,8,0,0,min_activation_scaled,Activation-scaled min,0.1,0.6104920902817033,0.645285256867246,-0.03479316658554277,-0.056991908900210414,0,13,80
BME,8,0,0,combined,Combined,0.1,0.6104920902817033,0.5928013692219178,0.01769072105978542,0.028977758047388037,0,13,85
BME,9,0,0,max_only,Max-only,0.1,0.6338942765301403,-0.5790113984885501,1.2129056750186904,1.0,1,13,8
