dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
InsectWingbeatSound,0,2,2,max_only,Max-only,0.1,0.32586576675061996,0.07050722019751765,0.2553585465531023,0.7836286869612686,0,26,0
InsectWingbeatSound,0,2,2,min_only,Min-only,0.1,0.32586576675061996,0.24796707937196838,0.07789868737865158,0.2390507266372028,0,26,120
InsectWingbeatSound,0,2,2,min_activation_scaled,Activation-scaled min,0.1,0.32586576675061996,0.07050722001289345,0.2553585467377265,0.7836286875278322,0,26,0
InsectWingbeatSound,0,2,2,combined,Combined,0.1,0.32586576675061996,0.2479670817837356,0.07789868496688435,0.23905071923611906,0,26,120
InsectWingbeatSound,1,4,4,max_only,Max-only,0.1,0.3109597365036658,0.12644175502969746,0.18451798147396836,0.5933803204501773,0,26,29
InsectWingbeatSound,1,4,4,min_only,Min-only,0.1,0.3109597365036658,0.2967408075717992,0.014218928931866603,0.04572580156497984,0,26,105
InsectWingbeatSound,1,4,4,min_activation_scaled,Activation-scaled min,0.1,0.3109597365036658,0.0015990088782719125,0.3093607276253939,0.9948546273196358,1,26,22
InsectWingbeatSound,1,4,4,combined,Combined,0.1,0.3109597365036658,0.3161074381716704,-0.005147701668004601,-0.01655418534791101,0,26,100
InsectWingbeatSound,3,4,4,max_only,Max-only,0.1,0.36179783871362003,0.39197744774995535,-0.03017960903633532,-0.08341543920826079,0,26,81
InsectWingbeatSound,3,4,4,min_only,Min-only,0.1,0.36179783871362003,0.2620639924376833,0.09973384627593673,0.2756610458743914,0,26,44
InsectWingbeatSound,3,4,4,min_activation_scaled,Activation-scaled min,0.1,0.36179783871362003,0.17222686919924368,0.18957096951437635,0.523967877255765,0,26,67
InsectWingbeatSound,3,4,4,combined,Combined,0.1,0.36179783871362003,0.29375432577983496,0.06804351293378508,0.18807001475105498,0,26,89
InsectWingbeatSound,5,0,0,max_only,Max-only,0.1,0.22861508394961028,0.08877119900601615,0.13984388494359412,0.6116974909535122,0,26,143
InsectWingbeatSound,5,0,0,min_only,Min-only,0.1,0.22861508394961028,-0.03751911016096798,0.26613419411057826,1.0,0,26,195
InsectWingbeatSound,5,0,0,min_activation_scaled,Activation-scaled min,0.1,0.22861508394961028,-0.12067417283407589,0.34928925678368616,1.0,0,26,158
InsectWingbeatSound,5,0,0,combined,Combined,0.1,0.22861508394961028,-0.03751911504651917,0.26613419899612945,1.0,0,26,195
InsectWingbeatSound,6,7,7,max_only,Max-only,0.1,-0.15668683959402308,-0.505823898246544,0.34913705865252087,1.0,1,26,20
InsectWingbeatSound,6,7,7,min_only,Min-only,0.1,-0.15668683959402308,-0.1559390889060751,-0.0007477506879479678,-0.004772231781900777,0,26,170
InsectWingbeatSound,6,7,7,min_activation_scaled,Activation-scaled min,0.1,-0.15668683959402308,-0.5371301964705391,0.380443356876516,1.0,1,26,26
InsectWingbeatSound,6,7,7,combined,Combined,0.1,-0.15668683959402308,-0.22518353445902162,0.06849669486499854,0.43715386619965485,0,26,164
InsectWingbeatSound,8,2,2,max_only,Max-only,0.1,0.16599247875000223,0.0889956428527664,0.07699683589723583,0.4638545831863578,0,26,11
InsectWingbeatSound,8,2,2,min_only,Min-only,0.1,0.16599247875000223,-0.0905194140502662,0.2565118928002684,1.0,0,26,169
InsectWingbeatSound,8,2,2,min_activation_scaled,Activation-scaled min,0.1,0.16599247875000223,0.11194782427883554,0.054044654471166687,0.32558299806802476,0,26,13
InsectWingbeatSound,8,2,2,combined,Combined,0.1,0.16599247875000223,-0.09051941476620673,0.25651189351620896,1.0,0,26,169
InsectWingbeatSound,9,7,7,max_only,Max-only,0.1,-0.2761462523490631,-0.23065367716637186,-0.04549257518269123,-0.16474027822368656,1,26,43
InsectWingbeatSound,9,7,7,min_only,Min-only,0.1,-0.2761462523490631,-0.3042391334173299,0.028092881068266795,0.10173152486324968,0,26,183
InsectWingbeatSound,9,7,7,min_activation_scaled,Activation-scaled min,0.1,-0.2761462523490631,-0.042741507141277446,-0.23340474520778565,-0.8452184232228069,0,26,29
InsectWingbeatSound,9,7,7,combined,Combined,0.1,-0.2761462523490631,-0.3042391298287499,0.028092877479686806,0.1017315118680815,0,26,183
InsectWingbeatSound,10,5,5,max_only,Max-only,0.1,0.258117860982628,-0.0868062557435123,0.3449241167261403,1.0,0,26,29
InsectWingbeatSound,10,5,5,min_only,Min-only,0.1,0.258117860982628,0.038455625959036954,0.21966223502359106,0.8510119492522278,0,26,124
InsectWingbeatSound,10,5,5,min_activation_scaled,Activation-scaled min,0.1,0.258117860982628,-0.08680625698521194,0.34492411796783995,1.0,0,26,29
InsectWingbeatSound,10,5,5,combined,Combined,0.1,0.258117860982628,-0.08335077379170219,0.3414686347743302,1.0,0,26,30
InsectWingbeatSound,11,3,3,max_only,Max-only,0.1,-0.04663976308660989,-0.5199978626608368,0.4733580995742269,1.0,1,26,12
InsectWingbeatSound,11,3,3,min_only,Min-only,0.1,-0.04663976308660989,-0.16203825406527617,0.11539849097866628,1.0,0,26,107
InsectWingbeatSound,11,3,3,min_activation_scaled,Activation-scaled min,0.1,-0.04663976308660989,-0.6339377889785394,0.5872980258919295,1.0,1,26,10
InsectWingbeatSound,11,3,3,combined,Combined,0.1,-0.04663976308660989,-0.5199978610846231,0.4733580979980132,1.0,1,26,12
InsectWingbeatSound,12,1,1,max_only,Max-only,0.1,0.36964850958206485,-0.36701009797428524,0.7366586075563502,1.0,0,26,34
InsectWingbeatSound,12,1,1,min_only,Min-only,0.1,0.36964850958206485,0.2873913845661661,0.08225712501589877,0.22252734788935816,0,26,222
InsectWingbeatSound,12,1,1,min_activation_scaled,Activation-scaled min,0.1,0.36964850958206485,-0.031574568153990845,0.4012230777360557,1.0,0,26,42
InsectWingbeatSound,12,1,1,combined,Combined,0.1,0.36964850958206485,-0.3670100903055149,0.7366585998875798,1.0,0,26,34
InsectWingbeatSound,13,6,6,max_only,Max-only,0.1,0.044468789157172894,-0.1360312027405507,0.1804999918977236,1.0,0,26,34
InsectWingbeatSound,13,6,6,min_only,Min-only,0.1,0.044468789157172894,-0.2545763785681362,0.2990451677253091,1.0,0,26,23
InsectWingbeatSound,13,6,6,min_activation_scaled,Activation-scaled min,0.1,0.044468789157172894,-0.08902207258600037,0.13349086174317326,1.0,1,26,61
InsectWingbeatSound,13,6,6,combined,Combined,0.1,0.044468789157172894,-0.25457636564731223,0.2990451548044851,1.0,0,26,23
InsectWingbeatSound,15,0,0,max_only,Max-only,0.1,0.7512074371841914,0.38596670411761147,0.3652407330665799,0.4862042476993975,0,26,117
InsectWingbeatSound,15,0,0,min_only,Min-only,0.1,0.7512074371841914,0.35137268936543775,0.3998347478187536,0.5322554008012516,0,26,101
InsectWingbeatSound,15,0,0,min_activation_scaled,Activation-scaled min,0.1,0.7512074371841914,0.45850744252754605,0.2926999946566453,0.38963885410258936,0,26,65
InsectWingbeatSound,15,0,0,combined,Combined,0.1,0.7512074371841914,0.3397151474307155,0.41149228975347585,0.5477737860558409,0,26,108
InsectWingbeatSound,16,10,10,max_only,Max-only,0.1,-0.0639419233201799,-0.38628331644272074,0.32234139312254084,1.0,0,26,160
