dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
PLAID,0,0,0,max_only,Max-only,0.1,0.4803891141480041,-0.6422722985393483,1.1226614126873524,1.0,1,134,6
PLAID,0,0,0,min_only,Min-only,0.1,0.4803891141480041,0.04476188279000681,0.4356272313579973,0.9068197253197102,0,134,201
PLAID,0,0,0,min_activation_scaled,Activation-scaled min,0.1,0.4803891141480041,0.10465380948795888,0.37573530466004523,0.7821462049160413,0,134,218
PLAID,0,0,0,combined,Combined,0.1,0.4803891141480041,-0.053072354783036846,0.533461468931041,1.0,0,134,191
PLAID,1,0,0,max_only,Max-only,0.1,0.42640885376653337,-0.365568445366948,0.7919772991334814,1.0,1,134,32
PLAID,1,0,0,min_only,Min-only,0.1,0.42640885376653337,-0.09330359891914175,0.5197124526856751,1.0,0,134,346
PLAID,1,0,0,min_activation_scaled,Activation-scaled min,0.1,0.42640885376653337,-0.35429680952698017,0.7807056632935135,1.0,1,134,289
PLAID,1,0,0,combined,Combined,0.1,0.42640885376653337,-0.12347235736976647,0.5498812111362998,1.0,0,134,338
PLAID,4,0,0,max_only,Max-only,0.1,0.08227970984935651,-0.22995381249130498,0.3122335223406615,1.0,1,134,0
PLAID,4,0,0,min_only,Min-only,0.1,0.08227970984935651,-0.2260810616223563,0.3083607714717128,1.0,1,134,174
PLAID,4,0,0,min_activation_scaled,Activation-scaled min,0.1,0.08227970984935651,-0.2204524667581006,0.3027321766074571,1.0,1,134,173
PLAID,4,0,0,combined,Combined,0.1,0.08227970984935651,-0.22608106272943806,0.3083607725787946,1.0,1,134,174
PLAID,5,0,0,max_only,Max-only,0.1,0.262578344941526,-0.48784613375215036,0.7504244786936763,1.0,1,134,23
PLAID,5,0,0,min_only,Min-only,0.1,0.262578344941526,-0.315614580197785,0.578192925139311,1.0,0,134,407
PLAID,5,0,0,min_activation_scaled,Activation-scaled min,0.1,0.262578344941526,-0.2284872663948081,0.4910656113363341,1.0,1,134,328
PLAID,5,0,0,combined,Combined,0.1,0.262578344941526,-0.31561458034947765,0.5781929252910036,1.0,0,134,407
PLAID,6,0,0,max_only,Max-only,0.1,0.5921313047340342,-0.36146015365782025,0.9535914583918544,1.0,1,134,0
PLAID,6,0,0,min_only,Min-only,0.1,0.5921313047340342,0.07197568975515045,0.5201556149788837,0.8784449198604694,0,134,286
PLAID,6,0,0,min_activation_scaled,Activation-scaled min,0.1,0.5921313047340342,0.08120434268210763,0.5109269620519266,0.8628594622639575,0,134,266
PLAID,6,0,0,combined,Combined,0.1,0.5921313047340342,0.07197568985465574,0.5201556148793784,0.8784449196924237,0,134,286
PLAID,7,0,0,max_only,Max-only,0.1,0.10042174410343963,-0.5565324580197126,0.6569542021231523,1.0,1,134,32
PLAID,7,0,0,min_only,Min-only,0.1,0.10042174410343963,-0.19628194086646022,0.29670368496989985,1.0,0,134,321
PLAID,7,0,0,min_activation_scaled,Activation-scaled min,0.1,0.10042174410343963,-0.21732554667718373,0.31774729078062336,1.0,0,134,288
PLAID,7,0,0,combined,Combined,0.1,0.10042174410343963,-0.19628194122302633,0.29670368532646596,1.0,0,134,321
PLAID,10,0,0,max_only,Max-only,0.1,-0.08745902500573788,-0.36766110919254014,0.28020208418680226,1.0,1,134,0
PLAID,10,0,0,min_only,Min-only,0.1,-0.08745902500573788,-0.06551121496979273,-0.021947810035945148,-0.25094676150052836,0,134,105
PLAID,10,0,0,min_activation_scaled,Activation-scaled min,0.1,-0.08745902500573788,-0.15287730772674335,0.06541828272100547,0.7479792364193087,1,134,41
PLAID,10,0,0,combined,Combined,0.1,-0.08745902500573788,-0.06551121519767511,-0.021947809808062768,-0.2509467588949679,0,134,105
PLAID,12,0,0,max_only,Max-only,0.1,0.2934678836392881,-0.643211830154373,0.9366797137936611,1.0,1,134,0
PLAID,12,0,0,min_only,Min-only,0.1,0.2934678836392881,-0.586933122214888,0.8804010058541761,1.0,1,134,100
PLAID,12,0,0,min_activation_scaled,Activation-scaled min,0.1,0.2934678836392881,-0.615166033357234,0.9086339169965221,1.0,1,134,96
PLAID,12,0,0,combined,Combined,0.1,0.2934678836392881,-0.5869331229107115,0.8804010065499996,1.0,1,134,100
PLAID,13,0,0,max_only,Max-only,0.1,0.9619544188871076,-0.14776418742679742,1.109718606313905,1.0,1,134,8
PLAID,13,0,0,min_only,Min-only,0.1,0.9619544188871076,-0.20304302548609376,1.1649974443732014,1.0,0,134,221
PLAID,13,0,0,min_activation_scaled,Activation-scaled min,0.1,0.9619544188871076,-0.40427755176989694,1.3662319706570045,1.0,1,134,189
PLAID,13,0,0,combined,Combined,0.1,0.9619544188871076,-0.20304302551776443,1.164997444404872,1.0,0,134,221
PLAID,14,0,0,max_only,Max-only,0.1,0.6836119709840287,-0.05380975441279601,0.7374217253968247,1.0,1,134,0
PLAID,14,0,0,min_only,Min-only,0.1,0.6836119709840287,-0.033144792225236364,0.7167567632092651,1.0,0,134,159
PLAID,14,0,0,min_activation_scaled,Activation-scaled min,0.1,0.6836119709840287,-0.03664874782967287,0.7202607188137016,1.0,0,134,149
PLAID,14,0,0,combined,Combined,0.1,0.6836119709840287,-0.03314479214461241,0.7167567631286411,1.0,0,134,159
PLAID,16,0,0,max_only,Max-only,0.1,0.43183235870387104,-0.9793876789560093,1.4112200376598802,1.0,1,134,158
PLAID,16,0,0,min_only,Min-only,0.1,0.43183235870387104,0.3679576444705899,0.06387471423328117,0.14791519215884186,0,134,263
PLAID,16,0,0,min_activation_scaled,Activation-scaled min,0.1,0.43183235870387104,-0.6215032083359504,1.0533355670398215,1.0,1,134,199
PLAID,16,0,0,combined,Combined,0.1,0.43183235870387104,-0.9793876621304977,1.4112200208343686,1.0,1,134,158
PLAID,19,0,0,max_only,Max-only,0.1,0.13900012681264506,-0.7885497938822505,0.9275499206948956,1.0,1,134,0
PLAID,19,0,0,min_only,Min-only,0.1,0.13900012681264506,0.08157530782888389,0.05742481898376117,0.4131248451040411,0,134,319
