dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
Lightning7,0,2,2,max_only,Max-only,0.1,0.18161431955562313,-0.4169195459558627,0.5985338655114858,1.0,1,32,211
Lightning7,0,2,2,min_only,Min-only,0.1,0.18161431955562313,-0.10799851274283767,0.2896128322984608,1.0,0,32,0
Lightning7,0,2,2,min_activation_scaled,Activation-scaled min,0.1,0.18161431955562313,-0.6145456069898825,0.7961599265455056,1.0,1,32,205
Lightning7,0,2,2,combined,Combined,0.1,0.18161431955562313,0.011323159119331794,0.17029116043629133,0.9376475555749384,0,32,231
Lightning7,1,5,5,max_only,Max-only,0.1,0.016694966418088986,-0.6514752688997272,0.6681702353178162,1.0,1,32,235
Lightning7,1,5,5,min_only,Min-only,0.1,0.016694966418088986,0.10461509363571464,-0.08792012721762565,-1.0,0,32,8
Lightning7,1,5,5,min_activation_scaled,Activation-scaled min,0.1,0.016694966418088986,-0.5333189633117037,0.5500139297297927,1.0,1,32,233
Lightning7,1,5,5,combined,Combined,0.1,0.016694966418088986,0.10461509246055345,-0.08792012604246446,-1.0,0,32,8
Lightning7,2,0,0,max_only,Max-only,0.1,-0.07269551011661546,-0.36533527949634287,0.2926397693797274,1.0,1,32,120
Lightning7,2,0,0,min_only,Min-only,0.1,-0.07269551011661546,-0.24438875227395707,0.1716932421573416,1.0,1,32,99
Lightning7,2,0,0,min_activation_scaled,Activation-scaled min,0.1,-0.07269551011661546,-0.36107597454807855,0.2883804644314631,1.0,1,32,101
Lightning7,2,0,0,combined,Combined,0.1,-0.07269551011661546,-0.34006235985266325,0.2673668497360478,1.0,1,32,102
Lightning7,3,4,4,max_only,Max-only,0.1,0.4522455499977307,-0.193672884110907,0.6459184341086377,1.0,1,32,86
Lightning7,3,4,4,min_only,Min-only,0.1,0.4522455499977307,0.3199421872396113,0.13230336275811938,0.2925469807537134,0,32,228
Lightning7,3,4,4,min_activation_scaled,Activation-scaled min,0.1,0.4522455499977307,-0.16403915912675804,0.6162847091244887,1.0,1,32,88
Lightning7,3,4,4,combined,Combined,0.1,0.4522455499977307,0.319942173967533,0.1323033760301977,0.29254701010071077,0,32,228
Lightning7,5,2,2,max_only,Max-only,0.1,0.1377038843381133,-0.653543466614736,0.7912473509528493,1.0,1,32,210
Lightning7,5,2,2,min_only,Min-only,0.1,0.1377038843381133,-0.10741810799498264,0.24512199233309595,1.0,0,32,1
Lightning7,5,2,2,min_activation_scaled,Activation-scaled min,0.1,0.1377038843381133,-0.6209081494902484,0.7586120338283617,1.0,1,32,206
Lightning7,5,2,2,combined,Combined,0.1,0.1377038843381133,-0.10741812123415928,0.2451220055722726,1.0,0,32,1
Lightning7,6,5,5,max_only,Max-only,0.1,0.24546209892713844,-0.504455832153104,0.7499179310802424,1.0,1,32,224
Lightning7,6,5,5,min_only,Min-only,0.1,0.24546209892713844,0.2309862975445245,0.014475801382613951,0.05897343203880453,0,32,5
Lightning7,6,5,5,min_activation_scaled,Activation-scaled min,0.1,0.24546209892713844,-0.8664202581325755,1.1118823570597138,1.0,1,32,215
Lightning7,6,5,5,combined,Combined,0.1,0.24546209892713844,-0.5044558431782096,0.749917942105348,1.0,1,32,224
Lightning7,7,0,0,max_only,Max-only,0.1,-0.21276029648700467,-0.45522989060771196,0.2424695941207073,1.0,1,32,209
Lightning7,7,0,0,min_only,Min-only,0.1,-0.21276029648700467,0.03162531814423508,-0.24438561463123976,-1.0,0,32,39
Lightning7,7,0,0,min_activation_scaled,Activation-scaled min,0.1,-0.21276029648700467,-0.389626560858911,0.17686626437190633,0.8312896532039568,1,32,194
Lightning7,7,0,0,combined,Combined,0.1,-0.21276029648700467,-0.40673000716052565,0.19396971067352098,0.911677611841252,1,32,205
Lightning7,8,2,2,max_only,Max-only,0.1,0.6304249422682949,0.17393745774607572,0.4564874845222192,0.7240937498221616,0,32,224
Lightning7,8,2,2,min_only,Min-only,0.1,0.6304249422682949,0.3513097349936428,0.2791152072746521,0.44274067509085313,0,32,0
Lightning7,8,2,2,min_activation_scaled,Activation-scaled min,0.1,0.6304249422682949,0.002865300656843539,0.6275596416114514,0.9954533903751953,0,32,214
Lightning7,8,2,2,combined,Combined,0.1,0.6304249422682949,0.36052560635326525,0.2698993359150297,0.42812219139320673,0,32,233
Lightning7,9,4,4,max_only,Max-only,0.1,0.3130606440026975,-0.2060273751222561,0.5190880191249536,1.0,1,32,95
Lightning7,9,4,4,min_only,Min-only,0.1,0.3130606440026975,0.22100777315339815,0.09205287084929936,0.2940407188576132,0,32,156
Lightning7,9,4,4,min_activation_scaled,Activation-scaled min,0.1,0.3130606440026975,-0.21175888848754165,0.5248195324902392,1.0,0,32,92
Lightning7,9,4,4,combined,Combined,0.1,0.3130606440026975,0.22100777754741285,0.09205286645528465,0.2940407048219918,0,32,156
Lightning7,10,4,4,max_only,Max-only,0.1,0.11168294200314377,-0.3089600860261529,0.42064302802929665,1.0,1,32,106
Lightning7,10,4,4,min_only,Min-only,0.1,0.11168294200314377,0.025080972370843724,0.08660196963230005,0.775420065579905,0,32,192
Lightning7,10,4,4,min_activation_scaled,Activation-scaled min,0.1,0.11168294200314377,-0.14972441816187088,0.26140736016501465,1.0,0,32,110
Lightning7,10,4,4,combined,Combined,0.1,0.11168294200314377,0.025080984474062817,0.08660195752908095,0.7754199572096336,0,32,192
Lightning7,11,4,4,max_only,Max-only,0.1,0.3997734306496583,-0.15699544305510327,0.5567688737047616,1.0,1,32,96
Lightning7,11,4,4,min_only,Min-only,0.1,0.3997734306496583,0.31372251877578816,0.08605091187387015,0.21524866343760923,0,32,162
Lightning7,11,4,4,min_activation_scaled,Activation-scaled min,0.1,0.3997734306496583,-0.10744952033431221,0.5072229509839705,1.0,1,32,94
Lightning7,11,4,4,combined,Combined,0.1,0.3997734306496583,0.31372251405875895,0.08605091659089936,0.21524867523683613,0,32,162
Lightning7,12,5,5,max_only,Max-only,0.1,0.4910845554006512,-0.16235952106749135,0.6534440764681426,1.0,0,32,235
Lightning7,12,5,5,min_only,Min-only,0.1,0.4910845554006512,0.5579472104361085,-0.0668626550354573,-0.13615276258921427,0,32,6
Lightning7,12,5,5,min_activation_scaled,Activation-scaled min,0.1,0.4910845554006512,-0.2536703292280285,0.7447548846286798,1.0,0,32,231
Lightning7,12,5,5,combined,Combined,0.1,0.4910845554006512,-0.010634680295658283,0.5017192356963095,1.0,0,32,240
Lightning7,13,5,5,max_only,Max-only,0.1,0.11371258556997377,-0.9140328147208052,1.027745400290779,1.0,1,32,236
Lightning7,13,5,5,min_only,Min-only,0.1,0.11371258556997377,0.44260656832894085,-0.3288939827589671,-1.0,0,32,8
Lightning7,13,5,5,min_activation_scaled,Activation-scaled min,0.1,0.11371258556997377,-1.1176193549226379,1.2313319404926117,1.0,1,32,229
Lightning7,13,5,5,combined,Combined,0.1,0.11371258556997377,-0.7307856984612313,0.8444982840312051,1.0,1,32,250
Lightning7,14,5,5,max_only,Max-only,0.1,0.3441976905883608,-0.6763656240237084,1.0205633146120692,1.0,1,32,219
Lightning7,14,5,5,min_only,Min-only,0.1,0.3441976905883608,0.5005059114380719,-0.15630822084971108,-0.45412206706110203,0,32,8
Lightning7,14,5,5,min_activation_scaled,Activation-scaled min,0.1,0.3441976905883608,-0.696767125786731,1.0409648163750918,1.0,1,32,217
Lightning7,14,5,5,combined,Combined,0.1,0.3441976905883608,-0.5399195134027666,0.8841172039911274,1.0,1,32,231
Lightning7,15,6,6,max_only,Max-only,0.1,-0.0792710275964954,-0.03796316705848002,-0.041307860538015384,-0.5210899959349796,0,32,264
Lightning7,15,6,6,min_only,Min-only,0.1,-0.0792710275964954,-0.2041084661098912,0.1248374385133958,1.0,1,32,2
Lightning7,15,6,6,min_activation_scaled,Activation-scaled min,0.1,-0.0792710275964954,0.674536429318331,-0.7538074569148264,-1.0,0,32,237
Lightning7,15,6,6,combined,Combined,0.1,-0.0792710275964954,-0.23915306434307193,0.15988203674657653,1.0,1,32,0
Lightning7,16,6,6,max_only,Max-only,0.1,0.45017827980778924,-0.07591239917721948,0.5260906789850087,1.0,0,32,286
Lightning7,16,6,6,min_only,Min-only,0.1,0.45017827980778924,0.33653249358145676,0.11364578622633248,0.2524456173879332,0,32,0
Lightning7,16,6,6,min_activation_scaled,Activation-scaled min,0.1,0.45017827980778924,0.09974348741831696,0.3504347923894723,0.7784338553722323,0,32,271
Lightning7,16,6,6,combined,Combined,0.1,0.45017827980778924,0.3365324962961308,0.11364578351165844,0.25244561135772664,0,32,0
Lightning7,17,5,5,max_only,Max-only,0.1,-0.47451447957442494,-0.41275554073238285,-0.06175893884204209,-0.13015157882189926,0,32,267
Lightning7,17,5,5,min_only,Min-only,0.1,-0.47451447957442494,-0.14972658659657706,-0.3247878929778479,-0.6844621660586034,0,32,8
Lightning7,17,5,5,min_activation_scaled,Activation-scaled min,0.1,-0.47451447957442494,-0.43512670769503736,-0.03938777187938758,-0.0830062949995077,0,32,263
Lightning7,17,5,5,combined,Combined,0.1,-0.47451447957442494,-0.15339372268702473,-0.3211207568874002,-0.6767339964871143,0,32,10
Lightning7,19,6,6,max_only,Max-only,0.1,-0.004840239456916584,-0.18613312123398063,0.18129288177706404,1.0,0,32,279
Lightning7,19,6,6,min_only,Min-only,0.1,-0.004840239456916584,-0.18884540466406763,0.18400516520715104,1.0,1,32,2
Lightning7,19,6,6,min_activation_scaled,Activation-scaled min,0.1,-0.004840239456916584,0.15790835882792986,-0.16274859828484645,-1.0,0,32,247
Lightning7,19,6,6,combined,Combined,0.1,-0.004840239456916584,-0.2733259068358569,0.2684856673789403,1.0,1,32,0
Lightning7,20,3,3,max_only,Max-only,0.1,0.2816678104208292,-0.12005873713742798,0.4017265475582572,1.0,1,32,209
Lightning7,20,3,3,min_only,Min-only,0.1,0.2816678104208292,0.03228836102365418,0.24937944939717505,0.8853640877901532,0,32,4
Lightning7,20,3,3,min_activation_scaled,Activation-scaled min,0.1,0.2816678104208292,-0.06841798679654665,0.35008579721737587,1.0,1,32,203
Lightning7,20,3,3,combined,Combined,0.1,0.2816678104208292,0.03228835114213746,0.24937945927869176,0.8853641228721941,0,32,4
Lightning7,21,3,3,max_only,Max-only,0.1,0.6100082160707725,0.24970846634802613,0.36029974972274637,0.5906464037437507,0,32,169
Lightning7,21,3,3,min_only,Min-only,0.1,0.6100082160707725,0.42763606335882565,0.18237215271194684,0.2989662252755018,0,32,4
Lightning7,21,3,3,min_activation_scaled,Activation-scaled min,0.1,0.6100082160707725,0.1997717777656225,0.41023643830515,0.6725085908498059,0,32,164
Lightning7,21,3,3,combined,Combined,0.1,0.6100082160707725,0.427636059412591,0.18237215665818152,0.29896623174464126,0,32,4
Lightning7,22,5,5,max_only,Max-only,0.1,-0.2537107749393656,-0.5124854768169567,0.25877470187759105,1.0,1,32,244
Lightning7,22,5,5,min_only,Min-only,0.1,-0.2537107749393656,-0.1494540108050602,-0.1042567641343054,-0.4109259972629243,0,32,6
Lightning7,22,5,5,min_activation_scaled,Activation-scaled min,0.1,-0.2537107749393656,-0.531111378843741,0.27740060390437543,1.0,1,32,201
Lightning7,22,5,5,combined,Combined,0.1,-0.2537107749393656,-0.14845589354735128,-0.10525488139201433,-0.414860056917615,0,32,7
Lightning7,23,5,5,max_only,Max-only,0.1,0.22059726393983703,-0.45971781756835994,0.680315081508197,1.0,1,32,236
