dataset,sample_idx,true_label,pred_before,variant,variant_label,fraction,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,window_length,window_start
DodgerLoopGame,0,0,0,max_only,Max-only,0.1,0.4114649236416824,0.5011493950058956,-0.0896844713642132,-0.21796330196790073,0,29,79
DodgerLoopGame,0,0,0,min_only,Min-only,0.1,0.4114649236416824,0.418644603249473,-0.00717967960779059,-0.017449026019571146,0,29,52
DodgerLoopGame,0,0,0,min_activation_scaled,Activation-scaled min,0.1,0.4114649236416824,0.549980900719496,-0.1385159770778136,-0.33664021518933296,0,29,215
DodgerLoopGame,0,0,0,combined,Combined,0.1,0.4114649236416824,0.4240282592608272,-0.0125633356191448,-0.030533113186999545,0,29,68
DodgerLoopGame,1,0,0,max_only,Max-only,0.1,1.296812641566317,1.5795824025764897,-0.2827697610101727,-0.218049650270981,0,29,133
DodgerLoopGame,1,0,0,min_only,Min-only,0.1,1.296812641566317,1.3496563835389597,-0.05284374197264263,-0.04074890969593513,0,29,73
DodgerLoopGame,1,0,0,min_activation_scaled,Activation-scaled min,0.1,1.296812641566317,1.5217287636507122,-0.22491612208439515,-0.17343750472329783,0,29,250
DodgerLoopGame,1,0,0,combined,Combined,0.1,1.296812641566317,1.5795824055904089,-0.2827697640240918,-0.21804965259507678,0,29,133
DodgerLoopGame,2,0,0,max_only,Max-only,0.1,0.46262639360066277,1.0052224294756937,-0.542596035875031,-1.0,0,29,160
DodgerLoopGame,2,0,0,min_only,Min-only,0.1,0.46262639360066277,0.5099642058385458,-0.04733781223788308,-0.10232384180592817,0,29,56
DodgerLoopGame,2,0,0,min_activation_scaled,Activation-scaled min,0.1,0.46262639360066277,0.6506737772951597,-0.18804738369449697,-0.406476975414081,0,29,219
DodgerLoopGame,2,0,0,combined,Combined,0.1,0.46262639360066277,0.4071771878088688,0.055449205791793965,0.11985716055469338,0,29,64
DodgerLoopGame,3,0,0,max_only,Max-only,0.1,0.42796681259875535,0.4494233902703195,-0.02145657767156417,-0.05013596125669609,0,29,70
