method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.19270660700203734,Trace,63
shapley_sampling,1,1,1.0299476550026156,Trace,63
feature_ablation,1,1,0.043128433000674704,Trace,63
tshap_centroid,1,1,0.014961005999793997,Trace,63
tshap_zero,1,1,0.0162050509970868,Trace,63
mrsqm,1,1,2.1080002625240013e-05,Trace,63
hydra,2,2,0.18118553400199744,Trace,94
shapley_sampling,2,2,1.0214272669982165,Trace,94
feature_ablation,2,2,0.04375300900210277,Trace,94
tshap_centroid,2,2,0.014878901001793565,Trace,94
tshap_zero,2,2,0.016273710996756563,Trace,94
mrsqm,2,2,2.1951000235276297e-05,Trace,94
hydra,2,2,0.17797339000026113,Trace,17
shapley_sampling,2,2,1.0359561790028238,Trace,17
feature_ablation,2,2,0.046941007996792905,Trace,17
tshap_centroid,2,2,0.015074691000336315,Trace,17
tshap_zero,2,2,0.016302474999974947,Trace,17
mrsqm,2,2,2.2521999198943377e-05,Trace,17
hydra,0,0,0.17744075599694042,Trace,89
shapley_sampling,0,0,1.0245691089985485,Trace,89
feature_ablation,0,0,0.0434616009988531,Trace,89
tshap_centroid,0,0,0.014606999000534415,Trace,89
tshap_zero,0,0,0.015524317997915205,Trace,89
mrsqm,0,0,2.028800008702092e-05,Trace,89
hydra,0,0,0.1814896169998974,Trace,83
shapley_sampling,0,0,1.0249326539997128,Trace,83
feature_ablation,0,0,0.04316162499890197,Trace,83
tshap_centroid,0,0,0.015161094001086894,Trace,83
tshap_zero,0,0,0.016403665002144407,Trace,83
mrsqm,0,0,2.4305998522322625e-05,Trace,83
hydra,1,1,0.17646672000046237,Trace,71
shapley_sampling,1,1,1.0177118249994237,Trace,71
feature_ablation,1,1,0.043596665000222856,Trace,71
tshap_centroid,1,1,0.015048231001856038,Trace,71
tshap_zero,1,1,0.016450364000775153,Trace,71
mrsqm,1,1,2.2501997591461986e-05,Trace,71
hydra,2,2,0.1772244989988394,Trace,12
shapley_sampling,2,2,1.0259649399995396,Trace,12
feature_ablation,2,2,0.04448557000068831,Trace,12
tshap_centroid,2,2,0.01522498399936012,Trace,12
tshap_zero,2,2,0.016603953001322225,Trace,12
mrsqm,2,2,2.164099714718759e-05,Trace,12
hydra,1,1,0.17785697100043762,Trace,7
shapley_sampling,1,1,1.0151700339993113,Trace,7
feature_ablation,1,1,0.04354250300093554,Trace,7
tshap_centroid,1,1,0.014718909998919116,Trace,7
tshap_zero,1,1,0.016319917001965223,Trace,7
mrsqm,1,1,2.2112002625362948e-05,Trace,7
hydra,2,2,0.17811649999930523,Trace,54
shapley_sampling,2,2,1.0120962009968935,Trace,54
feature_ablation,2,2,0.043231627001659945,Trace,54
tshap_centroid,2,2,0.014740781996806618,Trace,54
tshap_zero,2,2,0.015342114998929901,Trace,54
mrsqm,2,2,1.966700074262917e-05,Trace,54
hydra,2,2,0.17764225599967176,Trace,49
shapley_sampling,2,2,1.0144642349987407,Trace,49
feature_ablation,2,2,0.04270448299939744,Trace,49
tshap_centroid,2,2,0.014459582002018578,Trace,49
tshap_zero,2,2,0.01489298800152028,Trace,49
mrsqm,2,2,2.006800059461966e-05,Trace,49
hydra,1,1,0.17641441199884866,Trace,84
shapley_sampling,1,1,1.0136784839996835,Trace,84
feature_ablation,1,1,0.04308486000081757,Trace,84
tshap_centroid,1,1,0.014570109997293912,Trace,84
tshap_zero,1,1,0.01525055299862288,Trace,84
mrsqm,1,1,1.888599945232272e-05,Trace,84
hydra,3,3,0.17698630900122225,Trace,86
shapley_sampling,3,3,1.0186659629980568,Trace,86
feature_ablation,3,3,0.04445001400017645,Trace,86
tshap_centroid,3,3,0.016182126997591695,Trace,86
tshap_zero,3,3,0.016288687998894602,Trace,86
mrsqm,3,3,1.8996001017512754e-05,Trace,86
hydra,1,1,0.18025075200057472,Trace,45
shapley_sampling,1,1,1.0153869839996332,Trace,45
feature_ablation,1,1,0.04307369000161998,Trace,45
tshap_centroid,1,1,0.014626776999648428,Trace,45
tshap_zero,1,1,0.016922312999668065,Trace,45
mrsqm,1,1,2.1791001927340403e-05,Trace,45
hydra,3,3,0.18074420199991437,Trace,73
shapley_sampling,3,3,1.0315822160009702,Trace,73
feature_ablation,3,3,0.04268348400000832,Trace,73
tshap_centroid,3,3,0.014561342999513727,Trace,73
tshap_zero,3,3,0.015709115999925416,Trace,73
mrsqm,3,3,2.1220002963673323e-05,Trace,73
hydra,1,1,0.1793637900009344,Trace,8
shapley_sampling,1,1,1.0318173089981428,Trace,8
feature_ablation,1,1,0.04310653200082015,Trace,8
tshap_centroid,1,1,0.01515221700174152,Trace,8
tshap_zero,1,1,0.01504743899931782,Trace,8
mrsqm,1,1,1.9546998373698443e-05,Trace,8
hydra,1,1,0.1805172849999508,Trace,68
shapley_sampling,1,1,1.032033846997365,Trace,68
feature_ablation,1,1,0.04444522400081041,Trace,68
tshap_centroid,1,1,0.014639912002166966,Trace,68
tshap_zero,1,1,0.014817626000876771,Trace,68
mrsqm,1,1,2.0078001398360357e-05,Trace,68
hydra,1,1,0.18264656699830084,Trace,75
shapley_sampling,1,1,1.0174126609999803,Trace,75
feature_ablation,1,1,0.04256597299900022,Trace,75
tshap_centroid,1,1,0.014589426002203254,Trace,75
tshap_zero,1,1,0.015141066000069259,Trace,75
mrsqm,1,1,2.779200076474808e-05,Trace,75
hydra,2,2,0.1775448320004216,Trace,36
shapley_sampling,2,2,1.0095892569988791,Trace,36
feature_ablation,2,2,0.042633539997041225,Trace,36
tshap_centroid,2,2,0.01470770900050411,Trace,36
tshap_zero,2,2,0.016207315999054117,Trace,36
mrsqm,2,2,3.002700032084249e-05,Trace,36
hydra,0,0,0.1777585560012085,Trace,61
shapley_sampling,0,0,1.007558067998616,Trace,61
feature_ablation,0,0,0.042454091999388766,Trace,61
tshap_centroid,0,0,0.014843525001197122,Trace,61
tshap_zero,0,0,0.016750868999224622,Trace,61
mrsqm,0,0,2.2211999748833477e-05,Trace,61
hydra,3,3,0.17775928700211807,Trace,47
shapley_sampling,3,3,1.00790002299982,Trace,47
feature_ablation,3,3,0.042760008000186644,Trace,47
tshap_centroid,3,3,0.014656393002951518,Trace,47
tshap_zero,3,3,0.016406842001742916,Trace,47
mrsqm,3,3,2.3423999664373696e-05,Trace,47
