method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,0,0,0.34623339800236863,BeetleFly,0
shapley_sampling,0,0,0.9537102920003235,BeetleFly,0
feature_ablation,0,0,0.04197235600076965,BeetleFly,0
tshap_centroid,0,0,0.0702453890007746,BeetleFly,0
tshap_zero,0,0,0.05560526399858645,BeetleFly,0
mrsqm,0,0,2.8242997359484434e-05,BeetleFly,0
hydra,0,0,0.3446734880017175,BeetleFly,1
shapley_sampling,0,0,0.9522487270005513,BeetleFly,1
feature_ablation,0,0,0.04012923299887916,BeetleFly,1
tshap_centroid,0,0,0.049225572001887485,BeetleFly,1
tshap_zero,0,0,0.061745683997287415,BeetleFly,1
mrsqm,0,0,2.810300065902993e-05,BeetleFly,1
hydra,0,0,0.33531938300075126,BeetleFly,2
shapley_sampling,0,0,0.9355558140014182,BeetleFly,2
feature_ablation,0,0,0.039471463998779655,BeetleFly,2
tshap_centroid,0,0,0.047588678000465734,BeetleFly,2
tshap_zero,0,0,0.05322154199893703,BeetleFly,2
mrsqm,0,0,2.6028999855043367e-05,BeetleFly,2
hydra,0,0,0.33414897699913126,BeetleFly,3
shapley_sampling,0,0,0.9329601429999457,BeetleFly,3
feature_ablation,0,0,0.04010705199834774,BeetleFly,3
tshap_centroid,0,0,0.04757226800211356,BeetleFly,3
tshap_zero,0,0,0.05331320500044967,BeetleFly,3
mrsqm,0,0,2.843300171662122e-05,BeetleFly,3
hydra,0,0,0.3347573149985692,BeetleFly,4
shapley_sampling,0,0,0.9278880460005894,BeetleFly,4
feature_ablation,0,0,0.03931233399998746,BeetleFly,4
tshap_centroid,0,0,0.04728081799839856,BeetleFly,4
tshap_zero,0,0,0.05293146599797183,BeetleFly,4
mrsqm,0,0,2.796199987642467e-05,BeetleFly,4
hydra,0,0,0.33415045099900453,BeetleFly,5
shapley_sampling,0,0,0.9315784700011136,BeetleFly,5
feature_ablation,0,0,0.03949251399899367,BeetleFly,5
tshap_centroid,0,0,0.04757334999885643,BeetleFly,5
tshap_zero,0,0,0.053742723997856956,BeetleFly,5
mrsqm,0,0,2.8824000764871016e-05,BeetleFly,5
hydra,0,0,0.3351769440014323,BeetleFly,6
shapley_sampling,0,0,0.9320857159982552,BeetleFly,6
feature_ablation,0,0,0.03992468800061033,BeetleFly,6
tshap_centroid,0,0,0.050688669998635305,BeetleFly,6
tshap_zero,0,0,0.05316373399909935,BeetleFly,6
mrsqm,0,0,2.623899854370393e-05,BeetleFly,6
hydra,0,0,0.3356256900005974,BeetleFly,7
shapley_sampling,0,0,0.9271817459994054,BeetleFly,7
feature_ablation,0,0,0.03918668700134731,BeetleFly,7
tshap_centroid,0,0,0.05048499600161449,BeetleFly,7
tshap_zero,0,0,0.05310567400010768,BeetleFly,7
mrsqm,0,0,3.2670999644324183e-05,BeetleFly,7
hydra,0,0,0.33464781799921184,BeetleFly,8
shapley_sampling,0,0,0.9310817440018582,BeetleFly,8
feature_ablation,0,0,0.03922062100173207,BeetleFly,8
tshap_centroid,0,0,0.05097980900245602,BeetleFly,8
tshap_zero,0,0,0.05351087799863308,BeetleFly,8
mrsqm,0,0,2.7712001610780135e-05,BeetleFly,8
hydra,0,0,0.3335135209999862,BeetleFly,9
shapley_sampling,0,0,0.9314569809976092,BeetleFly,9
feature_ablation,0,0,0.03938701500010211,BeetleFly,9
tshap_centroid,0,0,0.04758833800224238,BeetleFly,9
tshap_zero,0,0,0.05330315600076574,BeetleFly,9
mrsqm,0,0,2.7733000024454668e-05,BeetleFly,9
hydra,1,1,0.3342770390008809,BeetleFly,10
shapley_sampling,1,1,0.9336633890015946,BeetleFly,10
feature_ablation,1,1,0.039634982000279706,BeetleFly,10
tshap_centroid,1,1,0.047757888001797255,BeetleFly,10
tshap_zero,1,1,0.05344731700097327,BeetleFly,10
mrsqm,1,1,2.7371002943255007e-05,BeetleFly,10
hydra,1,1,0.3349067159979313,BeetleFly,11
shapley_sampling,1,1,0.928382417998364,BeetleFly,11
feature_ablation,1,1,0.039259985998796765,BeetleFly,11
tshap_centroid,1,1,0.047451288999582175,BeetleFly,11
tshap_zero,1,1,0.05367955499968957,BeetleFly,11
mrsqm,1,1,2.6289999368600547e-05,BeetleFly,11
hydra,1,1,0.3343741520002368,BeetleFly,12
shapley_sampling,1,1,0.9233208109981206,BeetleFly,12
feature_ablation,1,1,0.0392016350015183,BeetleFly,12
tshap_centroid,1,1,0.047391557000082685,BeetleFly,12
tshap_zero,1,1,0.05368323199945735,BeetleFly,12
mrsqm,1,1,2.7743000828195363e-05,BeetleFly,12
hydra,1,1,0.3354980490003072,BeetleFly,13
shapley_sampling,1,1,0.926370647001022,BeetleFly,13
feature_ablation,1,1,0.03986507499939762,BeetleFly,13
tshap_centroid,1,1,0.047518436000245856,BeetleFly,13
tshap_zero,1,1,0.05320619399935822,BeetleFly,13
mrsqm,1,1,2.7431997295934707e-05,BeetleFly,13
hydra,1,1,0.3357738499980769,BeetleFly,14
shapley_sampling,1,1,0.9280921709978429,BeetleFly,14
feature_ablation,1,1,0.039572844998474466,BeetleFly,14
tshap_centroid,1,1,0.05050040499918396,BeetleFly,14
tshap_zero,1,1,0.05396186700090766,BeetleFly,14
mrsqm,1,1,2.6419998903293163e-05,BeetleFly,14
hydra,1,1,0.3370954800011532,BeetleFly,15
shapley_sampling,1,1,0.9312694870022824,BeetleFly,15
feature_ablation,1,1,0.03956655299771228,BeetleFly,15
tshap_centroid,1,1,0.04834027499964577,BeetleFly,15
tshap_zero,1,1,0.053494635998504236,BeetleFly,15
mrsqm,1,1,2.7441998099675402e-05,BeetleFly,15
hydra,1,1,0.3352463160008483,BeetleFly,17
shapley_sampling,1,1,0.9315070960001322,BeetleFly,17
feature_ablation,1,1,0.03998166499877698,BeetleFly,17
tshap_centroid,1,1,0.050342618000286166,BeetleFly,17
tshap_zero,1,1,0.05444868400081759,BeetleFly,17
mrsqm,1,1,2.829300137818791e-05,BeetleFly,17
hydra,1,1,0.33721779100233107,BeetleFly,18
shapley_sampling,1,1,0.934201733001828,BeetleFly,18
feature_ablation,1,1,0.04028838299927884,BeetleFly,18
tshap_centroid,1,1,0.0478299030000926,BeetleFly,18
tshap_zero,1,1,0.05451581099987379,BeetleFly,18
mrsqm,1,1,2.8663998818956316e-05,BeetleFly,18
