method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.3179557859984925,Beef,6
shapley_sampling,1,1,1.000192995998077,Beef,6
feature_ablation,1,1,0.04294065100111766,Beef,6
tshap_centroid,1,1,0.07565349000287824,Beef,6
tshap_zero,1,1,0.05127684799663257,Beef,6
mrsqm,1,1,2.5508001272100955e-05,Beef,6
hydra,3,3,0.30788478999966173,Beef,23
shapley_sampling,3,3,1.0097659139973985,Beef,23
feature_ablation,3,3,0.042923077002342325,Beef,23
tshap_centroid,3,3,0.04561213399938424,Beef,23
tshap_zero,3,3,0.05122742500316235,Beef,23
mrsqm,3,3,2.5598001229809597e-05,Beef,23
hydra,0,0,0.30420092799977283,Beef,3
shapley_sampling,0,0,0.9938769049986149,Beef,3
feature_ablation,0,0,0.04306124800132238,Beef,3
tshap_centroid,0,0,0.045404492997477064,Beef,3
tshap_zero,0,0,0.05099860300106229,Beef,3
mrsqm,0,0,2.4996999854920432e-05,Beef,3
hydra,3,3,0.3035919610010751,Beef,20
shapley_sampling,3,3,0.9940514539994183,Beef,20
feature_ablation,3,3,0.04198406900104601,Beef,20
tshap_centroid,3,3,0.0474288270015677,Beef,20
tshap_zero,3,3,0.051192628998251166,Beef,20
mrsqm,3,3,2.3854998289607465e-05,Beef,20
hydra,4,4,0.30458370999986073,Beef,28
shapley_sampling,4,4,0.9944156809979177,Beef,28
feature_ablation,4,4,0.04200848399705137,Beef,28
tshap_centroid,4,4,0.04920924200268928,Beef,28
tshap_zero,4,4,0.05154302899973118,Beef,28
mrsqm,4,4,2.445599966449663e-05,Beef,28
hydra,3,3,0.30431472299824236,Beef,22
shapley_sampling,3,3,0.9989177440002095,Beef,22
feature_ablation,3,3,0.04223131399703561,Beef,22
tshap_centroid,3,3,0.04571449700233643,Beef,22
tshap_zero,3,3,0.05228256299960776,Beef,22
mrsqm,3,3,2.4115000996971503e-05,Beef,22
hydra,4,4,0.30733767899801023,Beef,26
shapley_sampling,4,4,1.0346362960008264,Beef,26
feature_ablation,4,4,0.04583554599958006,Beef,26
tshap_centroid,4,4,0.05211361400142778,Beef,26
tshap_zero,4,4,0.05242989000180387,Beef,26
mrsqm,4,4,2.704099824768491e-05,Beef,26
hydra,0,0,0.3124182620013016,Beef,1
shapley_sampling,0,0,1.0332950289994187,Beef,1
feature_ablation,0,0,0.045824624998203944,Beef,1
tshap_centroid,0,0,0.0475214819998655,Beef,1
tshap_zero,0,0,0.05161370199857629,Beef,1
mrsqm,0,0,2.4186003429349512e-05,Beef,1
hydra,1,1,0.3109761139967304,Beef,8
shapley_sampling,1,1,1.032665321999957,Beef,8
feature_ablation,1,1,0.043330534997949144,Beef,8
tshap_centroid,1,1,0.050144013002864085,Beef,8
tshap_zero,1,1,0.05395122800109675,Beef,8
mrsqm,1,1,2.754199886112474e-05,Beef,8
hydra,2,2,0.3104878370031656,Beef,14
shapley_sampling,2,2,1.039604778001376,Beef,14
feature_ablation,2,2,0.043181203996937256,Beef,14
tshap_centroid,2,2,0.04732406999755767,Beef,14
tshap_zero,2,2,0.05268271700333571,Beef,14
mrsqm,2,2,2.4946999474195763e-05,Beef,14
hydra,0,0,0.3087171480001416,Beef,5
shapley_sampling,0,0,1.033905970001797,Beef,5
feature_ablation,0,0,0.04370504100006656,Beef,5
tshap_centroid,0,0,0.04770404599912581,Beef,5
tshap_zero,0,0,0.05152118799742311,Beef,5
mrsqm,0,0,2.452600165270269e-05,Beef,5
hydra,0,0,0.30561851899983594,Beef,2
shapley_sampling,0,0,1.0095904629997676,Beef,2
feature_ablation,0,0,0.043254682001133915,Beef,2
