method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.20758131399998092,FreezerSmallTrain,2168
shapley_sampling,1,1,1.008068278999417,FreezerSmallTrain,2168
feature_ablation,1,1,0.045167699001467554,FreezerSmallTrain,2168
tshap_centroid,1,1,0.022811995000665775,FreezerSmallTrain,2168
tshap_zero,1,1,0.024870182998711243,FreezerSmallTrain,2168
mrsqm,1,1,2.5968998670578003e-05,FreezerSmallTrain,2168
hydra,1,1,0.19253147600102238,FreezerSmallTrain,2008
shapley_sampling,1,1,1.0134452120000788,FreezerSmallTrain,2008
feature_ablation,1,1,0.04292026500115753,FreezerSmallTrain,2008
tshap_centroid,1,1,0.021980577999784146,FreezerSmallTrain,2008
tshap_zero,1,1,0.023925962999783223,FreezerSmallTrain,2008
mrsqm,1,1,2.4626002414152026e-05,FreezerSmallTrain,2008
hydra,0,0,0.1931893159999163,FreezerSmallTrain,546
shapley_sampling,0,0,1.024615869999252,FreezerSmallTrain,546
feature_ablation,0,0,0.0439983559990651,FreezerSmallTrain,546
tshap_centroid,0,0,0.025308429001597688,FreezerSmallTrain,546
tshap_zero,0,0,0.024824776999594178,FreezerSmallTrain,546
mrsqm,0,0,2.473600034136325e-05,FreezerSmallTrain,546
hydra,1,1,0.199340545997984,FreezerSmallTrain,2766
shapley_sampling,1,1,1.041793547999987,FreezerSmallTrain,2766
feature_ablation,1,1,0.044157996999274474,FreezerSmallTrain,2766
tshap_centroid,1,1,0.022413032998883864,FreezerSmallTrain,2766
tshap_zero,1,1,0.025731325000379,FreezerSmallTrain,2766
mrsqm,1,1,2.5848999939626083e-05,FreezerSmallTrain,2766
hydra,1,1,0.1976267479985836,FreezerSmallTrain,2380
shapley_sampling,1,1,1.0352895720025117,FreezerSmallTrain,2380
feature_ablation,1,1,0.04367730100057088,FreezerSmallTrain,2380
tshap_centroid,1,1,0.02230198299730546,FreezerSmallTrain,2380
tshap_zero,1,1,0.024735137998504797,FreezerSmallTrain,2380
mrsqm,1,1,2.563800080679357e-05,FreezerSmallTrain,2380
hydra,1,1,0.1944440900006157,FreezerSmallTrain,2137
shapley_sampling,1,1,1.0302227450010832,FreezerSmallTrain,2137
feature_ablation,1,1,0.04411626900036936,FreezerSmallTrain,2137
tshap_centroid,1,1,0.02263850800227374,FreezerSmallTrain,2137
tshap_zero,1,1,0.024465430000418564,FreezerSmallTrain,2137
mrsqm,1,1,2.4846001906553283e-05,FreezerSmallTrain,2137
hydra,0,0,0.19316448999961722,FreezerSmallTrain,345
shapley_sampling,0,0,1.025770005002414,FreezerSmallTrain,345
feature_ablation,0,0,0.04379172700282652,FreezerSmallTrain,345
tshap_centroid,0,0,0.02585022999846842,FreezerSmallTrain,345
tshap_zero,0,0,0.024620713000331307,FreezerSmallTrain,345
mrsqm,0,0,2.495700027793646e-05,FreezerSmallTrain,345
hydra,0,0,0.19756091399904108,FreezerSmallTrain,238
shapley_sampling,0,0,1.0423742220009444,FreezerSmallTrain,238
feature_ablation,0,0,0.045502730001317104,FreezerSmallTrain,238
tshap_centroid,0,0,0.02266292400236125,FreezerSmallTrain,238
tshap_zero,0,0,0.024732722999033285,FreezerSmallTrain,238
mrsqm,0,0,2.680000034160912e-05,FreezerSmallTrain,238
hydra,1,1,0.19642739700066159,FreezerSmallTrain,1813
shapley_sampling,1,1,1.0252868040006433,FreezerSmallTrain,1813
feature_ablation,1,1,0.04430727900034981,FreezerSmallTrain,1813
tshap_centroid,1,1,0.02222522900046897,FreezerSmallTrain,1813
tshap_zero,1,1,0.024855234998540254,FreezerSmallTrain,1813
mrsqm,1,1,2.414600021438673e-05,FreezerSmallTrain,1813
hydra,0,0,0.19427721600004588,FreezerSmallTrain,1390
shapley_sampling,0,0,1.0212587240021094,FreezerSmallTrain,1390
feature_ablation,0,0,0.0441652810004598,FreezerSmallTrain,1390
tshap_centroid,0,0,0.022345675999531522,FreezerSmallTrain,1390
tshap_zero,0,0,0.02445463899857714,FreezerSmallTrain,1390
mrsqm,0,0,2.5967998226406053e-05,FreezerSmallTrain,1390
hydra,0,0,0.19559340600244468,FreezerSmallTrain,1165
shapley_sampling,0,0,1.0553991550004866,FreezerSmallTrain,1165
feature_ablation,0,0,0.045032804999209475,FreezerSmallTrain,1165
tshap_centroid,0,0,0.02580445299827261,FreezerSmallTrain,1165
tshap_zero,0,0,0.026311940000596223,FreezerSmallTrain,1165
mrsqm,0,0,2.635000055306591e-05,FreezerSmallTrain,1165
hydra,0,0,0.19252440300260787,FreezerSmallTrain,230
shapley_sampling,0,0,1.0123384759972396,FreezerSmallTrain,230
feature_ablation,0,0,0.045939714000269305,FreezerSmallTrain,230
tshap_centroid,0,0,0.021886241000174778,FreezerSmallTrain,230
tshap_zero,0,0,0.024758882998867193,FreezerSmallTrain,230
mrsqm,0,0,2.480600232956931e-05,FreezerSmallTrain,230
hydra,0,0,0.18948743100190768,FreezerSmallTrain,1220
shapley_sampling,0,0,1.0075762619999296,FreezerSmallTrain,1220
feature_ablation,0,0,0.0425237979980011,FreezerSmallTrain,1220
tshap_centroid,0,0,0.021542612001212547,FreezerSmallTrain,1220
tshap_zero,0,0,0.02503084600175498,FreezerSmallTrain,1220
mrsqm,0,0,2.74620033451356e-05,FreezerSmallTrain,1220
hydra,1,1,0.1899486690017511,FreezerSmallTrain,2422
shapley_sampling,1,1,1.0119388829989475,FreezerSmallTrain,2422
feature_ablation,1,1,0.04306788299800246,FreezerSmallTrain,2422
tshap_centroid,1,1,0.021579823001957266,FreezerSmallTrain,2422
tshap_zero,1,1,0.02450894199864706,FreezerSmallTrain,2422
mrsqm,1,1,2.5788001948967576e-05,FreezerSmallTrain,2422
hydra,0,0,0.19114880100096343,FreezerSmallTrain,252
shapley_sampling,0,0,1.011719759000698,FreezerSmallTrain,252
feature_ablation,0,0,0.04307100900041405,FreezerSmallTrain,252
tshap_centroid,0,0,0.02511263999986113,FreezerSmallTrain,252
tshap_zero,0,0,0.024889057996915653,FreezerSmallTrain,252
mrsqm,0,0,2.779200076474808e-05,FreezerSmallTrain,252
hydra,1,1,0.1896474719978869,FreezerSmallTrain,2060
shapley_sampling,1,1,1.0026339400028519,FreezerSmallTrain,2060
feature_ablation,1,1,0.04451224500007811,FreezerSmallTrain,2060
tshap_centroid,1,1,0.022284520000539487,FreezerSmallTrain,2060
tshap_zero,1,1,0.025153637001494644,FreezerSmallTrain,2060
mrsqm,1,1,2.490699989721179e-05,FreezerSmallTrain,2060
hydra,1,1,0.19135057099992991,FreezerSmallTrain,2218
shapley_sampling,1,1,1.0135746849991847,FreezerSmallTrain,2218
feature_ablation,1,1,0.04362459200274316,FreezerSmallTrain,2218
tshap_centroid,1,1,0.02150739599892404,FreezerSmallTrain,2218
tshap_zero,1,1,0.024757020000834018,FreezerSmallTrain,2218
mrsqm,1,1,2.646999928401783e-05,FreezerSmallTrain,2218
hydra,0,0,0.19205024899929413,FreezerSmallTrain,1180
shapley_sampling,0,0,1.0124261309974827,FreezerSmallTrain,1180
feature_ablation,0,0,0.043895451999560464,FreezerSmallTrain,1180
tshap_centroid,0,0,0.02212351799971657,FreezerSmallTrain,1180
tshap_zero,0,0,0.0248865140019916,FreezerSmallTrain,1180
mrsqm,0,0,2.7972000680165365e-05,FreezerSmallTrain,1180
hydra,1,1,0.18866283700117492,FreezerSmallTrain,1940
shapley_sampling,1,1,1.002128416999767,FreezerSmallTrain,1940
feature_ablation,1,1,0.04353630499826977,FreezerSmallTrain,1940
tshap_centroid,1,1,0.021750975000031758,FreezerSmallTrain,1940
tshap_zero,1,1,0.024594141999841668,FreezerSmallTrain,1940
mrsqm,1,1,2.4827000743243843e-05,FreezerSmallTrain,1940
hydra,0,0,0.1927606579993153,FreezerSmallTrain,1421
shapley_sampling,0,0,1.0082211069966434,FreezerSmallTrain,1421
feature_ablation,0,0,0.043874371996935224,FreezerSmallTrain,1421
tshap_centroid,0,0,0.02291985800184193,FreezerSmallTrain,1421
tshap_zero,0,0,0.024387444002059055,FreezerSmallTrain,1421
mrsqm,0,0,2.5828998332144693e-05,FreezerSmallTrain,1421
