true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
1,1,hydra,0.6226694142102732,0.22390486721149228,0.6909679012693557,DodgerLoopGame,75
1,1,shapley_sampling,0.6494918253876154,0.24336397653880565,0.6989818350218556,DodgerLoopGame,75
1,1,feature_ablation,0.5128182304986901,0.4444235055630803,0.5333417474538308,DodgerLoopGame,75
1,1,tshap_centroid,0.7732694491861409,0.3894152916664592,0.6823645375186042,DodgerLoopGame,75
1,1,tshap_zero,0.5001902801096798,0.5120011469448763,0.4940193629150883,DodgerLoopGame,75
1,1,mrsqm,0.5836522465875944,0.4308975608087573,0.5762855207099546,DodgerLoopGame,75
1,1,hydra,0.7257243743151884,0.34139718621546156,0.690536340057166,DodgerLoopGame,121
1,1,shapley_sampling,0.8117719089746941,0.4243592391916859,0.6736121263158057,DodgerLoopGame,121
1,1,feature_ablation,0.7095348506362488,0.4131022102579393,0.642415845781022,DodgerLoopGame,121
1,1,tshap_centroid,0.8148247441332034,0.4622814071615462,0.6478852142457314,DodgerLoopGame,121
1,1,tshap_zero,0.4737625050877089,0.7351601186170881,0.33975304696931374,DodgerLoopGame,121
1,1,mrsqm,0.7555626521277083,0.38867163418924167,0.6758357108666987,DodgerLoopGame,121
0,0,hydra,-0.5824514573237616,-0.27932405168685853,-2.1385377020755727,DodgerLoopGame,21
0,0,shapley_sampling,-0.6402780216931394,-0.2659818481017269,-2.5909394157122687,DodgerLoopGame,21
0,0,feature_ablation,-0.37264399784281177,-0.4958595348276527,-0.9925487298115753,DodgerLoopGame,21
0,0,tshap_centroid,-0.7849868865067513,-0.4632199162519814,-3.387061366695081,DodgerLoopGame,21
0,0,tshap_zero,-0.6646424940955001,-0.4087060797728148,-2.516682553293897,DodgerLoopGame,21
0,0,mrsqm,-0.6097237671034211,-0.4105777541227026,-2.1478641449662175,DodgerLoopGame,21
1,1,hydra,0.582209133560374,0.250109110023883,0.6554963104928627,DodgerLoopGame,115
1,1,shapley_sampling,0.7510282208300211,0.3155878232755051,0.7161744371629724,DodgerLoopGame,115
1,1,feature_ablation,0.5551870442518139,0.46891225154011973,0.5428700717057845,DodgerLoopGame,115
1,1,tshap_centroid,0.7635103339160488,0.4560193210481188,0.6353158312261116,DodgerLoopGame,115
1,1,tshap_zero,0.5500805424580897,0.54476872501049,0.49818148427996545,DodgerLoopGame,115
1,1,mrsqm,0.660711306022927,0.4442271649807541,0.6037158780599351,DodgerLoopGame,115
1,1,hydra,0.598214686346052,0.29596277298202706,0.6468263238692903,DodgerLoopGame,105
1,1,shapley_sampling,0.6922272077994985,0.33805159883103264,0.6767492936866313,DodgerLoopGame,105
1,1,feature_ablation,0.5866915204749718,0.40100282461800413,0.5927804908877531,DodgerLoopGame,105
1,1,tshap_centroid,0.7362885656911191,0.4805495568339132,0.6091479504080065,DodgerLoopGame,105
1,1,tshap_zero,0.5435441365276972,0.5231468723582476,0.5080192403799434,DodgerLoopGame,105
