true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
0,0,hydra,0.49098078708470316,0.37453513101425023,0.5501230301693705,Earthquakes,86
0,0,shapley_sampling,0.43845498984482234,0.21577767194401726,0.562447978464527,Earthquakes,86
0,0,feature_ablation,0.4177570134686141,0.2541241711946661,0.535555284003898,Earthquakes,86
0,0,tshap_centroid,0.42547477069894823,0.2711713326737273,0.5372906289527839,Earthquakes,86
0,0,tshap_zero,0.2562409439331686,0.4095165052805388,0.35739147509345603,Earthquakes,86
0,0,mrsqm,0.28830702651667434,0.3911913219579234,0.39130698257074953,Earthquakes,86
0,0,hydra,0.5591826131363178,0.3299744474436996,0.6096064927056923,Earthquakes,129
0,0,shapley_sampling,0.4859637756573352,0.06398132561981111,0.6397704403110841,Earthquakes,129
0,0,feature_ablation,0.3646895512061954,0.20830080726084918,0.4993552986434014,Earthquakes,129
0,0,tshap_centroid,0.537802640352416,0.1533086108190208,0.6577895678158316,Earthquakes,129
0,0,tshap_zero,0.15810007352873157,0.5793733940942926,0.22981866806908358,Earthquakes,129
0,0,mrsqm,0.4823326837331532,0.38453344721871,0.5408268183780729,Earthquakes,129
0,0,hydra,0.5695786125427338,0.43369816097560315,0.5679354993862249,Earthquakes,21
0,0,shapley_sampling,0.510078885132089,0.23482693831657614,0.6121121762820588,Earthquakes,21
0,0,feature_ablation,0.49478003433834344,0.25774247949080414,0.5937640293074149,Earthquakes,21
0,0,tshap_centroid,0.5118763085273553,0.35604149490391024,0.5703706075438708,Earthquakes,21
0,0,tshap_zero,0.33920153294454103,0.4571225573708521,0.4175246567260136,Earthquakes,21
0,0,mrsqm,0.421254864670369,0.4141548746001869,0.49010050928685944,Earthquakes,21
0,0,hydra,0.551153339328971,0.30367228654078326,0.6152932642665436,Earthquakes,120
0,0,shapley_sampling,0.5144466379949916,0.03440514017331353,0.6712609477966601,Earthquakes,120
0,0,feature_ablation,0.42762247394725617,0.11352589439617089,0.5769381886040501,Earthquakes,120
0,0,tshap_centroid,0.5482488245607664,0.037141411315977015,0.6986744752058734,Earthquakes,120
0,0,tshap_zero,0.1474335465814015,0.5123913618225594,0.22640974913352468,Earthquakes,120
0,0,mrsqm,0.36600236180152396,0.3583731513483528,0.46611777341420313,Earthquakes,120
0,0,hydra,0.5477034887678479,0.223316543746416,0.6423987192828668,Earthquakes,111
0,0,shapley_sampling,0.46449658799180593,0.04937023013003362,0.6240634019639488,Earthquakes,111
0,0,feature_ablation,0.35576836649617394,0.19865613549936328,0.4927660256940257,Earthquakes,111
0,0,tshap_centroid,0.4019667108179,0.06864909709374467,0.5615647092710816,Earthquakes,111
0,0,tshap_zero,0.16509230041163162,0.3983245363645896,0.25909275546098937,Earthquakes,111
0,0,mrsqm,0.2471850283880762,0.3687843003231798,0.3552525986342008,Earthquakes,111
0,0,hydra,0.5736685943724931,0.3088809436531718,0.6269404945139098,Earthquakes,95
0,0,shapley_sampling,0.4606816383896526,0.17955707835002033,0.5900487761146559,Earthquakes,95
0,0,feature_ablation,0.4314290452390732,0.2740472362752885,0.5412165722957529,Earthquakes,95
0,0,tshap_centroid,0.48273775790403284,0.2553127433105242,0.5857606816869964,Earthquakes,95
0,0,tshap_zero,0.2356848110730825,0.5105644011617058,0.3181610531656187,Earthquakes,95
0,0,mrsqm,0.4601968880298425,0.3313095691289417,0.545190383822904,Earthquakes,95
0,0,hydra,0.6502982959728717,0.4506059233451247,0.5956027395318151,Earthquakes,13
0,0,shapley_sampling,0.520206737657268,0.2461886162647034,0.6155921240951011,Earthquakes,13
0,0,feature_ablation,0.5230320244689121,0.26892728168871477,0.6097966634663461,Earthquakes,13
0,0,tshap_centroid,0.518379196729097,0.28372676501844474,0.6014666713511272,Earthquakes,13
0,0,tshap_zero,0.3478639366699167,0.4861698306834444,0.4148641246039414,Earthquakes,13
0,0,mrsqm,0.4634084585811961,0.44732503249096894,0.5041205243850321,Earthquakes,13
0,0,hydra,0.48122905177604847,0.3880479678599135,0.5387745918622059,Earthquakes,7
0,0,shapley_sampling,0.5959317942288066,0.17986773963889768,0.6902835896974421,Earthquakes,7
0,0,feature_ablation,0.5966085878214399,0.2294136077805278,0.6725280094909656,Earthquakes,7
0,0,tshap_centroid,0.4901868592790777,0.3608751689205302,0.5548345887301478,Earthquakes,7
0,0,tshap_zero,0.27739984384916894,0.524406108891679,0.35041372857242953,Earthquakes,7
0,0,mrsqm,0.4552247093583627,0.4311473912380748,0.5057347895698182,Earthquakes,7
0,0,hydra,0.5074919829174891,0.2526722248140634,0.604489771649207,Earthquakes,74
0,0,shapley_sampling,0.43008683226477806,0.1307223481294004,0.5754580430915313,Earthquakes,74
0,0,feature_ablation,0.44346258693286944,0.21429598676568667,0.5669375237254819,Earthquakes,74
0,0,tshap_centroid,0.44309300088528947,0.26351500155883073,0.5533018558376491,Earthquakes,74
0,0,tshap_zero,0.25691936128027876,0.4415231476637833,0.35193569407357056,Earthquakes,74
0,0,mrsqm,0.3919233615348747,0.3986854930551257,0.47454735744668386,Earthquakes,74
0,0,hydra,0.37717150134556776,0.307687395916751,0.48831129505723814,Earthquakes,67
0,0,shapley_sampling,0.4559783572059109,0.17649718136617745,0.5869558216026811,Earthquakes,67
0,0,feature_ablation,0.505938522812557,0.25838918305261305,0.6015144560140173,Earthquakes,67
0,0,tshap_centroid,0.4556808885597932,0.2235780973571193,0.5743037431937689,Earthquakes,67
0,0,tshap_zero,0.18794132642027958,0.4529816147400687,0.27976325577629385,Earthquakes,67
0,0,mrsqm,0.4358764372257379,0.30063021111874577,0.537044395956702,Earthquakes,67
0,0,hydra,0.4702908928553273,0.36250430621407326,0.5412746870875407,Earthquakes,114
0,0,shapley_sampling,0.42856587539747953,0.17563154795640495,0.5639500483982772,Earthquakes,114
0,0,feature_ablation,0.42949518236431317,0.1766541133448326,0.5645138884449672,Earthquakes,114
0,0,tshap_centroid,0.4062587230328106,0.18665311835032442,0.5418624910431437,Earthquakes,114
0,0,tshap_zero,0.23691942827406334,0.39871974011673783,0.33990701122113676,Earthquakes,114
0,0,mrsqm,0.3186791348469223,0.2497113262550629,0.44734994545709866,Earthquakes,114
0,0,hydra,0.3759951993833064,0.26837781488414963,0.4967174282665728,Earthquakes,117
0,0,shapley_sampling,0.3389820504113939,0.11497913958237549,0.4902050203753648,Earthquakes,117
0,0,feature_ablation,0.3124661638628032,0.11593334143925757,0.46173562851366357,Earthquakes,117
0,0,tshap_centroid,0.29013611525556365,0.14142703249899422,0.433709507817955,Earthquakes,117
0,0,tshap_zero,0.18428211195768626,0.3791449526664551,0.28420618281469745,Earthquakes,117
0,0,mrsqm,0.241247108752896,0.1887002033136078,0.3719050035128225,Earthquakes,117
0,0,hydra,0.4876607505336059,0.3058848905214184,0.5728543063006047,Earthquakes,61
0,0,shapley_sampling,0.47864203644816355,0.2022345703774213,0.5983106178749541,Earthquakes,61
0,0,feature_ablation,0.3951729867138419,0.23091455296534513,0.5220864789689607,Earthquakes,61
0,0,tshap_centroid,0.5508843143130406,0.24017370927003434,0.6387014548525213,Earthquakes,61
0,0,tshap_zero,0.30225777113064756,0.4901699163148251,0.37951584631192803,Earthquakes,61
0,0,mrsqm,0.3625110998700236,0.43856699736583504,0.4405584596224388,Earthquakes,61
0,0,hydra,0.24087021925515378,0.05386701201901934,0.383984236723594,Earthquakes,99
0,0,shapley_sampling,0.26043828723385243,0.031032475034874406,0.4105336742076486,Earthquakes,99
0,0,feature_ablation,0.1612901228068715,0.08521500944131061,0.2742295247543189,Earthquakes,99
0,0,tshap_centroid,0.258355185090342,0.07762844311296929,0.4036488136154749,Earthquakes,99
0,0,tshap_zero,0.05626252515597146,0.25463316068213726,0.10462745604403823,Earthquakes,99
0,0,mrsqm,0.13477234988493797,0.08397441342917117,0.23497366443881684,Earthquakes,99
0,0,hydra,0.63359414986594,0.5060895973348788,0.5550997394805296,Earthquakes,9
0,0,shapley_sampling,0.5255481692293046,0.3434779065637087,0.5837791460652664,Earthquakes,9
0,0,feature_ablation,0.4554607655887425,0.36861024376489615,0.5291864078551529,Earthquakes,9
0,0,tshap_centroid,0.4693584484123058,0.3141974440110458,0.557302787005018,Earthquakes,9
0,0,tshap_zero,0.36399696882343746,0.4874037279853029,0.4257014098469352,Earthquakes,9
0,0,mrsqm,0.30257986852617547,0.47097831366189463,0.3849711712619478,Earthquakes,9
0,0,hydra,0.33181904602689405,0.18779325525503818,0.4711531320217023,Earthquakes,92
0,0,shapley_sampling,0.28471719827087405,0.1335159446556843,0.4286008407466234,Earthquakes,92
0,0,feature_ablation,0.3081407447794842,0.1258640401463313,0.45565797693936155,Earthquakes,92
0,0,tshap_centroid,0.2996061499321968,0.1823858844516823,0.4385208984448414,Earthquakes,92
0,0,tshap_zero,0.16453639005689813,0.2718120596438442,0.268421977328059,Earthquakes,92
0,0,mrsqm,0.21342022841697222,0.21989645081277626,0.3351502629517437,Earthquakes,92
0,0,hydra,0.6801176913951799,0.40460494127567437,0.6349426342774642,Earthquakes,100
0,0,shapley_sampling,0.4842505847574208,0.14860206906904336,0.6173629380362611,Earthquakes,100
0,0,feature_ablation,0.5500630349793819,0.29086380015701874,0.619551854086702,Earthquakes,100
0,0,tshap_centroid,0.5317637091251565,0.2884186246703927,0.6086695579861264,Earthquakes,100
0,0,tshap_zero,0.28277002002604484,0.504053504035992,0.36017934053264816,Earthquakes,100
0,0,mrsqm,0.5100922112409862,0.4232957850026045,0.5413568192862163,Earthquakes,100
0,0,hydra,0.6256755564426647,0.5981913046885676,0.48935422337285306,Earthquakes,49
0,0,shapley_sampling,0.5106445393885863,0.38341912886738605,0.5586347717086091,Earthquakes,49
0,0,feature_ablation,0.49208223291557374,0.43834565306104245,0.5245715683641066,Earthquakes,49
0,0,tshap_centroid,0.5011812139403022,0.4422407134325326,0.527958796918844,Earthquakes,49
0,0,tshap_zero,0.39557857206457675,0.5230502018319548,0.43246988073408416,Earthquakes,49
0,0,mrsqm,0.41169815101404394,0.5186655623205662,0.443801268891935,Earthquakes,49
0,0,hydra,0.4362538204005244,0.2515280436021761,0.5512224969454393,Earthquakes,84
0,0,shapley_sampling,0.32967010379235934,0.1299577515056447,0.4781594818427345,Earthquakes,84
0,0,feature_ablation,0.33744156398727854,0.10851128668027589,0.4895726816314156,Earthquakes,84
0,0,tshap_centroid,0.36758738200823626,0.09693888357371513,0.5224952014495758,Earthquakes,84
0,0,tshap_zero,0.18463655502361603,0.29517791941784666,0.2926182638603237,Earthquakes,84
0,0,mrsqm,0.33062554095623004,0.11742494242998758,0.48104469483123047,Earthquakes,84
0,0,hydra,0.5557231448044965,0.3157867943064916,0.6133106981371204,Earthquakes,65
0,0,shapley_sampling,0.4857759110694983,0.1193911352455291,0.6261465747289477,Earthquakes,65
0,0,feature_ablation,0.49174570251951,0.19050000157397023,0.6118262602155722,Earthquakes,65
0,0,tshap_centroid,0.5367414205263706,0.20159683504909756,0.6419320477644138,Earthquakes,65
0,0,tshap_zero,0.289924100781677,0.45889115196133984,0.37755541802599213,Earthquakes,65
0,0,mrsqm,0.37990394836929103,0.34683289009968077,0.4803943775401562,Earthquakes,65
