method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,6,6,0.21205293799721403,UWaveGestureLibraryX,2736
shapley_sampling,6,6,0.9871837690006942,UWaveGestureLibraryX,2736
feature_ablation,6,6,0.04210910099936882,UWaveGestureLibraryX,2736
tshap_centroid,6,6,0.031465682997804834,UWaveGestureLibraryX,2736
tshap_zero,6,6,0.02392322699961369,UWaveGestureLibraryX,2736
mrsqm,6,6,2.2762997105019167e-05,UWaveGestureLibraryX,2736
hydra,2,2,0.19744331399851944,UWaveGestureLibraryX,2540
shapley_sampling,2,2,0.984608255999774,UWaveGestureLibraryX,2540
feature_ablation,2,2,0.045815105997462524,UWaveGestureLibraryX,2540
tshap_centroid,2,2,0.025506612000754103,UWaveGestureLibraryX,2540
tshap_zero,2,2,0.02348010199784767,UWaveGestureLibraryX,2540
mrsqm,2,2,2.530799974920228e-05,UWaveGestureLibraryX,2540
hydra,6,6,0.19765172699771938,UWaveGestureLibraryX,727
shapley_sampling,6,6,0.9863843530001759,UWaveGestureLibraryX,727
feature_ablation,6,6,0.042169566000666237,UWaveGestureLibraryX,727
tshap_centroid,6,6,0.020436915998288896,UWaveGestureLibraryX,727
tshap_zero,6,6,0.023496022000472294,UWaveGestureLibraryX,727
mrsqm,6,6,2.3374999727820978e-05,UWaveGestureLibraryX,727
hydra,3,3,0.19761847400150145,UWaveGestureLibraryX,3489
shapley_sampling,3,3,0.9841417470015585,UWaveGestureLibraryX,3489
feature_ablation,3,3,0.04200831200068933,UWaveGestureLibraryX,3489
tshap_centroid,3,3,0.020367085002362728,UWaveGestureLibraryX,3489
tshap_zero,3,3,0.02137978300015675,UWaveGestureLibraryX,3489
mrsqm,3,3,1.9526996766217053e-05,UWaveGestureLibraryX,3489
hydra,3,3,0.1983795479973196,UWaveGestureLibraryX,3000
shapley_sampling,3,3,0.9989494840010593,UWaveGestureLibraryX,3000
feature_ablation,3,3,0.04251776199816959,UWaveGestureLibraryX,3000
tshap_centroid,3,3,0.02053076399897691,UWaveGestureLibraryX,3000
tshap_zero,3,3,0.021332374002668075,UWaveGestureLibraryX,3000
mrsqm,3,3,2.0647999917855486e-05,UWaveGestureLibraryX,3000
hydra,7,7,0.20007221900232253,UWaveGestureLibraryX,2700
shapley_sampling,7,7,0.9962159919996338,UWaveGestureLibraryX,2700
feature_ablation,7,7,0.04276360500080045,UWaveGestureLibraryX,2700
tshap_centroid,7,7,0.0209006600016437,UWaveGestureLibraryX,2700
tshap_zero,7,7,0.0235891169977549,UWaveGestureLibraryX,2700
mrsqm,7,7,2.4585999199189246e-05,UWaveGestureLibraryX,2700
hydra,4,4,0.2008601939996879,UWaveGestureLibraryX,460
shapley_sampling,4,4,0.9965941049995308,UWaveGestureLibraryX,460
feature_ablation,4,4,0.042675688997405814,UWaveGestureLibraryX,460
tshap_centroid,4,4,0.021163526002055733,UWaveGestureLibraryX,460
tshap_zero,4,4,0.023434625996742398,UWaveGestureLibraryX,460
mrsqm,4,4,2.286300150444731e-05,UWaveGestureLibraryX,460
hydra,5,5,0.19946523500038893,UWaveGestureLibraryX,317
shapley_sampling,5,5,0.9947674129980442,UWaveGestureLibraryX,317
feature_ablation,5,5,0.044174574002681766,UWaveGestureLibraryX,317
tshap_centroid,5,5,0.026181001998338616,UWaveGestureLibraryX,317
tshap_zero,5,5,0.023182160999567714,UWaveGestureLibraryX,317
mrsqm,5,5,2.2542000806424767e-05,UWaveGestureLibraryX,317
hydra,1,1,0.1993428239984496,UWaveGestureLibraryX,2316
shapley_sampling,1,1,1.00089959899924,UWaveGestureLibraryX,2316
feature_ablation,1,1,0.04344083099931595,UWaveGestureLibraryX,2316
tshap_centroid,1,1,0.020807035001780605,UWaveGestureLibraryX,2316
tshap_zero,1,1,0.023402496000926476,UWaveGestureLibraryX,2316
mrsqm,1,1,2.4697001208551228e-05,UWaveGestureLibraryX,2316
hydra,7,7,0.20063653300167061,UWaveGestureLibraryX,1828
shapley_sampling,7,7,1.0031865000019025,UWaveGestureLibraryX,1828
feature_ablation,7,7,0.042320399999880465,UWaveGestureLibraryX,1828
tshap_centroid,7,7,0.02247555899884901,UWaveGestureLibraryX,1828
tshap_zero,7,7,0.02341066100052558,UWaveGestureLibraryX,1828
mrsqm,7,7,2.1580999600701034e-05,UWaveGestureLibraryX,1828
hydra,6,6,0.20106542999928934,UWaveGestureLibraryX,1532
shapley_sampling,6,6,1.0012430870010576,UWaveGestureLibraryX,1532
feature_ablation,6,6,0.04268520800178521,UWaveGestureLibraryX,1532
tshap_centroid,6,6,0.0209341339977982,UWaveGestureLibraryX,1532
tshap_zero,6,6,0.023374573000182863,UWaveGestureLibraryX,1532
mrsqm,6,6,2.2762997105019167e-05,UWaveGestureLibraryX,1532
hydra,0,0,0.2062846669978171,UWaveGestureLibraryX,305
shapley_sampling,0,0,1.0144056729986914,UWaveGestureLibraryX,305
feature_ablation,0,0,0.04344316499918932,UWaveGestureLibraryX,305
tshap_centroid,0,0,0.021341562001907732,UWaveGestureLibraryX,305
tshap_zero,0,0,0.023401955000736052,UWaveGestureLibraryX,305
mrsqm,0,0,2.3845001123845577e-05,UWaveGestureLibraryX,305
hydra,0,0,0.20255359499788028,UWaveGestureLibraryX,1600
shapley_sampling,0,0,1.005791228999442,UWaveGestureLibraryX,1600
feature_ablation,0,0,0.04362332500022603,UWaveGestureLibraryX,1600
tshap_centroid,0,0,0.021157935003429884,UWaveGestureLibraryX,1600
tshap_zero,0,0,0.02362112800256,UWaveGestureLibraryX,1600
mrsqm,0,0,2.284299989696592e-05,UWaveGestureLibraryX,1600
hydra,0,0,0.20604005700079142,UWaveGestureLibraryX,3058
shapley_sampling,0,0,1.0113016739996965,UWaveGestureLibraryX,3058
feature_ablation,0,0,0.04401814900120371,UWaveGestureLibraryX,3058
tshap_centroid,0,0,0.021440937998704612,UWaveGestureLibraryX,3058
tshap_zero,0,0,0.024054175002675038,UWaveGestureLibraryX,3058
mrsqm,0,0,2.2882999473949894e-05,UWaveGestureLibraryX,3058
hydra,7,7,0.20332261500152526,UWaveGestureLibraryX,342
shapley_sampling,7,7,0.9994064460006484,UWaveGestureLibraryX,342
feature_ablation,7,7,0.04423371499797213,UWaveGestureLibraryX,342
tshap_centroid,7,7,0.022056869998777984,UWaveGestureLibraryX,342
tshap_zero,7,7,0.024487500999384793,UWaveGestureLibraryX,342
mrsqm,7,7,2.303400106029585e-05,UWaveGestureLibraryX,342
hydra,2,2,0.20161940500111086,UWaveGestureLibraryX,2600
shapley_sampling,2,2,1.011996242999885,UWaveGestureLibraryX,2600
feature_ablation,2,2,0.04394202600087738,UWaveGestureLibraryX,2600
tshap_centroid,2,2,0.02119240100000752,UWaveGestureLibraryX,2600
tshap_zero,2,2,0.022291551998932846,UWaveGestureLibraryX,2600
mrsqm,2,2,2.0208000933052972e-05,UWaveGestureLibraryX,2600
hydra,7,7,0.20228353700076696,UWaveGestureLibraryX,2795
shapley_sampling,7,7,1.0129513420033618,UWaveGestureLibraryX,2795
feature_ablation,7,7,0.0462750530023186,UWaveGestureLibraryX,2795
tshap_centroid,7,7,0.02253878800183884,UWaveGestureLibraryX,2795
tshap_zero,7,7,0.02332282599672908,UWaveGestureLibraryX,2795
mrsqm,7,7,2.1971001842757687e-05,UWaveGestureLibraryX,2795
hydra,4,4,0.20349387700116495,UWaveGestureLibraryX,1551
shapley_sampling,4,4,0.9987623320012062,UWaveGestureLibraryX,1551
feature_ablation,4,4,0.04342384999836213,UWaveGestureLibraryX,1551
tshap_centroid,4,4,0.021239479996438604,UWaveGestureLibraryX,1551
tshap_zero,4,4,0.023593475998495705,UWaveGestureLibraryX,1551
mrsqm,4,4,2.3304000933421776e-05,UWaveGestureLibraryX,1551
hydra,7,7,0.20311990300251637,UWaveGestureLibraryX,2462
shapley_sampling,7,7,0.9979699479990813,UWaveGestureLibraryX,2462
feature_ablation,7,7,0.04386450900346972,UWaveGestureLibraryX,2462
tshap_centroid,7,7,0.02157991100102663,UWaveGestureLibraryX,2462
tshap_zero,7,7,0.023715716000879183,UWaveGestureLibraryX,2462
mrsqm,7,7,2.2862997866468504e-05,UWaveGestureLibraryX,2462
hydra,3,3,0.2043172589983442,UWaveGestureLibraryX,1872
shapley_sampling,3,3,1.0132282039994607,UWaveGestureLibraryX,1872
feature_ablation,3,3,0.0423292159975972,UWaveGestureLibraryX,1872
tshap_centroid,3,3,0.020865365000645397,UWaveGestureLibraryX,1872
tshap_zero,3,3,0.02325920600196696,UWaveGestureLibraryX,1872
mrsqm,3,3,2.2471998818218708e-05,UWaveGestureLibraryX,1872
