true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
2,2,hydra,-0.21069904466183664,-0.2554642217047425,-0.5063819467433152,ScreenType,270
2,2,shapley_sampling,-0.2981478953417196,-0.306140880606969,-0.7726703662928227,ScreenType,270
2,2,feature_ablation,-0.2478973436779724,-0.28722708780442857,-0.6140499251183266,ScreenType,270
2,2,tshap_centroid,-0.338012084734968,-0.36017393171387574,-0.8995742261748736,ScreenType,270
2,2,tshap_zero,-0.36753008991617364,-0.22848944279850145,-1.048845880728851,ScreenType,270
2,2,mrsqm,-0.42917485395015165,-0.4251392265683357,-1.2282244952462278,ScreenType,270
2,2,hydra,0.9749999855040319,0.9749999866158328,0.048750025428527646,ScreenType,362
2,2,shapley_sampling,0.9046207578682726,0.9749999893316574,0.048655385858282246,ScreenType,362
2,2,feature_ablation,0.974999981312958,0.974999993253183,0.04875001280402695,ScreenType,362
2,2,tshap_centroid,0.975000005434842,0.20972978631555206,0.8729694233687881,ScreenType,362
2,2,tshap_zero,0.9102756118736663,0.9108005891115962,0.16247739358373428,ScreenType,362
2,2,mrsqm,0.4875590541733378,0.8106481526522538,0.2727691558560779,ScreenType,362
0,0,hydra,0.5772712312851872,0.4753909582533925,0.5496816938906535,ScreenType,60
0,0,shapley_sampling,0.7818613459062833,0.27117230584180885,0.7544136308342796,ScreenType,60
0,0,feature_ablation,0.7261637705238088,0.13912633540343922,0.7878015381290279,ScreenType,60
0,0,tshap_centroid,0.348565448172854,0.7178057289192219,0.3118879331339511,ScreenType,60
0,0,tshap_zero,0.7716932433335587,0.4093684461111555,0.669130269616921,ScreenType,60
0,0,mrsqm,0.8574458394422839,0.44004868431519717,0.6774783259405058,ScreenType,60
2,2,hydra,-0.029746621956857483,-0.0823050518964532,-0.06117459763750772,ScreenType,355
2,2,shapley_sampling,-0.18765077778320635,-0.2557768561505395,-0.4412353720246089,ScreenType,355
2,2,feature_ablation,0.011858580946486702,-0.026289612689826845,0.023446244998976205,ScreenType,355
2,2,tshap_centroid,0.35941626456462633,0.08257798645943104,0.5164888910213941,ScreenType,355
2,2,tshap_zero,-0.13359634318737895,0.19490709761003783,-0.32035150802005363,ScreenType,355
2,2,mrsqm,-0.42585160199378735,-0.25728292388958296,-1.2879378806104596,ScreenType,355
2,2,hydra,-0.2534637923985584,-0.3697784196366291,-0.6220275619711298,ScreenType,315
2,2,shapley_sampling,-0.4656572064509433,-0.4058596119615822,-1.3925696333709916,ScreenType,315
2,2,feature_ablation,-0.43466147539768873,-0.36131638474677863,-1.2770920054645123,ScreenType,315
2,2,tshap_centroid,-0.42276272558252315,-0.44269480715942533,-1.1959964783448844,ScreenType,315
2,2,tshap_zero,-0.5453322401053949,-0.3145481836882433,-1.8638862382341608,ScreenType,315
2,2,mrsqm,-0.4929132340319568,-0.4906707194295084,-1.472845527985143,ScreenType,315
