method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,11,11,0.0872205900013796,FacesUCR,1567
shapley_sampling,11,11,0.7481599960010499,FacesUCR,1567
feature_ablation,11,11,0.03342844900180353,FacesUCR,1567
tshap_centroid,11,11,0.004166130001976853,FacesUCR,1567
tshap_zero,11,11,0.004468129001907073,FacesUCR,1567
mrsqm,11,11,2.0007999410154298e-05,FacesUCR,1567
hydra,6,6,0.07137402000080328,FacesUCR,1464
shapley_sampling,6,6,0.7717408380012785,FacesUCR,1464
feature_ablation,6,6,0.035039294001762755,FacesUCR,1464
tshap_centroid,6,6,0.004244838997692568,FacesUCR,1464
tshap_zero,6,6,0.004284613001800608,FacesUCR,1464
mrsqm,6,6,2.30330006161239e-05,FacesUCR,1464
hydra,4,4,0.07175004799864837,FacesUCR,408
shapley_sampling,4,4,0.7904923019996204,FacesUCR,408
feature_ablation,4,4,0.03547350300141261,FacesUCR,408
tshap_centroid,4,4,0.004284222999558551,FacesUCR,408
tshap_zero,4,4,0.0041170879994751886,FacesUCR,408
mrsqm,4,4,2.242199843749404e-05,FacesUCR,408
hydra,1,1,0.07332092900105636,FacesUCR,1990
shapley_sampling,1,1,0.7761560990002181,FacesUCR,1990
feature_ablation,1,1,0.03331515500030946,FacesUCR,1990
tshap_centroid,1,1,0.004217837999021867,FacesUCR,1990
tshap_zero,1,1,0.004159047002758598,FacesUCR,1990
mrsqm,1,1,1.812400296330452e-05,FacesUCR,1990
hydra,6,6,0.07143971400000737,FacesUCR,1716
shapley_sampling,6,6,0.7801348050015804,FacesUCR,1716
feature_ablation,6,6,0.034646845000679605,FacesUCR,1716
tshap_centroid,6,6,0.004399549998197472,FacesUCR,1716
tshap_zero,6,6,0.004741053002362605,FacesUCR,1716
mrsqm,6,6,1.9166000129189342e-05,FacesUCR,1716
hydra,6,6,0.07099124800151912,FacesUCR,1551
shapley_sampling,6,6,0.7779963560024044,FacesUCR,1551
feature_ablation,6,6,0.03510564000316663,FacesUCR,1551
tshap_centroid,6,6,0.004241913000441855,FacesUCR,1551
tshap_zero,6,6,0.003896062000421807,FacesUCR,1551
mrsqm,6,6,1.85349999810569e-05,FacesUCR,1551
hydra,8,8,0.07291080499999225,FacesUCR,260
shapley_sampling,8,8,0.783764895000786,FacesUCR,260
feature_ablation,8,8,0.03369774700331618,FacesUCR,260
tshap_centroid,8,8,0.004255297997588059,FacesUCR,260
tshap_zero,8,8,0.00403652600289206,FacesUCR,260
mrsqm,8,8,1.7692997062113136e-05,FacesUCR,260
hydra,9,9,0.07167163000121946,FacesUCR,178
shapley_sampling,9,9,0.7729579119986738,FacesUCR,178
feature_ablation,9,9,0.034768813999107806,FacesUCR,178
tshap_centroid,9,9,0.004240189999109134,FacesUCR,178
tshap_zero,9,9,0.004702310001448495,FacesUCR,178
mrsqm,9,9,1.9537001207936555e-05,FacesUCR,178
hydra,1,1,0.07120455000040238,FacesUCR,1327
shapley_sampling,1,1,0.7744413669970527,FacesUCR,1327
feature_ablation,1,1,0.03417876299863565,FacesUCR,1327
tshap_centroid,1,1,0.004937082998367259,FacesUCR,1327
tshap_zero,1,1,0.004486293997615576,FacesUCR,1327
mrsqm,1,1,1.9425999198574573e-05,FacesUCR,1327
hydra,7,7,0.07152830099948915,FacesUCR,1045
shapley_sampling,7,7,0.7694116900020163,FacesUCR,1045
feature_ablation,7,7,0.03278852400035248,FacesUCR,1045
tshap_centroid,7,7,0.004306344999349676,FacesUCR,1045
tshap_zero,7,7,0.00407504900067579,FacesUCR,1045
mrsqm,7,7,1.694200182100758e-05,FacesUCR,1045
hydra,2,2,0.07312734300285229,FacesUCR,874
shapley_sampling,2,2,0.7794234249995498,FacesUCR,874
feature_ablation,2,2,0.034541536999313394,FacesUCR,874
tshap_centroid,2,2,0.004391735998069635,FacesUCR,874
tshap_zero,2,2,0.004247682998538949,FacesUCR,874
mrsqm,2,2,1.7933998606167734e-05,FacesUCR,874
hydra,7,7,0.0719914740002423,FacesUCR,171
shapley_sampling,7,7,0.7769667159991513,FacesUCR,171
feature_ablation,7,7,0.03496567599722766,FacesUCR,171
tshap_centroid,7,7,0.005145916999026667,FacesUCR,171
tshap_zero,7,7,0.004489580001973081,FacesUCR,171
mrsqm,7,7,2.0008003048133105e-05,FacesUCR,171
hydra,11,11,0.07263814199905028,FacesUCR,915
shapley_sampling,11,11,0.7785653680002724,FacesUCR,915
feature_ablation,11,11,0.03305348200228764,FacesUCR,915
tshap_centroid,11,11,0.004331250998802716,FacesUCR,915
tshap_zero,11,11,0.004348312999354675,FacesUCR,915
mrsqm,11,11,1.888600309030153e-05,FacesUCR,915
hydra,4,4,0.07194742100182339,FacesUCR,1744
shapley_sampling,4,4,0.7711154800017539,FacesUCR,1744
feature_ablation,4,4,0.03660686800139956,FacesUCR,1744
tshap_centroid,4,4,0.004266029001882998,FacesUCR,1744
tshap_zero,4,4,0.00438657599806902,FacesUCR,1744
mrsqm,4,4,2.1951000235276297e-05,FacesUCR,1744
hydra,8,8,0.07252430700100376,FacesUCR,188
shapley_sampling,8,8,0.7606165769975632,FacesUCR,188
feature_ablation,8,8,0.03213786700143828,FacesUCR,188
tshap_centroid,8,8,0.004413457001646748,FacesUCR,188
tshap_zero,8,8,0.00411048499881872,FacesUCR,188
mrsqm,8,8,1.7592999938642606e-05,FacesUCR,188
hydra,1,1,0.07234659200184979,FacesUCR,1499
shapley_sampling,1,1,0.792085553999641,FacesUCR,1499
feature_ablation,1,1,0.035074049999821,FacesUCR,1499
tshap_centroid,1,1,0.004563348997180583,FacesUCR,1499
tshap_zero,1,1,0.00432266500138212,FacesUCR,1499
mrsqm,1,1,1.749299917719327e-05,FacesUCR,1499
hydra,4,4,0.07174751400089008,FacesUCR,1601
shapley_sampling,4,4,0.7659874279997894,FacesUCR,1601
feature_ablation,4,4,0.033767648001230555,FacesUCR,1601
tshap_centroid,4,4,0.004477105998375919,FacesUCR,1601
tshap_zero,4,4,0.004161251003097277,FacesUCR,1601
mrsqm,4,4,1.7002999811666086e-05,FacesUCR,1601
hydra,1,1,0.07190241600255831,FacesUCR,886
shapley_sampling,1,1,0.7746137219983211,FacesUCR,886
feature_ablation,1,1,0.036745810000866186,FacesUCR,886
tshap_centroid,1,1,0.004224068998155417,FacesUCR,886
tshap_zero,1,1,0.004590790002112044,FacesUCR,886
mrsqm,1,1,2.0158000552328303e-05,FacesUCR,886
hydra,12,12,0.07109902199954377,FacesUCR,1419
shapley_sampling,12,12,0.776548156998615,FacesUCR,1419
feature_ablation,12,12,0.0344829360001313,FacesUCR,1419
tshap_centroid,12,12,0.004225070999382297,FacesUCR,1419
tshap_zero,12,12,0.004273501999705331,FacesUCR,1419
mrsqm,12,12,2.3133001377573237e-05,FacesUCR,1419
hydra,10,10,0.07244520799940801,FacesUCR,1068
shapley_sampling,10,10,0.7710580819984898,FacesUCR,1068
feature_ablation,10,10,0.034218577999126865,FacesUCR,1068
tshap_centroid,10,10,0.004256100000930019,FacesUCR,1068
tshap_zero,10,10,0.004117288000998087,FacesUCR,1068
mrsqm,10,10,1.8524999177316204e-05,FacesUCR,1068
