method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,2,2,0.1384425200012629,ArrowHead,122
shapley_sampling,2,2,0.8582699290018354,ArrowHead,122
feature_ablation,2,2,0.03655371599961654,ArrowHead,122
tshap_centroid,2,2,0.01995847599755507,ArrowHead,122
tshap_zero,2,2,0.011237914000957971,ArrowHead,122
mrsqm,2,2,1.7372996808262542e-05,ArrowHead,122
hydra,2,2,0.1373771319995285,ArrowHead,125
shapley_sampling,2,2,0.8551882420033508,ArrowHead,125
feature_ablation,2,2,0.03731053199953749,ArrowHead,125
tshap_centroid,2,2,0.011018532000889536,ArrowHead,125
tshap_zero,2,2,0.011324458002491156,ArrowHead,125
mrsqm,2,2,1.7433001630706713e-05,ArrowHead,125
hydra,0,0,0.13863647500329535,ArrowHead,38
shapley_sampling,0,0,0.8594002089994319,ArrowHead,38
feature_ablation,0,0,0.036588972001482034,ArrowHead,38
tshap_centroid,0,0,0.010954281002341304,ArrowHead,38
tshap_zero,0,0,0.01100222099921666,ArrowHead,38
mrsqm,0,0,1.7802998627303168e-05,ArrowHead,38
hydra,2,2,0.13941566300127306,ArrowHead,162
shapley_sampling,2,2,0.8594705409996095,ArrowHead,162
feature_ablation,2,2,0.037162343000090914,ArrowHead,162
tshap_centroid,2,2,0.010912461999396328,ArrowHead,162
tshap_zero,2,2,0.011214611000468722,ArrowHead,162
mrsqm,2,2,1.789399902918376e-05,ArrowHead,162
hydra,2,2,0.13742890899811755,ArrowHead,148
shapley_sampling,2,2,0.8653794949968869,ArrowHead,148
feature_ablation,2,2,0.03698275499846204,ArrowHead,148
tshap_centroid,2,2,0.011078864998125937,ArrowHead,148
tshap_zero,2,2,0.011094704997958615,ArrowHead,148
mrsqm,2,2,1.8335002096137032e-05,ArrowHead,148
hydra,2,2,0.13743206499930238,ArrowHead,133
shapley_sampling,2,2,0.8585931979978341,ArrowHead,133
feature_ablation,2,2,0.03666920300020138,ArrowHead,133
tshap_centroid,2,2,0.011441639002441661,ArrowHead,133
tshap_zero,2,2,0.011491884000861319,ArrowHead,133
mrsqm,2,2,2.211199898738414e-05,ArrowHead,133
hydra,0,0,0.13816499600216048,ArrowHead,28
shapley_sampling,0,0,0.8605143780005164,ArrowHead,28
feature_ablation,0,0,0.03676186799930292,ArrowHead,28
tshap_centroid,0,0,0.010873308001464466,ArrowHead,28
tshap_zero,0,0,0.010960201998386765,ArrowHead,28
mrsqm,0,0,1.7834001482697204e-05,ArrowHead,28
hydra,0,0,0.1391377289983211,ArrowHead,19
shapley_sampling,0,0,0.8683841460006079,ArrowHead,19
feature_ablation,0,0,0.037159546998736914,ArrowHead,19
tshap_centroid,0,0,0.011303208000754239,ArrowHead,19
tshap_zero,0,0,0.011751583002478583,ArrowHead,19
mrsqm,0,0,1.7573001969140023e-05,ArrowHead,19
hydra,1,1,0.13798401500025648,ArrowHead,107
shapley_sampling,1,1,0.8587244559967075,ArrowHead,107
feature_ablation,1,1,0.036977774998376844,ArrowHead,107
tshap_centroid,1,1,0.011018200999387773,ArrowHead,107
tshap_zero,1,1,0.011441968999861274,ArrowHead,107
mrsqm,1,1,1.8164002540288493e-05,ArrowHead,107
hydra,1,1,0.13914082499832148,ArrowHead,97
shapley_sampling,1,1,0.8695358170007239,ArrowHead,97
feature_ablation,1,1,0.03657906399894273,ArrowHead,97
tshap_centroid,1,1,0.011293620002106763,ArrowHead,97
tshap_zero,1,1,0.011332974001561524,ArrowHead,97
mrsqm,1,1,1.8073998944601044e-05,ArrowHead,97
hydra,1,1,0.13803764700060128,ArrowHead,78
shapley_sampling,1,1,0.8574872340032016,ArrowHead,78
feature_ablation,1,1,0.03684205899844528,ArrowHead,78
tshap_centroid,1,1,0.010993043997586938,ArrowHead,78
tshap_zero,1,1,0.011091308999311877,ArrowHead,78
mrsqm,1,1,1.8915998225566e-05,ArrowHead,78
hydra,0,0,0.13861377200009883,ArrowHead,20
shapley_sampling,0,0,0.8594030240019492,ArrowHead,20
feature_ablation,0,0,0.03633075600009761,ArrowHead,20
tshap_centroid,0,0,0.011312265000015032,ArrowHead,20
tshap_zero,0,0,0.011160177997226128,ArrowHead,20
mrsqm,0,0,1.696100298431702e-05,ArrowHead,20
hydra,1,1,0.13744330600093235,ArrowHead,89
shapley_sampling,1,1,0.8568077239979175,ArrowHead,89
feature_ablation,1,1,0.036966544001188595,ArrowHead,89
tshap_centroid,1,1,0.010985128999891458,ArrowHead,89
tshap_zero,1,1,0.011067864998040022,ArrowHead,89
mrsqm,1,1,1.7902999388752505e-05,ArrowHead,89
hydra,2,2,0.1381280970017542,ArrowHead,139
shapley_sampling,2,2,0.8590546769992216,ArrowHead,139
feature_ablation,2,2,0.03695362999860663,ArrowHead,139
tshap_centroid,2,2,0.010894888997427188,ArrowHead,139
tshap_zero,2,2,0.011241111002163962,ArrowHead,139
mrsqm,2,2,2.2472999262390658e-05,ArrowHead,139
hydra,0,0,0.13769393899929128,ArrowHead,22
shapley_sampling,0,0,0.8581630879998556,ArrowHead,22
feature_ablation,0,0,0.037477096000657184,ArrowHead,22
tshap_centroid,0,0,0.011084556001151213,ArrowHead,22
tshap_zero,0,0,0.011192449001100613,ArrowHead,22
mrsqm,0,0,1.7672999092610553e-05,ArrowHead,22
hydra,2,2,0.13754432699715835,ArrowHead,128
shapley_sampling,2,2,0.8585508180003671,ArrowHead,128
feature_ablation,2,2,0.03743086900067283,ArrowHead,128
tshap_centroid,2,2,0.011033079001208534,ArrowHead,128
tshap_zero,2,2,0.011547949001396773,ArrowHead,128
mrsqm,2,2,1.7903999832924455e-05,ArrowHead,128
hydra,2,2,0.13712734100045054,ArrowHead,138
shapley_sampling,2,2,0.889992872998846,ArrowHead,138
feature_ablation,2,2,0.03939955800160533,ArrowHead,138
tshap_centroid,2,2,0.012128321999625769,ArrowHead,138
tshap_zero,2,2,0.012049684999510646,ArrowHead,138
mrsqm,2,2,1.8004000594373792e-05,ArrowHead,138
hydra,1,1,0.1406363030000648,ArrowHead,79
shapley_sampling,1,1,0.8736069779988611,ArrowHead,79
feature_ablation,1,1,0.03753559599863365,ArrowHead,79
tshap_centroid,1,1,0.011384511999494862,ArrowHead,79
tshap_zero,1,1,0.011216714996407973,ArrowHead,79
mrsqm,1,1,1.8074999388772994e-05,ArrowHead,79
hydra,1,1,0.13781452599869226,ArrowHead,116
shapley_sampling,1,1,0.8606646909975098,ArrowHead,116
feature_ablation,1,1,0.04052671200042823,ArrowHead,116
tshap_centroid,1,1,0.01166973900035373,ArrowHead,116
tshap_zero,1,1,0.011911073001101613,ArrowHead,116
mrsqm,1,1,1.8185000953963026e-05,ArrowHead,116
hydra,1,1,0.14072663399929297,ArrowHead,96
shapley_sampling,1,1,0.8611213320000388,ArrowHead,96
feature_ablation,1,1,0.03727685799822211,ArrowHead,96
tshap_centroid,1,1,0.011066742001275998,ArrowHead,96
tshap_zero,1,1,0.01134226200156263,ArrowHead,96
mrsqm,1,1,1.7613001546123996e-05,ArrowHead,96
