method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,4,4,0.20709802299825242,CricketY,279
shapley_sampling,4,4,1.0053442419994099,CricketY,279
feature_ablation,4,4,0.04586362800182542,CricketY,279
tshap_centroid,4,4,0.018022689000645187,CricketY,279
tshap_zero,4,4,0.01948987300056615,CricketY,279
mrsqm,4,4,2.1941999875707552e-05,CricketY,279
hydra,9,9,0.1905531480006175,CricketY,271
shapley_sampling,9,9,0.9995916629995918,CricketY,271
feature_ablation,9,9,0.04246238999985508,CricketY,271
tshap_centroid,9,9,0.020713979996799026,CricketY,271
tshap_zero,9,9,0.019891681000444805,CricketY,271
mrsqm,9,9,2.227200093329884e-05,CricketY,271
hydra,7,7,0.19161691299814265,CricketY,69
shapley_sampling,7,7,0.9989412079994509,CricketY,69
feature_ablation,7,7,0.04305567799747223,CricketY,69
tshap_centroid,7,7,0.01772082000024966,CricketY,69
tshap_zero,7,7,0.019843288999254582,CricketY,69
mrsqm,7,7,2.379500074312091e-05,CricketY,69
hydra,10,10,0.19045204799840576,CricketY,371
shapley_sampling,10,10,0.9974655969999731,CricketY,371
feature_ablation,10,10,0.04218493700318504,CricketY,371
tshap_centroid,10,10,0.01766248099738732,CricketY,371
tshap_zero,10,10,0.01972108999689226,CricketY,371
mrsqm,10,10,2.424600097583607e-05,CricketY,371
hydra,1,1,0.19071809900196968,CricketY,320
shapley_sampling,1,1,0.9958869830006734,CricketY,320
feature_ablation,1,1,0.04225394699824392,CricketY,320
tshap_centroid,1,1,0.01753495000230032,CricketY,320
tshap_zero,1,1,0.019864800000505056,CricketY,320
mrsqm,1,1,2.4917000700952485e-05,CricketY,320
hydra,9,9,0.1903414389998943,CricketY,284
shapley_sampling,9,9,0.9958521769985964,CricketY,284
feature_ablation,9,9,0.04258829700120259,CricketY,284
tshap_centroid,9,9,0.017808115000661928,CricketY,284
tshap_zero,9,9,0.019683007998537505,CricketY,284
mrsqm,9,9,2.4445998860755935e-05,CricketY,284
hydra,2,2,0.19166015399969183,CricketY,46
shapley_sampling,2,2,1.0074168479986838,CricketY,46
feature_ablation,2,2,0.04181004099882557,CricketY,46
tshap_centroid,2,2,0.017701754997688113,CricketY,46
tshap_zero,2,2,0.019794637999439146,CricketY,46
mrsqm,2,2,2.3805001546861604e-05,CricketY,46
hydra,10,10,0.19445886799803702,CricketY,30
shapley_sampling,10,10,1.0333007389999693,CricketY,30
feature_ablation,10,10,0.04523052500007907,CricketY,30
tshap_centroid,10,10,0.018671080000785878,CricketY,30
tshap_zero,10,10,0.019966632997238776,CricketY,30
mrsqm,10,10,2.3944998247316107e-05,CricketY,30
hydra,5,5,0.19208565599910798,CricketY,233
shapley_sampling,5,5,1.010211132997938,CricketY,233
feature_ablation,5,5,0.042970025999238715,CricketY,233
tshap_centroid,5,5,0.018032899002719205,CricketY,233
tshap_zero,5,5,0.01984997299950919,CricketY,233
mrsqm,5,5,2.3624997993465513e-05,CricketY,233
hydra,1,1,0.1932498599999235,CricketY,193
shapley_sampling,1,1,1.0261648230007268,CricketY,193
