method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,5,5,1.0679937360000622,EOGHorizontalSignal,261
shapley_sampling,5,5,1.3088462439991417,EOGHorizontalSignal,261
feature_ablation,5,5,0.05488454900114448,EOGHorizontalSignal,261
tshap_centroid,5,5,0.42347615499966196,EOGHorizontalSignal,261
tshap_zero,5,5,0.4308997529988119,EOGHorizontalSignal,261
mrsqm,5,5,3.168900002492592e-05,EOGHorizontalSignal,261
hydra,0,0,1.0496541399988928,EOGHorizontalSignal,242
shapley_sampling,0,0,1.3045435470012308,EOGHorizontalSignal,242
feature_ablation,0,0,0.05353612799808616,EOGHorizontalSignal,242
tshap_centroid,0,0,0.4262581970033352,EOGHorizontalSignal,242
tshap_zero,0,0,0.43301910599984694,EOGHorizontalSignal,242
mrsqm,0,0,3.248100256314501e-05,EOGHorizontalSignal,242
hydra,11,11,1.0590243059996283,EOGHorizontalSignal,81
shapley_sampling,11,11,1.3019871399992553,EOGHorizontalSignal,81
feature_ablation,11,11,0.053978901996742934,EOGHorizontalSignal,81
tshap_centroid,11,11,0.4241038469990599,EOGHorizontalSignal,81
tshap_zero,11,11,0.43166375199871254,EOGHorizontalSignal,81
mrsqm,11,11,3.077799919992685e-05,EOGHorizontalSignal,81
hydra,11,11,1.055574785998033,EOGHorizontalSignal,323
shapley_sampling,11,11,1.2952210100011143,EOGHorizontalSignal,323
feature_ablation,11,11,0.05371605600157636,EOGHorizontalSignal,323
tshap_centroid,11,11,0.4289360229995509,EOGHorizontalSignal,323
tshap_zero,11,11,0.43190462599886814,EOGHorizontalSignal,323
mrsqm,11,11,3.298200317658484e-05,EOGHorizontalSignal,323
hydra,8,8,1.0562694949985598,EOGHorizontalSignal,301
shapley_sampling,8,8,1.2989218740003707,EOGHorizontalSignal,301
feature_ablation,8,8,0.05473837300087325,EOGHorizontalSignal,301
tshap_centroid,8,8,0.4259896410003421,EOGHorizontalSignal,301
tshap_zero,8,8,0.4314680440002121,EOGHorizontalSignal,301
mrsqm,8,8,3.4063999919453636e-05,EOGHorizontalSignal,301
hydra,5,5,1.0554102250025608,EOGHorizontalSignal,268
shapley_sampling,5,5,1.2933789290000277,EOGHorizontalSignal,268
feature_ablation,5,5,0.053698192998126615,EOGHorizontalSignal,268
tshap_centroid,5,5,0.42440842100040754,EOGHorizontalSignal,268
tshap_zero,5,5,0.43245475300136604,EOGHorizontalSignal,268
mrsqm,5,5,3.0367998988367617e-05,EOGHorizontalSignal,268
hydra,9,9,1.054171530999156,EOGHorizontalSignal,62
shapley_sampling,9,9,1.2979864810004074,EOGHorizontalSignal,62
feature_ablation,9,9,0.05409867799971835,EOGHorizontalSignal,62
tshap_centroid,9,9,0.42525818300055107,EOGHorizontalSignal,62
tshap_zero,9,9,0.4341479940012505,EOGHorizontalSignal,62
mrsqm,9,9,3.11780022457242e-05,EOGHorizontalSignal,62
hydra,5,5,1.0745395710000594,EOGHorizontalSignal,24
shapley_sampling,5,5,1.3037059790003696,EOGHorizontalSignal,24
feature_ablation,5,5,0.05419925800015335,EOGHorizontalSignal,24
tshap_centroid,5,5,0.4305556540020916,EOGHorizontalSignal,24
tshap_zero,5,5,0.4426556940015871,EOGHorizontalSignal,24
mrsqm,5,5,3.391399877727963e-05,EOGHorizontalSignal,24
hydra,11,11,1.070972649999021,EOGHorizontalSignal,202
shapley_sampling,11,11,1.3518139189982321,EOGHorizontalSignal,202
feature_ablation,11,11,0.05848258900005021,EOGHorizontalSignal,202
tshap_centroid,11,11,0.4383028230004129,EOGHorizontalSignal,202
tshap_zero,11,11,0.4453630259995407,EOGHorizontalSignal,202
mrsqm,11,11,3.021699740202166e-05,EOGHorizontalSignal,202
hydra,3,3,1.0688264560012612,EOGHorizontalSignal,356
shapley_sampling,3,3,1.3535409130017797,EOGHorizontalSignal,356
feature_ablation,3,3,0.057644880002044374,EOGHorizontalSignal,356
tshap_centroid,3,3,0.4274679859991011,EOGHorizontalSignal,356
tshap_zero,3,3,0.4339674240000022,EOGHorizontalSignal,356
mrsqm,3,3,3.315299909445457e-05,EOGHorizontalSignal,356
hydra,10,10,1.0599973989992577,EOGHorizontalSignal,320
shapley_sampling,10,10,1.3066175949970784,EOGHorizontalSignal,320
feature_ablation,10,10,0.05449485400095,EOGHorizontalSignal,320
tshap_centroid,10,10,0.42866265699922224,EOGHorizontalSignal,320
tshap_zero,10,10,0.4371795059996657,EOGHorizontalSignal,320
mrsqm,10,10,3.200100036337972e-05,EOGHorizontalSignal,320
hydra,11,11,1.0621713859982265,EOGHorizontalSignal,322
shapley_sampling,11,11,1.3103059149980254,EOGHorizontalSignal,322
feature_ablation,11,11,0.05429762299900176,EOGHorizontalSignal,322
tshap_centroid,11,11,0.42666283899961854,EOGHorizontalSignal,322
tshap_zero,11,11,0.4348309100023471,EOGHorizontalSignal,322
mrsqm,11,11,3.331300104036927e-05,EOGHorizontalSignal,322
hydra,7,7,1.0579389699996682,EOGHorizontalSignal,169
shapley_sampling,7,7,1.3105338540008233,EOGHorizontalSignal,169
feature_ablation,7,7,0.0540731200017035,EOGHorizontalSignal,169
tshap_centroid,7,7,0.43110336600148,EOGHorizontalSignal,169
tshap_zero,7,7,0.4395250359993952,EOGHorizontalSignal,169
mrsqm,7,7,3.406400355743244e-05,EOGHorizontalSignal,169
hydra,8,8,1.0570947000014712,EOGHorizontalSignal,294
shapley_sampling,8,8,1.3055916910016094,EOGHorizontalSignal,294
feature_ablation,8,8,0.05423787999825436,EOGHorizontalSignal,294
tshap_centroid,8,8,0.42906128899994656,EOGHorizontalSignal,294
tshap_zero,8,8,0.4354394570000295,EOGHorizontalSignal,294
mrsqm,8,8,3.277200084994547e-05,EOGHorizontalSignal,294
hydra,6,6,1.0591199160007818,EOGHorizontalSignal,38
shapley_sampling,6,6,1.3054914329986786,EOGHorizontalSignal,38
feature_ablation,6,6,0.05425064399969415,EOGHorizontalSignal,38
tshap_centroid,6,6,0.42718300900014583,EOGHorizontalSignal,38
tshap_zero,6,6,0.4401398939990031,EOGHorizontalSignal,38
mrsqm,6,6,3.580699922167696e-05,EOGHorizontalSignal,38
hydra,5,5,1.0593407720007235,EOGHorizontalSignal,262
shapley_sampling,5,5,1.3124530310014961,EOGHorizontalSignal,262
feature_ablation,5,5,0.0539610090017959,EOGHorizontalSignal,262
tshap_centroid,5,5,0.42861098000139464,EOGHorizontalSignal,262
tshap_zero,5,5,0.4346775720005098,EOGHorizontalSignal,262
mrsqm,5,5,3.297199873486534e-05,EOGHorizontalSignal,262
hydra,7,7,1.060582472000533,EOGHorizontalSignal,282
shapley_sampling,7,7,1.3095515130007698,EOGHorizontalSignal,282
feature_ablation,7,7,0.053892269999778364,EOGHorizontalSignal,282
tshap_centroid,7,7,0.4273231340011989,EOGHorizontalSignal,282
tshap_zero,7,7,0.4359484859996883,EOGHorizontalSignal,282
mrsqm,7,7,3.238099816371687e-05,EOGHorizontalSignal,282
hydra,6,6,1.0611455729995214,EOGHorizontalSignal,158
shapley_sampling,6,6,1.3093495530010841,EOGHorizontalSignal,158
feature_ablation,6,6,0.05457326200121315,EOGHorizontalSignal,158
tshap_centroid,6,6,0.427857459999359,EOGHorizontalSignal,158
