method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,12,12,0.02949224099938874,Crop,13905
shapley_sampling,12,12,0.6373844769987045,Crop,13905
feature_ablation,12,12,0.028850732000137214,Crop,13905
tshap_centroid,12,12,0.008590014997025719,Crop,13905
tshap_zero,12,12,0.0024931770021794364,Crop,13905
mrsqm,12,12,1.829499888117425e-05,Crop,13905
hydra,10,10,0.01675456999873859,Crop,13135
shapley_sampling,10,10,0.6092112119986268,Crop,13135
feature_ablation,10,10,0.026956142002745764,Crop,13135
tshap_centroid,10,10,0.0022807669993198942,Crop,13135
tshap_zero,10,10,0.0019956100004492328,Crop,13135
mrsqm,10,10,1.556999995955266e-05,Crop,13135
hydra,21,21,0.01687522700012778,Crop,4438
shapley_sampling,21,21,0.60828600899913,Crop,4438
feature_ablation,21,21,0.02786741899763001,Crop,4438
tshap_centroid,21,21,0.002094276002026163,Crop,4438
tshap_zero,21,21,0.002032770000369055,Crop,4438
mrsqm,21,21,1.5890000213403255e-05,Crop,4438
hydra,16,16,0.0167491889988014,Crop,16490
shapley_sampling,16,16,0.6073038879985688,Crop,16490
feature_ablation,16,16,0.02692867999940063,Crop,16490
tshap_centroid,16,16,0.0021497010020539165,Crop,16490
tshap_zero,16,16,0.0019837580002786126,Crop,16490
mrsqm,16,16,1.5149002138059586e-05,Crop,16490
hydra,14,14,0.01664408199940226,Crop,14746
shapley_sampling,14,14,0.6106993460016383,Crop,14746
feature_ablation,14,14,0.026536682002188172,Crop,14746
tshap_centroid,14,14,0.0020784469998034183,Crop,14746
tshap_zero,14,14,0.002071793998766225,Crop,14746
mrsqm,14,14,1.564000194775872e-05,Crop,14746
hydra,12,12,0.016627740998956142,Crop,13742
shapley_sampling,12,12,0.6059796829977131,Crop,13742
feature_ablation,12,12,0.02650352899945574,Crop,13742
tshap_centroid,12,12,0.0021397119999164715,Crop,13742
tshap_zero,12,12,0.0021437200011860114,Crop,13742
mrsqm,12,12,1.6030000551836565e-05,Crop,13742
hydra,18,18,0.016748959002143238,Crop,2464
shapley_sampling,18,18,0.607858112998656,Crop,2464
feature_ablation,18,18,0.026378112997917924,Crop,2464
tshap_centroid,18,18,0.0020805800013476983,Crop,2464
tshap_zero,18,18,0.0019886769987351727,Crop,2464
mrsqm,18,18,1.6510999557795003e-05,Crop,2464
hydra,11,11,0.016624685002170736,Crop,1338
shapley_sampling,11,11,0.606761415998335,Crop,1338
feature_ablation,11,11,0.026696281998738414,Crop,1338
tshap_centroid,11,11,0.00209715099845198,Crop,1338
tshap_zero,11,11,0.0019785379990935326,Crop,1338
mrsqm,11,11,1.59699993673712e-05,Crop,1338
hydra,9,9,0.016607843001111178,Crop,12155
shapley_sampling,9,9,0.6068092150017037,Crop,12155
feature_ablation,9,9,0.02647947299919906,Crop,12155
tshap_centroid,9,9,0.0021169189967622515,Crop,12155
tshap_zero,9,9,0.0019515470012265723,Crop,12155
mrsqm,9,9,1.5539000742137432e-05,Crop,12155
hydra,6,6,0.01655436299915891,Crop,10124
shapley_sampling,6,6,0.6018348530014919,Crop,10124
feature_ablation,6,6,0.026383123000414344,Crop,10124
tshap_centroid,6,6,0.0020644399992306717,Crop,10124
tshap_zero,6,6,0.0019334930002514739,Crop,10124
mrsqm,6,6,1.5960002201609313e-05,Crop,10124
hydra,4,4,0.016473499999847263,Crop,8859
shapley_sampling,4,4,0.599461950998375,Crop,8859
feature_ablation,4,4,0.02668138499939232,Crop,8859
tshap_centroid,4,4,0.002025265999691328,Crop,8859
tshap_zero,4,4,0.0020777249992534053,Crop,8859
mrsqm,4,4,1.5599001926602796e-05,Crop,8859
hydra,11,11,0.016506050997122657,Crop,1294
shapley_sampling,11,11,0.5988082000003487,Crop,1294
feature_ablation,11,11,0.02575361599883763,Crop,1294
tshap_centroid,11,11,0.0021948860012344085,Crop,1294
tshap_zero,11,11,0.0021992039983160794,Crop,1294
mrsqm,11,11,1.5118002920644358e-05,Crop,1294
hydra,5,5,0.01652689000184182,Crop,9167
shapley_sampling,5,5,0.5986297739982547,Crop,9167
feature_ablation,5,5,0.025693743998999707,Crop,9167
tshap_centroid,5,5,0.0020585390011547133,Crop,9167
tshap_zero,5,5,0.001929556001414312,Crop,9167
mrsqm,5,5,1.544900078442879e-05,Crop,9167
hydra,14,14,0.01645229999849107,Crop,14976
shapley_sampling,14,14,0.6004641100007575,Crop,14976
feature_ablation,14,14,0.025707228000101168,Crop,14976
tshap_centroid,14,14,0.0020334510008979123,Crop,14976
tshap_zero,14,14,0.0019447140002739616,Crop,14976
mrsqm,14,14,1.5118999726837501e-05,Crop,14976
hydra,17,19,0.016402386001573177,Crop,1431
shapley_sampling,17,19,0.5994291700008034,Crop,1431
feature_ablation,17,19,0.02582156399876112,Crop,1431
tshap_centroid,17,19,0.0020334120017651003,Crop,1431
tshap_zero,17,19,0.0019627380024758168,Crop,1431
mrsqm,17,19,1.4787998225074261e-05,Crop,1431
hydra,12,12,0.016793492999568116,Crop,13409
shapley_sampling,12,12,0.6049394630026654,Crop,13409
feature_ablation,12,12,0.025625214002502616,Crop,13409
tshap_centroid,12,12,0.0020418669992068317,Crop,13409
tshap_zero,12,12,0.0019355870026629418,Crop,13409
mrsqm,12,12,1.8685001123230904e-05,Crop,13409
hydra,13,13,0.016492786999151576,Crop,14068
shapley_sampling,13,13,0.6018299930001376,Crop,14068
feature_ablation,13,13,0.025463570000283653,Crop,14068
tshap_centroid,13,13,0.0020270390014047734,Crop,14068
tshap_zero,13,13,0.001951137001015013,Crop,14068
mrsqm,13,13,1.5319001249736175e-05,Crop,14068
hydra,4,4,0.01642177299800096,Crop,8960
shapley_sampling,4,4,0.5988409319979837,Crop,8960
feature_ablation,4,4,0.025499026000034064,Crop,8960
tshap_centroid,4,4,0.0020198259990138467,Crop,8960
tshap_zero,4,4,0.0020022220014652703,Crop,8960
mrsqm,4,4,1.964699913514778e-05,Crop,8960
hydra,10,10,0.01646917200196185,Crop,12773
shapley_sampling,10,10,0.5987654889977421,Crop,12773
feature_ablation,10,10,0.025903869998728624,Crop,12773
tshap_centroid,10,10,0.002034944001934491,Crop,12773
tshap_zero,10,10,0.001964490998943802,Crop,12773
mrsqm,10,10,1.4368000847753137e-05,Crop,12773
hydra,6,6,0.016487375996803166,Crop,10305
shapley_sampling,6,6,0.6006276379994233,Crop,10305
feature_ablation,6,6,0.026709846999438014,Crop,10305
tshap_centroid,6,6,0.0022897540002304595,Crop,10305
tshap_zero,6,6,0.002045735000137938,Crop,10305
mrsqm,6,6,1.5840003470657393e-05,Crop,10305
