method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,28,28,1.7406556040004943,PigAirwayPressure,139
shapley_sampling,28,28,1.1596769030002179,PigAirwayPressure,139
feature_ablation,28,28,0.0470021259970963,PigAirwayPressure,139
tshap_centroid,28,28,1.4516364709998015,PigAirwayPressure,139
tshap_zero,28,28,1.4396547630021814,PigAirwayPressure,139
mrsqm,28,28,7.579300290672109e-05,PigAirwayPressure,139
hydra,29,29,1.7548669459974917,PigAirwayPressure,140
shapley_sampling,29,29,1.1824418290016183,PigAirwayPressure,140
feature_ablation,29,29,0.04880070500075817,PigAirwayPressure,140
tshap_centroid,29,29,1.4502538060005463,PigAirwayPressure,140
tshap_zero,29,29,1.4670720859976427,PigAirwayPressure,140
mrsqm,29,29,7.317800191231072e-05,PigAirwayPressure,140
hydra,51,51,1.7414299470001424,PigAirwayPressure,35
shapley_sampling,51,51,1.1759629200023483,PigAirwayPressure,35
feature_ablation,51,51,0.047850995000771945,PigAirwayPressure,35
tshap_centroid,51,51,1.4590139130013995,PigAirwayPressure,35
tshap_zero,51,51,1.4566380559990648,PigAirwayPressure,35
mrsqm,51,51,7.480100248358212e-05,PigAirwayPressure,35
hydra,42,42,1.7374589950013615,PigAirwayPressure,190
shapley_sampling,42,42,1.1755433500002255,PigAirwayPressure,190
feature_ablation,42,42,0.046909361000871286,PigAirwayPressure,190
tshap_centroid,42,42,1.4226435599994147,PigAirwayPressure,190
tshap_zero,42,42,1.4383623680005257,PigAirwayPressure,190
mrsqm,42,42,7.016200106590986e-05,PigAirwayPressure,190
hydra,37,37,1.7242996979985037,PigAirwayPressure,170
shapley_sampling,37,37,1.1702525799992145,PigAirwayPressure,170
feature_ablation,37,37,0.04775650699957623,PigAirwayPressure,170
tshap_centroid,37,37,1.4558521250000922,PigAirwayPressure,170
tshap_zero,37,37,1.4451524530013558,PigAirwayPressure,170
mrsqm,37,37,7.337799979723059e-05,PigAirwayPressure,170
hydra,31,31,1.7272418629981985,PigAirwayPressure,149
shapley_sampling,31,31,1.1726137389996438,PigAirwayPressure,149
feature_ablation,31,31,0.047830526000325335,PigAirwayPressure,149
tshap_centroid,31,31,1.4250406069986639,PigAirwayPressure,149
tshap_zero,31,31,1.4275742800018634,PigAirwayPressure,149
mrsqm,31,31,7.31979998818133e-05,PigAirwayPressure,149
hydra,48,48,1.7185331219989166,PigAirwayPressure,22
shapley_sampling,48,48,1.166727327999979,PigAirwayPressure,22
feature_ablation,48,48,0.04786016200159793,PigAirwayPressure,22
tshap_centroid,48,48,1.4235100229998352,PigAirwayPressure,22
tshap_zero,48,48,1.4263060109988146,PigAirwayPressure,22
mrsqm,48,48,7.369900049525313e-05,PigAirwayPressure,22
hydra,33,33,1.7259100829978706,PigAirwayPressure,13
shapley_sampling,33,33,1.1725087519989756,PigAirwayPressure,13
feature_ablation,33,33,0.04756403400097042,PigAirwayPressure,13
tshap_centroid,33,33,1.4257597620016895,PigAirwayPressure,13
tshap_zero,33,33,1.4298444380001456,PigAirwayPressure,13
mrsqm,33,33,7.155400089686736e-05,PigAirwayPressure,13
hydra,23,23,1.7322198229994683,PigAirwayPressure,118
shapley_sampling,23,23,1.1872171769973647,PigAirwayPressure,118
feature_ablation,23,23,0.04813668399947346,PigAirwayPressure,118
tshap_centroid,23,23,1.4248652959977335,PigAirwayPressure,118
tshap_zero,23,23,1.4179780790000223,PigAirwayPressure,118
mrsqm,23,23,7.7556000178447e-05,PigAirwayPressure,118
hydra,16,16,1.6986272640024254,PigAirwayPressure,95
shapley_sampling,16,16,1.1481097270007012,PigAirwayPressure,95
feature_ablation,16,16,0.048175066000112565,PigAirwayPressure,95
tshap_centroid,16,16,1.438577663997421,PigAirwayPressure,95
tshap_zero,16,16,1.4190694249991793,PigAirwayPressure,95
mrsqm,16,16,7.324800026253797e-05,PigAirwayPressure,95
hydra,41,41,1.771571313001914,PigAirwayPressure,184
shapley_sampling,41,41,1.353166233999218,PigAirwayPressure,184
feature_ablation,41,41,0.05018744799963315,PigAirwayPressure,184
tshap_centroid,41,41,1.4786988839987316,PigAirwayPressure,184
tshap_zero,41,41,1.4949246379983379,PigAirwayPressure,184
mrsqm,41,41,7.89480000094045e-05,PigAirwayPressure,184
hydra,42,42,1.753714274000231,PigAirwayPressure,188
shapley_sampling,42,42,1.2132742459980363,PigAirwayPressure,188
feature_ablation,42,42,0.04806128199925297,PigAirwayPressure,188
tshap_centroid,42,42,1.4471552979994158,PigAirwayPressure,188
tshap_zero,42,42,1.5395575299990014,PigAirwayPressure,188
mrsqm,42,42,9.783399946172722e-05,PigAirwayPressure,188
hydra,13,13,1.742337027000758,PigAirwayPressure,83
shapley_sampling,13,13,1.2195944550003333,PigAirwayPressure,83
feature_ablation,13,13,0.04852006600049208,PigAirwayPressure,83
tshap_centroid,13,13,1.4734945679992961,PigAirwayPressure,83
tshap_zero,13,13,1.4554975659993943,PigAirwayPressure,83
mrsqm,13,13,7.294800161616877e-05,PigAirwayPressure,83
hydra,34,34,1.7342635029999656,PigAirwayPressure,159
shapley_sampling,34,34,1.1833881219972682,PigAirwayPressure,159
feature_ablation,34,34,0.0475509099996998,PigAirwayPressure,159
tshap_centroid,34,34,1.4426561389991548,PigAirwayPressure,159
tshap_zero,34,34,1.4622326569988218,PigAirwayPressure,159
mrsqm,34,34,7.875899973441847e-05,PigAirwayPressure,159
hydra,44,44,1.7526995619991794,PigAirwayPressure,16
shapley_sampling,44,44,1.3394976979980129,PigAirwayPressure,16
feature_ablation,44,44,0.05930512800114229,PigAirwayPressure,16
tshap_centroid,44,44,1.5714551149976614,PigAirwayPressure,16
tshap_zero,44,44,1.5037939909998386,PigAirwayPressure,16
mrsqm,44,44,7.834799907868728e-05,PigAirwayPressure,16
hydra,29,29,1.747371342000406,PigAirwayPressure,142
shapley_sampling,29,29,1.1791400870024518,PigAirwayPressure,142
feature_ablation,29,29,0.04776821899940842,PigAirwayPressure,142
tshap_centroid,29,29,1.501932654002303,PigAirwayPressure,142
tshap_zero,29,29,1.4916151620018354,PigAirwayPressure,142
mrsqm,29,29,8.221499956562184e-05,PigAirwayPressure,142
hydra,32,32,1.730164770000556,PigAirwayPressure,155
shapley_sampling,32,32,1.2252190340004745,PigAirwayPressure,155
feature_ablation,32,32,0.04912889300248935,PigAirwayPressure,155
tshap_centroid,32,32,1.5252322169981198,PigAirwayPressure,155
tshap_zero,32,32,1.469284675000381,PigAirwayPressure,155
mrsqm,32,32,7.638399983989075e-05,PigAirwayPressure,155
hydra,10,10,1.7504579080014082,PigAirwayPressure,72
shapley_sampling,10,10,1.2047818639985053,PigAirwayPressure,72
feature_ablation,10,10,0.04822779599999194,PigAirwayPressure,72
tshap_centroid,10,10,1.5367066680009884,PigAirwayPressure,72
tshap_zero,10,10,1.6153843399988546,PigAirwayPressure,72
mrsqm,10,10,8.535099914297462e-05,PigAirwayPressure,72
hydra,26,26,1.731174723001459,PigAirwayPressure,131
shapley_sampling,26,26,1.1406992030024412,PigAirwayPressure,131
feature_ablation,26,26,0.04631703499762807,PigAirwayPressure,131
tshap_centroid,26,26,1.464164097000321,PigAirwayPressure,131
tshap_zero,26,26,1.4876510930007498,PigAirwayPressure,131
mrsqm,26,26,7.3898998380173e-05,PigAirwayPressure,131
hydra,16,16,1.7960458699999435,PigAirwayPressure,94
shapley_sampling,16,16,1.1969261019985424,PigAirwayPressure,94
feature_ablation,16,16,0.04750379100005375,PigAirwayPressure,94
tshap_centroid,16,16,1.4542589220000082,PigAirwayPressure,94
tshap_zero,16,16,1.489151400000992,PigAirwayPressure,94
