true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
2,2,hydra,0.9621251627670817,0.3628999547475111,0.7665836952339545,GesturePebbleZ1,121
2,2,shapley_sampling,0.4129819168995874,0.8321865644885871,0.23865175226114974,GesturePebbleZ1,121
2,2,feature_ablation,0.9749999995466055,0.2734530331298496,0.8326344277886734,GesturePebbleZ1,121
2,2,tshap_centroid,0.9749999996634358,0.5766136613253651,0.59039718674007,GesturePebbleZ1,121
2,2,tshap_zero,0.9749999986818494,0.7005323841874419,0.45820061914767785,GesturePebbleZ1,121
2,2,mrsqm,0.3374301538208691,0.8067568770601883,0.24574840887573823,GesturePebbleZ1,121
0,0,hydra,0.01868823243774695,0.17822490753555564,0.03654537559104975,GesturePebbleZ1,125
0,0,shapley_sampling,0.2476614319670825,0.13583592053899765,0.3849886716467394,GesturePebbleZ1,125
0,0,feature_ablation,0.19156142282071967,0.19801161441763307,0.30925482533135756,GesturePebbleZ1,125
0,0,tshap_centroid,0.2872293042098494,0.22645378853747036,0.41891076256923976,GesturePebbleZ1,125
0,0,tshap_zero,0.30351238149712,0.1890637840759152,0.4417057596140658,GesturePebbleZ1,125
0,0,mrsqm,0.3412291148879655,0.07263537861875141,0.49888912405158314,GesturePebbleZ1,125
0,0,hydra,0.007369256461278891,-0.011132115244133392,0.014631874007185153,GesturePebbleZ1,40
0,0,shapley_sampling,0.3141714326254214,0.08142291234436266,0.46820689679653726,GesturePebbleZ1,40
0,0,feature_ablation,0.2792110993117941,0.20125529578561546,0.4137802054660138,GesturePebbleZ1,40
0,0,tshap_centroid,0.33483927731247165,0.11957442695712603,0.485163481061588,GesturePebbleZ1,40
0,0,tshap_zero,0.35423339894723305,0.09866949215882037,0.5085864090886485,GesturePebbleZ1,40
0,0,mrsqm,0.22494781960422416,0.14087193637496384,0.3565414334235875,GesturePebbleZ1,40
2,2,hydra,0.5159981904734066,0.06583074172111977,0.6647917070301381,GesturePebbleZ1,160
2,2,shapley_sampling,0.6092587409551636,0.21624380059735449,0.6855781677994163,GesturePebbleZ1,160
2,2,feature_ablation,0.639426982484022,0.11647202345337335,0.741915083743529,GesturePebbleZ1,160
2,2,tshap_centroid,0.6363952290582849,0.2761714818143892,0.6773018285602027,GesturePebbleZ1,160
2,2,tshap_zero,0.5437731119299734,0.20526165449441755,0.6457282691230989,GesturePebbleZ1,160
2,2,mrsqm,0.362692588760902,0.5660602574333667,0.39513015580338545,GesturePebbleZ1,160
5,5,hydra,0.5189846565855016,0.4015121929412193,0.5559080856526312,GesturePebbleZ1,146
5,5,shapley_sampling,0.30036034112950427,0.30966267771852335,0.418593807723307,GesturePebbleZ1,146
5,5,feature_ablation,0.29308835249445897,0.2989405926996248,0.4133637976085424,GesturePebbleZ1,146
5,5,tshap_centroid,0.45553122063061247,0.13902389983058883,0.5958212121534134,GesturePebbleZ1,146
5,5,tshap_zero,0.48215573640619624,0.09869848964441898,0.6282343664275762,GesturePebbleZ1,146
5,5,mrsqm,0.2560110745500875,0.34743930172030085,0.3677480867701115,GesturePebbleZ1,146
1,1,hydra,0.17080340100918584,-0.23382670781847179,0.3000673225312717,GesturePebbleZ1,131
1,1,shapley_sampling,0.8013639320252429,0.33496932659259465,0.7268597325505249,GesturePebbleZ1,131
1,1,feature_ablation,0.5417012105083961,0.860149698499962,0.22230770903666414,GesturePebbleZ1,131
1,1,tshap_centroid,0.9663963449752665,0.546616703214561,0.6172055831747609,GesturePebbleZ1,131
1,1,tshap_zero,0.44393953559699384,0.8721620431476423,0.19851191747192237,GesturePebbleZ1,131
1,1,mrsqm,0.7003066410609647,0.6659604762208369,0.4523245792003241,GesturePebbleZ1,131
2,2,hydra,0.9568377884905432,0.30422747458725197,0.805684726650414,GesturePebbleZ1,30
2,2,shapley_sampling,0.777646829061352,0.7948587033752931,0.3246426664310287,GesturePebbleZ1,30
2,2,feature_ablation,0.8523662742543469,0.1989376688383423,0.8259183522302387,GesturePebbleZ1,30
2,2,tshap_centroid,0.9749999992258386,0.5584250979942306,0.6078542387549799,GesturePebbleZ1,30
2,2,tshap_zero,0.9749999996675137,0.8561299555936602,0.2507409935431025,GesturePebbleZ1,30
2,2,mrsqm,0.23394182495148846,0.8418173336749223,0.18874384262665686,GesturePebbleZ1,30
