method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,5,5,0.24819310400198447,PickupGestureWiimoteZ,22
shapley_sampling,5,5,1.0138953980022052,PickupGestureWiimoteZ,22
feature_ablation,5,5,0.042997691001801286,PickupGestureWiimoteZ,22
tshap_centroid,5,5,0.03756460399745265,PickupGestureWiimoteZ,22
tshap_zero,5,5,0.03658634000021266,PickupGestureWiimoteZ,22
mrsqm,5,5,2.6839999918593094e-05,PickupGestureWiimoteZ,22
hydra,9,9,0.23502542200003518,PickupGestureWiimoteZ,43
shapley_sampling,9,9,1.0159996830007003,PickupGestureWiimoteZ,43
feature_ablation,9,9,0.04408699399937177,PickupGestureWiimoteZ,43
tshap_centroid,9,9,0.02907616899756249,PickupGestureWiimoteZ,43
tshap_zero,9,9,0.03280187900236342,PickupGestureWiimoteZ,43
mrsqm,9,9,2.2963002265896648e-05,PickupGestureWiimoteZ,43
hydra,2,2,0.23699818900058744,PickupGestureWiimoteZ,6
shapley_sampling,2,2,1.0167368719994556,PickupGestureWiimoteZ,6
feature_ablation,2,2,0.042345803001808235,PickupGestureWiimoteZ,6
tshap_centroid,2,2,0.030257043999881716,PickupGestureWiimoteZ,6
tshap_zero,2,2,0.03282246800154098,PickupGestureWiimoteZ,6
mrsqm,2,2,3.0987997888587415e-05,PickupGestureWiimoteZ,6
hydra,8,8,0.23326803000236396,PickupGestureWiimoteZ,39
shapley_sampling,8,8,1.0245336139996652,PickupGestureWiimoteZ,39
feature_ablation,8,8,0.05421261299852631,PickupGestureWiimoteZ,39
tshap_centroid,8,8,0.03419633700104896,PickupGestureWiimoteZ,39
tshap_zero,8,8,0.03269315400029882,PickupGestureWiimoteZ,39
mrsqm,8,8,2.4426000891253352e-05,PickupGestureWiimoteZ,39
hydra,9,9,0.23292336099984823,PickupGestureWiimoteZ,40
shapley_sampling,9,9,1.0176561339976615,PickupGestureWiimoteZ,40
feature_ablation,9,9,0.04279555100220023,PickupGestureWiimoteZ,40
tshap_centroid,9,9,0.03330977699806681,PickupGestureWiimoteZ,40
tshap_zero,9,9,0.04396162700140849,PickupGestureWiimoteZ,40
mrsqm,9,9,2.4225002562161535e-05,PickupGestureWiimoteZ,40
hydra,7,7,0.23249921100068605,PickupGestureWiimoteZ,33
shapley_sampling,7,7,1.017492527000286,PickupGestureWiimoteZ,33
feature_ablation,7,7,0.04303172499930952,PickupGestureWiimoteZ,33
tshap_centroid,7,7,0.02896729400163167,PickupGestureWiimoteZ,33
tshap_zero,7,7,0.0325280830002157,PickupGestureWiimoteZ,33
mrsqm,7,7,2.2953998268349096e-05,PickupGestureWiimoteZ,33
hydra,2,2,0.2328417070020805,PickupGestureWiimoteZ,5
shapley_sampling,2,2,1.0118874740001047,PickupGestureWiimoteZ,5
feature_ablation,2,2,0.04271235399937723,PickupGestureWiimoteZ,5
