method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,3,3,1.3093762640019122,SemgHandSubjectCh2,317
shapley_sampling,3,3,1.3414022229990223,SemgHandSubjectCh2,317
feature_ablation,3,3,0.05565077299979748,SemgHandSubjectCh2,317
tshap_centroid,3,3,0.6689783389992954,SemgHandSubjectCh2,317
tshap_zero,3,3,0.7508064180001384,SemgHandSubjectCh2,317
mrsqm,3,3,3.13989985443186e-05,SemgHandSubjectCh2,317
hydra,3,3,1.293565566000325,SemgHandSubjectCh2,304
shapley_sampling,3,3,1.3417398889978358,SemgHandSubjectCh2,304
feature_ablation,3,3,0.053944496998155955,SemgHandSubjectCh2,304
tshap_centroid,3,3,0.6498201129979861,SemgHandSubjectCh2,304
tshap_zero,3,3,0.646679312998458,SemgHandSubjectCh2,304
mrsqm,3,3,3.7030000385129824e-05,SemgHandSubjectCh2,304
hydra,0,0,1.2857703850022517,SemgHandSubjectCh2,85
shapley_sampling,0,0,1.3302436119993217,SemgHandSubjectCh2,85
feature_ablation,0,0,0.05583300700163818,SemgHandSubjectCh2,85
tshap_centroid,0,0,0.6505805160013551,SemgHandSubjectCh2,85
tshap_zero,0,0,0.6556085720003466,SemgHandSubjectCh2,85
mrsqm,0,0,3.328299862914719e-05,SemgHandSubjectCh2,85
hydra,4,4,1.2801517459993192,SemgHandSubjectCh2,426
shapley_sampling,4,4,1.311261075999937,SemgHandSubjectCh2,426
feature_ablation,4,4,0.056614288998389384,SemgHandSubjectCh2,426
tshap_centroid,4,4,0.6501812140013499,SemgHandSubjectCh2,426
tshap_zero,4,4,0.6524590359986178,SemgHandSubjectCh2,426
mrsqm,4,4,3.278199801570736e-05,SemgHandSubjectCh2,426
hydra,4,4,1.2786378329983563,SemgHandSubjectCh2,367
shapley_sampling,4,4,1.3107709430005343,SemgHandSubjectCh2,367
feature_ablation,4,4,0.05386428600104409,SemgHandSubjectCh2,367
tshap_centroid,4,4,0.6434382450024714,SemgHandSubjectCh2,367
tshap_zero,4,4,0.6422295670017775,SemgHandSubjectCh2,367
mrsqm,4,4,3.073799962294288e-05,SemgHandSubjectCh2,367
hydra,3,3,1.2807421690013143,SemgHandSubjectCh2,325
shapley_sampling,3,3,1.3195945020015643,SemgHandSubjectCh2,325
feature_ablation,3,3,0.05454734299928532,SemgHandSubjectCh2,325
tshap_centroid,3,3,0.6651547030014626,SemgHandSubjectCh2,325
tshap_zero,3,3,0.6468962529979763,SemgHandSubjectCh2,325
mrsqm,3,3,3.106799704255536e-05,SemgHandSubjectCh2,325
hydra,0,0,1.2807465870027954,SemgHandSubjectCh2,59
shapley_sampling,0,0,1.3201950840011705,SemgHandSubjectCh2,59
feature_ablation,0,0,0.05452639400027692,SemgHandSubjectCh2,59
tshap_centroid,0,0,0.6473595950010349,SemgHandSubjectCh2,59
tshap_zero,0,0,0.6527610849989287,SemgHandSubjectCh2,59
mrsqm,0,0,3.2120002288138494e-05,SemgHandSubjectCh2,59
hydra,0,0,1.285851017000823,SemgHandSubjectCh2,39
shapley_sampling,0,0,1.3314451559999725,SemgHandSubjectCh2,39
feature_ablation,0,0,0.054790171001513954,SemgHandSubjectCh2,39
tshap_centroid,0,0,0.654105368997989,SemgHandSubjectCh2,39
tshap_zero,0,0,0.6536166580008285,SemgHandSubjectCh2,39
mrsqm,0,0,3.135899896733463e-05,SemgHandSubjectCh2,39
hydra,2,2,1.305483677999291,SemgHandSubjectCh2,266
shapley_sampling,2,2,1.3226803079996898,SemgHandSubjectCh2,266
feature_ablation,2,2,0.05408135499965283,SemgHandSubjectCh2,266
tshap_centroid,2,2,0.6462567270027648,SemgHandSubjectCh2,266
tshap_zero,2,2,0.6570267750030325,SemgHandSubjectCh2,266
mrsqm,2,2,2.9795999580528587e-05,SemgHandSubjectCh2,266
hydra,2,2,1.2903288759989664,SemgHandSubjectCh2,212
shapley_sampling,2,2,1.3405629200024123,SemgHandSubjectCh2,212
feature_ablation,2,2,0.05720752699926379,SemgHandSubjectCh2,212
tshap_centroid,2,2,0.6459705369998119,SemgHandSubjectCh2,212
tshap_zero,2,2,0.6595910379983252,SemgHandSubjectCh2,212
mrsqm,2,2,3.075800123042427e-05,SemgHandSubjectCh2,212
hydra,1,1,1.280740987000172,SemgHandSubjectCh2,172
shapley_sampling,1,1,1.3561704450003162,SemgHandSubjectCh2,172
feature_ablation,1,1,0.057692100999702234,SemgHandSubjectCh2,172
tshap_centroid,1,1,0.6425282100026379,SemgHandSubjectCh2,172
tshap_zero,1,1,0.6496812209989002,SemgHandSubjectCh2,172
mrsqm,1,1,3.9213999116327614e-05,SemgHandSubjectCh2,172
hydra,0,0,1.2869348100030038,SemgHandSubjectCh2,38
shapley_sampling,0,0,1.3391127369977767,SemgHandSubjectCh2,38
feature_ablation,0,0,0.05460707599922898,SemgHandSubjectCh2,38
tshap_centroid,0,0,0.6530611410016718,SemgHandSubjectCh2,38
tshap_zero,0,0,0.6412510629997996,SemgHandSubjectCh2,38
mrsqm,0,0,3.077799919992685e-05,SemgHandSubjectCh2,38
hydra,2,2,1.2893044749980618,SemgHandSubjectCh2,187
shapley_sampling,2,2,1.316724112999509,SemgHandSubjectCh2,187
feature_ablation,2,2,0.054542062996915774,SemgHandSubjectCh2,187
tshap_centroid,2,2,0.6366566940014309,SemgHandSubjectCh2,187
tshap_zero,2,2,0.6467310309999448,SemgHandSubjectCh2,187
mrsqm,2,2,3.061800089199096e-05,SemgHandSubjectCh2,187
hydra,4,4,1.3129823510025744,SemgHandSubjectCh2,361
shapley_sampling,4,4,1.343816633001552,SemgHandSubjectCh2,361
feature_ablation,4,4,0.05480130200157873,SemgHandSubjectCh2,361
tshap_centroid,4,4,0.6472656490004738,SemgHandSubjectCh2,361
tshap_zero,4,4,0.6466221549999318,SemgHandSubjectCh2,361
mrsqm,4,4,3.14699973387178e-05,SemgHandSubjectCh2,361
