true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
1,1,hydra,0.33215132625971844,0.34026181966670294,0.4418494401348493,HouseTwenty,76
1,1,shapley_sampling,0.7607466554508533,0.4371119571122718,0.6470292695675158,HouseTwenty,76
1,1,feature_ablation,0.7474667970879882,0.4068760747025164,0.6614105756743969,HouseTwenty,76
1,1,tshap_centroid,0.7262994614516608,0.4335354455859645,0.6365011645638367,HouseTwenty,76
1,1,tshap_zero,0.729260489322431,0.4374110955784176,0.6351728950954656,HouseTwenty,76
1,1,mrsqm,0.5950516196375977,0.6927547503142131,0.40524751812246446,HouseTwenty,76
1,1,hydra,0.4281655643488928,0.2294890522263282,0.5504508538443466,HouseTwenty,113
1,1,shapley_sampling,0.7617942924113672,0.4529748521099285,0.6367885785256432,HouseTwenty,113
1,1,feature_ablation,0.7756802030895007,0.42293863875746224,0.6617894883783516,HouseTwenty,113
1,1,tshap_centroid,0.7154268995187204,0.47532938890701504,0.6053773438794992,HouseTwenty,113
1,1,tshap_zero,0.748170195629888,0.4032129884874496,0.6639590505654422,HouseTwenty,113
1,1,mrsqm,0.581460844104346,0.7019790693061142,0.3940672948266262,HouseTwenty,113
0,0,hydra,0.7161471344539141,0.3650621524184578,0.6731018790791721,HouseTwenty,20
0,0,shapley_sampling,-0.913433583054343,-0.7004431589101117,-3.947199462559433,HouseTwenty,20
0,0,feature_ablation,-0.9202977484636289,-0.5553061525277239,-4.508112778294568,HouseTwenty,20
0,0,tshap_centroid,-0.9076376219098481,-0.6213876078800653,-4.123663527950716,HouseTwenty,20
0,0,tshap_zero,-0.7878577479771146,-0.6653424269239514,-2.9904862513651675,HouseTwenty,20
0,0,mrsqm,-0.6964389774906247,-0.878153052022608,-2.213765612700451,HouseTwenty,20
1,1,hydra,0.4301520764985498,0.4472147784395487,0.48381867568050335,HouseTwenty,107
1,1,shapley_sampling,0.7032912120222432,0.41135025411285653,0.6408840755563241,HouseTwenty,107
1,1,feature_ablation,0.6913331677043735,0.42544838813367075,0.6275556705499011,HouseTwenty,107
1,1,tshap_centroid,0.7055952274546139,0.5138031871521835,0.5757013625665911,HouseTwenty,107
1,1,tshap_zero,0.7112686422774787,0.46354668903702034,0.6116144981547226,HouseTwenty,107
1,1,mrsqm,0.6209799221225654,0.6505082180047487,0.4472616329667667,HouseTwenty,107
1,1,hydra,0.38731454895732365,0.348142011144466,0.48591369334911505,HouseTwenty,99
1,1,shapley_sampling,0.7285950820894949,0.5066021579446479,0.5883622304714551,HouseTwenty,99
1,1,feature_ablation,0.7480704101018593,0.4987776207099794,0.6002590169598755,HouseTwenty,99
1,1,tshap_centroid,0.7568789511645198,0.5064008549604964,0.5975231462706866,HouseTwenty,99
1,1,tshap_zero,0.7542012117796436,0.5044601827611137,0.598102682025477,HouseTwenty,99
1,1,mrsqm,0.5640798461874077,0.6667209882975791,0.4189984241102207,HouseTwenty,99
1,1,hydra,0.5887320596053978,0.4540032830923838,0.5665596543177464,HouseTwenty,86
1,1,shapley_sampling,0.792985129024331,0.5000444430411444,0.6132645157499591,HouseTwenty,86
1,1,feature_ablation,0.7999995046700135,0.49679037802993903,0.6178094368616499,HouseTwenty,86
1,1,tshap_centroid,0.8172111829338676,0.5561176796146481,0.5752873917291477,HouseTwenty,86
1,1,tshap_zero,0.8098801740014144,0.5692999316276736,0.5623424175261299,HouseTwenty,86
1,1,mrsqm,0.6289174860149245,0.7408381498249548,0.36706499665295744,HouseTwenty,86
0,0,hydra,0.5704837315724516,0.16822380860390168,0.6767857766286749,HouseTwenty,14
0,0,shapley_sampling,-0.7671365051782413,-0.5302171512785719,-3.0767008535590725,HouseTwenty,14
0,0,feature_ablation,-0.7905063717168195,-0.4708624149370376,-3.4179930420641966,HouseTwenty,14
0,0,tshap_centroid,-0.7329479989053497,-0.6491045835898258,-2.638649167039674,HouseTwenty,14
0,0,tshap_zero,-0.5996024442669718,-0.6698039411540516,-1.8710841415842907,HouseTwenty,14
0,0,mrsqm,-0.7468668957519998,-0.7801332830805912,-2.573436309288193,HouseTwenty,14
0,0,hydra,0.6450161413731972,0.2828538638487003,0.6791714044256963,HouseTwenty,8
0,0,shapley_sampling,-0.8778781108318936,-0.49959193028997884,-4.234935398184349,HouseTwenty,8
0,0,feature_ablation,-0.8887497425191313,-0.4652231637064307,-4.517872504148149,HouseTwenty,8
0,0,tshap_centroid,-0.7082214242384004,-0.5923254902822612,-2.5511001925939913,HouseTwenty,8
0,0,tshap_zero,-0.6816857635254251,-0.7621978436030413,-2.2235108790511746,HouseTwenty,8
0,0,mrsqm,-0.7192262537989281,-0.8231572365461765,-2.3756241464738994,HouseTwenty,8
0,0,hydra,-0.2833616358052618,-0.31231280974739295,-0.7227925170317832,HouseTwenty,65
0,0,shapley_sampling,-0.8178161044684603,-0.5757803834604919,-3.400420337521009,HouseTwenty,65
0,0,feature_ablation,-0.8152745827537223,-0.5310565197769644,-3.4877422878945867,HouseTwenty,65
0,0,tshap_centroid,-0.7848882258870458,-0.5277568734449332,-3.2283456461029156,HouseTwenty,65
0,0,tshap_zero,-0.7316031860881381,-0.7114517976088267,-2.555708245631273,HouseTwenty,65
0,0,mrsqm,-0.7206412831205493,-0.7808094618174047,-2.420983465349347,HouseTwenty,65
0,0,hydra,0.8949493862562157,0.35126939150552056,0.7522039048145076,HouseTwenty,58
0,0,shapley_sampling,-0.97499999795748,-0.8761825231434298,-4.0597279798678985,HouseTwenty,58
0,0,feature_ablation,-0.9749999978014772,-0.9243503799978671,-3.9526852286642016,HouseTwenty,58
0,0,tshap_centroid,-0.7166073643819557,-0.8851810018784465,-2.3121086182180886,HouseTwenty,58
0,0,tshap_zero,-0.7729302638676836,-0.8600548285514391,-2.644945604478816,HouseTwenty,58
0,0,mrsqm,-0.41884730732865905,-0.8009852772962376,-1.0915521464934248,HouseTwenty,58
1,1,hydra,0.5694694628259492,0.3067131111650976,0.6253078222886208,HouseTwenty,102
1,1,shapley_sampling,0.7895543617237392,0.46828050267780497,0.6354798370527636,HouseTwenty,102
1,1,feature_ablation,0.809911535982456,0.4337227366306186,0.6665284420036652,HouseTwenty,102
1,1,tshap_centroid,0.7440714486897437,0.5711510535403269,0.5441021542142599,HouseTwenty,102
1,1,tshap_zero,0.8005184804482762,0.4801333337486811,0.6303658818693142,HouseTwenty,102
1,1,mrsqm,0.6225254450192356,0.7191384663662141,0.38708428468795214,HouseTwenty,102
1,1,hydra,0.45058533502156856,0.3769064286149378,0.5229809842347668,HouseTwenty,104
1,1,shapley_sampling,0.7114904730191025,0.5237352528660213,0.570585293116211,HouseTwenty,104
1,1,feature_ablation,0.7235009792194567,0.5041046416058435,0.5884563801310048,HouseTwenty,104
1,1,tshap_centroid,0.7037446294057024,0.5133665676697503,0.5753897446534793,HouseTwenty,104
1,1,tshap_zero,0.7249721543057851,0.5102877440300396,0.584559653844398,HouseTwenty,104
1,1,mrsqm,0.6057150502587906,0.71341292789543,0.38908369358926714,HouseTwenty,104
0,0,hydra,0.5783038499208834,0.2172424209141902,0.6651745643404726,HouseTwenty,51
0,0,shapley_sampling,-0.8754567331140908,-0.6769366600872464,-3.6634367017114493,HouseTwenty,51
0,0,feature_ablation,-0.865370010567516,-0.503144320158529,-4.079110734498665,HouseTwenty,51
0,0,tshap_centroid,-0.7013167703867293,-0.6668781285724956,-2.4214092161998675,HouseTwenty,51
0,0,tshap_zero,-0.7038145883812694,-0.7392324398080125,-2.3644505685044845,HouseTwenty,51
0,0,mrsqm,-0.7796643763486888,-0.8101270430533641,-2.7391415870451237,HouseTwenty,51
1,1,hydra,0.6065344260142255,0.47574781527923515,0.5623996515834825,HouseTwenty,90
