sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,0,0,0,1.1283144037515684,0.4732188515107296,0.6550955522408388,0.5805961259260423,0.0,FreezerSmallTrain,HYDRA
0,0.05,bottom,global_mean,0,0,0,1.1283144037515684,1.6827848284772007,-0.5544704247256322,-0.49141438899270323,0.0,FreezerSmallTrain,HYDRA
0,0.05,random,global_mean,0,0,0,1.1283144037515684,,-0.59902252022772,-0.5308998868897941,0.0,FreezerSmallTrain,HYDRA
0,0.1,top,global_mean,0,0,1,1.1283144037515684,-0.08518113939550344,1.213495543147072,1.0,1.0,FreezerSmallTrain,HYDRA
0,0.1,bottom,global_mean,0,0,0,1.1283144037515684,1.8559427816303495,-0.7276283778787811,-0.644880301606686,0.0,FreezerSmallTrain,HYDRA
0,0.1,random,global_mean,0,0,0,1.1283144037515684,,0.12258820276175042,0.1086471055470424,0.0,FreezerSmallTrain,HYDRA
0,0.2,top,global_mean,0,0,0,1.1283144037515684,0.0695164812078086,1.0587979225437598,0.9383882547586713,0.0,FreezerSmallTrain,HYDRA
0,0.2,bottom,global_mean,0,0,0,1.1283144037515684,2.058568781248149,-0.9302543774965806,-0.8244630662699021,0.0,FreezerSmallTrain,HYDRA
0,0.2,random,global_mean,0,0,0,1.1283144037515684,,-0.02317810980494519,-0.02054222580661369,0.0,FreezerSmallTrain,HYDRA
1,0.05,top,global_mean,0,0,0,0.8320352593594431,0.11017545521374231,0.7218598041457008,0.8675821468422981,0.0,FreezerSmallTrain,HYDRA
1,0.05,bottom,global_mean,0,0,0,0.8320352593594431,1.4613341971692866,-0.6292989378098435,-0.756335953789225,0.0,FreezerSmallTrain,HYDRA
1,0.05,random,global_mean,0,0,0,0.8320352593594431,,-0.22919134472515834,-0.2754583615161256,0.0,FreezerSmallTrain,HYDRA
1,0.1,top,global_mean,0,0,0,0.8320352593594431,0.03935754431909193,0.7926777150403512,0.9526961188573768,0.0,FreezerSmallTrain,HYDRA
1,0.1,bottom,global_mean,0,0,0,0.8320352593594431,1.3015370075674468,-0.4695017482080037,-0.5642803939451598,0.0,FreezerSmallTrain,HYDRA
1,0.1,random,global_mean,0,0,0,0.8320352593594431,,-0.16157539272306698,-0.26188417578050754,0.2,FreezerSmallTrain,HYDRA
1,0.2,top,global_mean,0,0,1,0.8320352593594431,-0.27699402204717444,1.1090292814066176,1.0,1.0,FreezerSmallTrain,HYDRA
1,0.2,bottom,global_mean,0,0,0,0.8320352593594431,1.4650106745464018,-0.6329754151869587,-0.7607546042215338,0.0,FreezerSmallTrain,HYDRA
1,0.2,random,global_mean,0,0,0,0.8320352593594431,,-0.4592915317074029,-0.5499638671503079,0.0,FreezerSmallTrain,HYDRA
2,0.05,top,global_mean,0,0,1,0.8400335577471411,-0.11863460813116068,0.9586681658783017,1.0,1.0,FreezerSmallTrain,HYDRA
2,0.05,bottom,global_mean,0,0,0,0.8400335577471411,1.50814631252752,-0.668112754780379,-0.7953396067087608,0.0,FreezerSmallTrain,HYDRA
2,0.05,random,global_mean,0,0,0,0.8400335577471411,,-0.7102102152769179,-0.8417710729140275,0.0,FreezerSmallTrain,HYDRA
