sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,0,0,0,-0.0853577889278272,-0.26887174444777906,0.18351395551995187,1.0,0.0,AllGestureWiimoteX,HYDRA
0,0.05,bottom,global_mean,0,0,0,-0.0853577889278272,-0.06008482552806638,-0.025272963399760817,-0.2960792171164669,0.0,AllGestureWiimoteX,HYDRA
0,0.05,random,global_mean,0,0,0,-0.0853577889278272,,0.05851355214452843,0.685501198874822,0.0,AllGestureWiimoteX,HYDRA
0,0.1,top,global_mean,0,0,0,-0.0853577889278272,-0.3719972486364189,0.2866394597085917,1.0,0.0,AllGestureWiimoteX,HYDRA
0,0.1,bottom,global_mean,0,0,0,-0.0853577889278272,-0.18238623242220098,0.09702844349437378,1.0,0.0,AllGestureWiimoteX,HYDRA
0,0.1,random,global_mean,0,0,0,-0.0853577889278272,,0.21813721765685745,0.9369517675943188,0.0,AllGestureWiimoteX,HYDRA
0,0.2,top,global_mean,0,0,9,-0.0853577889278272,-0.9848859333074124,0.8995281443795852,1.0,1.0,AllGestureWiimoteX,HYDRA
0,0.2,bottom,global_mean,0,0,6,-0.0853577889278272,-0.6341839583762702,0.548826169448443,1.0,1.0,AllGestureWiimoteX,HYDRA
0,0.2,random,global_mean,0,0,5,-0.0853577889278272,,0.6626677209134627,1.0,0.8,AllGestureWiimoteX,HYDRA
1,0.05,top,global_mean,0,0,0,-0.09059468900584322,-0.024042696198517288,-0.06655199280732593,-0.7346044115082946,0.0,AllGestureWiimoteX,HYDRA
1,0.05,bottom,global_mean,0,0,0,-0.09059468900584322,-0.05663857511895698,-0.03395611388688624,-0.37480937845393664,0.0,AllGestureWiimoteX,HYDRA
1,0.05,random,global_mean,0,0,0,-0.09059468900584322,,0.04275167741299533,0.27332621093409953,0.0,AllGestureWiimoteX,HYDRA
1,0.1,top,global_mean,0,0,6,-0.09059468900584322,-0.48390510368582035,0.3933104146799771,1.0,1.0,AllGestureWiimoteX,HYDRA
1,0.1,bottom,global_mean,0,0,0,-0.09059468900584322,-0.06305955706215316,-0.02753513194369006,-0.30393424064487334,0.0,AllGestureWiimoteX,HYDRA
1,0.1,random,global_mean,0,0,2,-0.09059468900584322,,0.20235773495277024,0.7557335970078431,0.2,AllGestureWiimoteX,HYDRA
1,0.2,top,global_mean,0,0,1,-0.09059468900584322,-1.8399319212132235,1.7493372322073801,1.0,1.0,AllGestureWiimoteX,HYDRA
1,0.2,bottom,global_mean,0,0,0,-0.09059468900584322,-0.34888435477219576,0.25828966576635254,1.0,0.0,AllGestureWiimoteX,HYDRA
1,0.2,random,global_mean,0,0,5,-0.09059468900584322,,0.3673105681226712,1.0,0.8,AllGestureWiimoteX,HYDRA
2,0.05,top,global_mean,0,0,8,-0.3331544334702872,-0.6021811569048416,0.2690267234345544,0.8075111386665943,1.0,AllGestureWiimoteX,HYDRA
2,0.05,bottom,global_mean,0,0,0,-0.3331544334702872,-0.28749532775873854,-0.045659105711548686,-0.1370504609093246,0.0,AllGestureWiimoteX,HYDRA
2,0.05,random,global_mean,0,0,0,-0.3331544334702872,,0.02940009892096058,0.08824739436099474,0.0,AllGestureWiimoteX,HYDRA
2,0.1,top,global_mean,0,0,1,-0.3331544334702872,-0.8556737345769968,0.5225193011067095,1.0,1.0,AllGestureWiimoteX,HYDRA
2,0.1,bottom,global_mean,0,0,0,-0.3331544334702872,-0.2520012407967013,-0.08115319267358595,-0.24358958168041908,0.0,AllGestureWiimoteX,HYDRA
2,0.1,random,global_mean,0,0,2,-0.3331544334702872,,0.22705737129532647,0.5077929386230119,0.4,AllGestureWiimoteX,HYDRA
2,0.2,top,global_mean,0,0,1,-0.3331544334702872,-1.6117514078811723,1.2785969744108852,1.0,1.0,AllGestureWiimoteX,HYDRA
2,0.2,bottom,global_mean,0,0,8,-0.3331544334702872,-0.5147860553803375,0.18163162191005028,0.545185831184258,1.0,AllGestureWiimoteX,HYDRA
