sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,0,0,0,0.7863842988797447,0.4055557080477714,0.3808285908319733,0.4842773528122761,0.0,SyntheticControl,HYDRA
0,0.05,bottom,global_mean,0,0,0,0.7863842988797447,0.7041397061807031,0.08224459269904161,0.10458561829195459,0.0,SyntheticControl,HYDRA
0,0.05,random,global_mean,0,0,0,0.7863842988797447,,0.19079528956581102,0.2426231642905976,0.0,SyntheticControl,HYDRA
0,0.1,top,global_mean,0,0,0,0.7863842988797447,0.3230715666948074,0.4633127321849373,0.5891675910586774,0.0,SyntheticControl,HYDRA
0,0.1,bottom,global_mean,0,0,0,0.7863842988797447,0.6707901562399636,0.11559414263978107,0.14699428232502845,0.0,SyntheticControl,HYDRA
0,0.1,random,global_mean,0,0,0,0.7863842988797447,,0.07128203757409599,0.09064518077288797,0.0,SyntheticControl,HYDRA
0,0.2,top,global_mean,0,0,0,0.7863842988797447,0.29632208339142774,0.49006221548831697,0.6231833379724181,0.0,SyntheticControl,HYDRA
0,0.2,bottom,global_mean,0,0,0,0.7863842988797447,0.7047983573412788,0.08158594153846588,0.10374805029378115,0.0,SyntheticControl,HYDRA
0,0.2,random,global_mean,0,0,0,0.7863842988797447,,0.46462050753349304,0.5908306121634956,0.0,SyntheticControl,HYDRA
1,0.05,top,global_mean,0,0,0,0.8919367660539899,0.46954180852054894,0.4223949575334409,0.47356998841090997,0.0,SyntheticControl,HYDRA
1,0.05,bottom,global_mean,0,0,0,0.8919367660539899,0.7124924922113187,0.17944427384267114,0.2011847470441219,0.0,SyntheticControl,HYDRA
1,0.05,random,global_mean,0,0,0,0.8919367660539899,,0.0959865337652801,0.10761572995157817,0.0,SyntheticControl,HYDRA
1,0.1,top,global_mean,0,0,0,0.8919367660539899,0.13695044588045058,0.7549863201735393,0.8464562763315475,0.0,SyntheticControl,HYDRA
1,0.1,bottom,global_mean,0,0,0,0.8919367660539899,0.7166618699776302,0.1752748960763597,0.1965102305868167,0.0,SyntheticControl,HYDRA
1,0.1,random,global_mean,0,0,0,0.8919367660539899,,0.23185624742306182,0.2599466647194613,0.0,SyntheticControl,HYDRA
1,0.2,top,global_mean,0,0,0,0.8919367660539899,-0.0423605200942585,0.9342972861482484,1.0,0.0,SyntheticControl,HYDRA
1,0.2,bottom,global_mean,0,0,0,0.8919367660539899,0.6935545390866611,0.19838222696732877,0.22241711755853658,0.0,SyntheticControl,HYDRA
1,0.2,random,global_mean,0,0,0,0.8919367660539899,,0.5024500062024428,0.5583491138178417,0.0,SyntheticControl,HYDRA
2,0.05,top,global_mean,0,0,0,0.6130379970375059,0.47939281819033597,0.13364517884716998,0.2180043675736888,0.0,SyntheticControl,HYDRA
2,0.05,bottom,global_mean,0,0,0,0.6130379970375059,0.6196899456253746,-0.006651948587868661,-0.010850775595050264,0.0,SyntheticControl,HYDRA
2,0.05,random,global_mean,0,0,0,0.6130379970375059,,0.09304226876265616,0.15177218612890916,0.0,SyntheticControl,HYDRA
2,0.1,top,global_mean,0,0,0,0.6130379970375059,0.29877832222126477,0.3142596748162412,0.5126259117852084,0.0,SyntheticControl,HYDRA
2,0.1,bottom,global_mean,0,0,0,0.6130379970375059,0.4526877171528647,0.16035027988464123,0.2615661983324544,0.0,SyntheticControl,HYDRA
2,0.1,random,global_mean,0,0,0,0.6130379970375059,,0.15350282565611773,0.25039651049593237,0.0,SyntheticControl,HYDRA
2,0.2,top,global_mean,0,0,0,0.6130379970375059,0.1401844613679315,0.47285353566957444,0.771327008484984,0.0,SyntheticControl,HYDRA
2,0.2,bottom,global_mean,0,0,0,0.6130379970375059,0.3829862351389637,0.23005176189854226,0.37526448237430415,0.0,SyntheticControl,HYDRA
2,0.2,random,global_mean,0,0,0,0.6130379970375059,,0.29474954508899115,0.4808006448421066,0.0,SyntheticControl,HYDRA
3,0.05,top,global_mean,0,0,0,0.4154042246342744,0.050070377627746576,0.3653338470065278,0.8794637749878333,0.0,SyntheticControl,HYDRA
3,0.05,bottom,global_mean,0,0,0,0.4154042246342744,0.48201720692264916,-0.06661298228837476,-0.16035663091869218,0.0,SyntheticControl,HYDRA
3,0.05,random,global_mean,0,0,0,0.4154042246342744,,0.10703655058122771,0.2576678005806582,0.0,SyntheticControl,HYDRA
3,0.1,top,global_mean,0,0,0,0.4154042246342744,0.11440314810297059,0.3010010765313038,0.7245962705363354,0.0,SyntheticControl,HYDRA
3,0.1,bottom,global_mean,0,0,0,0.4154042246342744,0.45308541053138796,-0.037681185897113556,-0.09070946551114838,0.0,SyntheticControl,HYDRA
3,0.1,random,global_mean,0,0,0,0.4154042246342744,,0.22182436378275466,0.5339951224206445,0.0,SyntheticControl,HYDRA
3,0.2,top,global_mean,0,0,0,0.4154042246342744,-0.151243731146954,0.5666479557812284,1.0,0.0,SyntheticControl,HYDRA
3,0.2,bottom,global_mean,0,0,0,0.4154042246342744,0.26346644981390266,0.15193777482037174,0.3657579775366061,0.0,SyntheticControl,HYDRA
3,0.2,random,global_mean,0,0,0,0.4154042246342744,,0.3617249319171312,0.8568389191566557,0.0,SyntheticControl,HYDRA
4,0.05,top,global_mean,0,0,0,0.2934992457715069,0.011626065517541528,0.28187318025396535,0.9603848184624919,0.0,SyntheticControl,HYDRA
4,0.05,bottom,global_mean,0,0,0,0.2934992457715069,0.23207101097590965,0.061428234795597225,0.20929534363463456,0.0,SyntheticControl,HYDRA
4,0.05,random,global_mean,0,0,0,0.2934992457715069,,0.046671548732927205,0.15901706865779425,0.0,SyntheticControl,HYDRA
4,0.1,top,global_mean,0,0,0,0.2934992457715069,0.17932474449115055,0.11417450128035633,0.389009900077707,0.0,SyntheticControl,HYDRA
4,0.1,bottom,global_mean,0,0,0,0.2934992457715069,0.38648888351152055,-0.09298963774001368,-0.31682984624281074,0.0,SyntheticControl,HYDRA
4,0.1,random,global_mean,0,0,0,0.2934992457715069,,0.1449940533504977,0.439136311571242,0.0,SyntheticControl,HYDRA
4,0.2,top,global_mean,0,0,3,0.2934992457715069,-0.17613623297448644,0.4696354787459933,1.0,1.0,SyntheticControl,HYDRA
4,0.2,bottom,global_mean,0,0,0,0.2934992457715069,0.2354025544004732,0.05809669137103368,0.1979442682179646,0.0,SyntheticControl,HYDRA
4,0.2,random,global_mean,0,0,0,0.2934992457715069,,0.2844561307042196,0.8217755712019119,0.0,SyntheticControl,HYDRA
5,0.05,top,global_mean,0,0,0,1.2821062468852504,1.2156958702810565,0.06641037660419391,0.05179783264273031,0.0,SyntheticControl,HYDRA
5,0.05,bottom,global_mean,0,0,0,1.2821062468852504,1.1568930679784566,0.12521317890679384,0.0976620163492458,0.0,SyntheticControl,HYDRA
5,0.05,random,global_mean,0,0,0,1.2821062468852504,,0.17994180828005568,0.14034848388635668,0.0,SyntheticControl,HYDRA
