sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
1,0.05,top,global_mean,1,1,2,0.2834829128605797,-0.5263230319137663,0.809805944774346,1.0,1.0,ChlorineConcentration,HYDRA
1,0.05,bottom,global_mean,1,1,1,0.2834829128605797,0.5904184154057006,-0.3069355025451209,-1.0,0.0,ChlorineConcentration,HYDRA
1,0.05,random,global_mean,1,1,1,0.2834829128605797,,0.1950084999803563,0.6783098944941551,0.0,ChlorineConcentration,HYDRA
1,0.1,top,global_mean,1,1,1,0.2834829128605797,0.09590698165556422,0.18757593120501548,0.6616810432458905,0.0,ChlorineConcentration,HYDRA
1,0.1,bottom,global_mean,1,1,1,0.2834829128605797,0.4292454002846693,-0.1457624874240896,-0.514182571960537,0.0,ChlorineConcentration,HYDRA
1,0.1,random,global_mean,1,1,1,0.2834829128605797,,0.06029193706509952,0.11149210346421912,0.0,ChlorineConcentration,HYDRA
1,0.2,top,global_mean,1,1,2,0.2834829128605797,-0.5912814931814956,0.8747644060420753,1.0,1.0,ChlorineConcentration,HYDRA
1,0.2,bottom,global_mean,1,1,1,0.2834829128605797,1.0179410645688225,-0.7344581517082428,-1.0,0.0,ChlorineConcentration,HYDRA
1,0.2,random,global_mean,1,1,1,0.2834829128605797,,0.1160009879521506,0.47946437558362354,0.4,ChlorineConcentration,HYDRA
2,0.05,top,global_mean,0,0,0,2.0896859206970277,1.9593498068997959,0.13033611379723187,0.0623711200497716,0.0,ChlorineConcentration,HYDRA
2,0.05,bottom,global_mean,0,0,0,2.0896859206970277,1.4054628282571255,0.6842230924399022,0.32742851843647247,0.0,ChlorineConcentration,HYDRA
2,0.05,random,global_mean,0,0,0,2.0896859206970277,,0.4377264055608506,0.20946984987341755,0.0,ChlorineConcentration,HYDRA
2,0.1,top,global_mean,0,0,0,2.0896859206970277,1.2741730138719998,0.815512906825028,0.39025602292280637,0.0,ChlorineConcentration,HYDRA
2,0.1,bottom,global_mean,0,0,0,2.0896859206970277,1.520001178324474,0.5696847423725537,0.2726172694723724,0.0,ChlorineConcentration,HYDRA
2,0.1,random,global_mean,0,0,0,2.0896859206970277,,0.28567099171225463,0.13670516328683693,0.0,ChlorineConcentration,HYDRA
2,0.2,top,global_mean,0,0,0,2.0896859206970277,2.2406116213276723,-0.1509257006306446,-0.07222407296318933,0.0,ChlorineConcentration,HYDRA
2,0.2,bottom,global_mean,0,0,0,2.0896859206970277,0.8388613452212189,1.250824575475809,0.5985703231843882,0.0,ChlorineConcentration,HYDRA
2,0.2,random,global_mean,0,0,0,2.0896859206970277,,0.6783942868981118,0.324639198426829,0.0,ChlorineConcentration,HYDRA
4,0.05,top,global_mean,1,1,0,-0.16990296651087744,-0.37101338743275947,0.20111042092188203,1.0,1.0,ChlorineConcentration,HYDRA
4,0.05,bottom,global_mean,1,1,1,-0.16990296651087744,0.10315560661661705,-0.2730585731274945,-1.0,0.0,ChlorineConcentration,HYDRA
4,0.05,random,global_mean,1,1,1,-0.16990296651087744,,0.320424199421543,0.4961875244200959,1.0,ChlorineConcentration,HYDRA
4,0.1,top,global_mean,1,1,2,-0.16990296651087744,-0.9569719496114266,0.7870689831005492,1.0,1.0,ChlorineConcentration,HYDRA
4,0.1,bottom,global_mean,1,1,1,-0.16990296651087744,0.06031997913227105,-0.2302229456431485,-1.0,0.0,ChlorineConcentration,HYDRA
4,0.1,random,global_mean,1,1,1,-0.16990296651087744,,0.08577641258764353,0.16596072699183198,0.8,ChlorineConcentration,HYDRA
4,0.2,top,global_mean,1,1,1,-0.16990296651087744,-0.10366816232785214,-0.0662348041830253,-0.3898367150762479,0.0,ChlorineConcentration,HYDRA
4,0.2,bottom,global_mean,1,1,0,-0.16990296651087744,-0.2874882908255819,0.11758532431470448,0.6920693302776809,1.0,ChlorineConcentration,HYDRA
4,0.2,random,global_mean,1,1,1,-0.16990296651087744,,-0.3012730841925322,-0.3627326659443623,0.4,ChlorineConcentration,HYDRA
5,0.05,top,global_mean,1,1,1,0.3979741243346562,0.37941104870498643,0.018563075629669745,0.04664380885791271,0.0,ChlorineConcentration,HYDRA
5,0.05,bottom,global_mean,1,1,1,0.3979741243346562,0.5780689301114772,-0.18009480577682102,-0.45252779574579594,0.0,ChlorineConcentration,HYDRA
5,0.05,random,global_mean,1,1,1,0.3979741243346562,,0.2169858629907691,0.41318537597245175,0.2,ChlorineConcentration,HYDRA
