sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,2,2,1,-0.3097981585554625,-0.37463245450737315,0.06483429595191065,0.20927847659180632,1.0,FaceFour,HYDRA
0,0.05,bottom,global_mean,2,2,1,-0.3097981585554625,-0.33299497550035745,0.02319681694489495,0.07487695271045124,1.0,FaceFour,HYDRA
0,0.05,random,global_mean,2,2,1,-0.3097981585554625,,-0.011646037148728338,-0.037592216851174504,0.6,FaceFour,HYDRA
0,0.1,top,global_mean,2,2,1,-0.3097981585554625,-0.46217060253777237,0.15237244398230987,0.4918426657218666,1.0,FaceFour,HYDRA
0,0.1,bottom,global_mean,2,2,1,-0.3097981585554625,-0.39229438386639687,0.08249622531093437,0.2662893782397582,1.0,FaceFour,HYDRA
0,0.1,random,global_mean,2,2,1,-0.3097981585554625,,0.009913349867672927,0.03199927951353093,0.6,FaceFour,HYDRA
0,0.2,top,global_mean,2,2,1,-0.3097981585554625,-0.8129086720920566,0.5031105135365941,1.0,1.0,FaceFour,HYDRA
0,0.2,bottom,global_mean,2,2,1,-0.3097981585554625,-0.48745524345371216,0.17765708489824966,0.5734589006846648,1.0,FaceFour,HYDRA
0,0.2,random,global_mean,2,2,1,-0.3097981585554625,,0.05896927593200239,0.19034679179557965,0.8,FaceFour,HYDRA
1,0.05,top,global_mean,0,0,0,0.7214876595042679,0.6341483742562672,0.08733928524800061,0.12105427313024032,0.0,FaceFour,HYDRA
1,0.05,bottom,global_mean,0,0,0,0.7214876595042679,0.6468550401732198,0.07463261933104803,0.10344253973766937,0.0,FaceFour,HYDRA
1,0.05,random,global_mean,0,0,0,0.7214876595042679,,0.10335076089343953,0.14324654938367493,0.0,FaceFour,HYDRA
1,0.1,top,global_mean,0,0,0,0.7214876595042679,0.5945315206576174,0.12695613884665047,0.17596415019729006,0.0,FaceFour,HYDRA
1,0.1,bottom,global_mean,0,0,0,0.7214876595042679,0.6627477314436002,0.058739928060667634,0.08141490138047022,0.0,FaceFour,HYDRA
1,0.1,random,global_mean,0,0,0,0.7214876595042679,,0.17953232383682238,0.24883596085928553,0.0,FaceFour,HYDRA
1,0.2,top,global_mean,0,0,0,0.7214876595042679,0.5092755642297837,0.21221209527448415,0.2941308813090621,0.0,FaceFour,HYDRA
1,0.2,bottom,global_mean,0,0,0,0.7214876595042679,0.5242730759739216,0.19721458353034627,0.2733439825178287,0.0,FaceFour,HYDRA
1,0.2,random,global_mean,0,0,0,0.7214876595042679,,0.20980556177582316,0.2907953701170851,0.0,FaceFour,HYDRA
2,0.05,top,global_mean,1,1,1,0.150542741989322,-0.1733584906759964,0.3239012326653184,1.0,0.0,FaceFour,HYDRA
2,0.05,bottom,global_mean,1,1,1,0.150542741989322,0.10143363196298388,0.04910911002633811,0.3262115673318483,0.0,FaceFour,HYDRA
2,0.05,random,global_mean,1,1,1,0.150542741989322,,0.10303388779330831,0.5875532276359633,0.0,FaceFour,HYDRA
2,0.1,top,global_mean,1,1,1,0.150542741989322,-0.3487950338865696,0.4993377758758916,1.0,0.0,FaceFour,HYDRA
2,0.1,bottom,global_mean,1,1,1,0.150542741989322,0.11443402025915567,0.03610872173016633,0.23985534870474726,0.0,FaceFour,HYDRA
2,0.1,random,global_mean,1,1,1,0.150542741989322,,0.3140650583335594,0.8443382686111572,0.0,FaceFour,HYDRA
2,0.2,top,global_mean,1,1,3,0.150542741989322,-0.5164423834753133,0.6669851254646353,1.0,1.0,FaceFour,HYDRA
2,0.2,bottom,global_mean,1,1,1,0.150542741989322,0.0007137545280020974,0.1498289874613199,0.9952521804057933,0.0,FaceFour,HYDRA
2,0.2,random,global_mean,1,1,2,0.150542741989322,,0.5232514293081018,1.0,0.8,FaceFour,HYDRA
3,0.05,top,global_mean,3,3,3,0.24938186692425657,0.04614371069004797,0.2032381562342086,0.8149643908614492,0.0,FaceFour,HYDRA
3,0.05,bottom,global_mean,3,3,3,0.24938186692425657,0.19273155802174102,0.056650308902515545,0.2271619923261271,0.0,FaceFour,HYDRA
3,0.05,random,global_mean,3,3,3,0.24938186692425657,,0.05594509358455433,0.22433415043522684,0.0,FaceFour,HYDRA
3,0.1,top,global_mean,3,3,3,0.24938186692425657,-0.057251124352051486,0.30663299127630805,1.0,0.0,FaceFour,HYDRA
3,0.1,bottom,global_mean,3,3,3,0.24938186692425657,0.04080992025476271,0.20857194666949386,0.8363523494693084,0.0,FaceFour,HYDRA
3,0.1,random,global_mean,3,3,3,0.24938186692425657,,0.17987256088286377,0.6239953264440123,0.0,FaceFour,HYDRA
3,0.2,top,global_mean,3,3,3,0.24938186692425657,-0.27450227976950126,0.5238841466937578,1.0,0.0,FaceFour,HYDRA
3,0.2,bottom,global_mean,3,3,3,0.24938186692425657,0.3907489692001338,-0.14136710227587723,-0.5668677404322797,0.0,FaceFour,HYDRA
3,0.2,random,global_mean,3,3,2,0.24938186692425657,,0.40071293881487635,0.8977741546339792,0.4,FaceFour,HYDRA
4,0.05,top,global_mean,0,0,0,1.0227435723430898,0.9228136938114089,0.0999298785316809,0.09770756182332341,0.0,FaceFour,HYDRA
4,0.05,bottom,global_mean,0,0,0,1.0227435723430898,1.1291780987201923,-0.10643452637710249,-0.1040675543584288,0.0,FaceFour,HYDRA
4,0.05,random,global_mean,0,0,0,1.0227435723430898,,0.20417535879855048,0.19963475174528508,0.0,FaceFour,HYDRA
4,0.1,top,global_mean,0,0,0,1.0227435723430898,0.8584765528575196,0.1642670194855702,0.16061392446135145,0.0,FaceFour,HYDRA
4,0.1,bottom,global_mean,0,0,0,1.0227435723430898,0.9208364643650957,0.10190710797799407,0.09964082013608412,0.0,FaceFour,HYDRA
4,0.1,random,global_mean,0,0,0,1.0227435723430898,,0.14230849713244212,0.1391437324437869,0.0,FaceFour,HYDRA
4,0.2,top,global_mean,0,0,0,1.0227435723430898,0.6245643258380666,0.3981792465050231,0.3893242333154617,0.0,FaceFour,HYDRA
4,0.2,bottom,global_mean,0,0,0,1.0227435723430898,0.854894914048667,0.16784865829442275,0.16411591205992368,0.0,FaceFour,HYDRA
4,0.2,random,global_mean,0,0,0,1.0227435723430898,,0.3015303789293415,0.29482471682889577,0.0,FaceFour,HYDRA
5,0.05,top,global_mean,3,3,3,0.09827839384764236,-0.03986611840872456,0.13814451225636692,1.0,0.0,FaceFour,HYDRA
