sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,5,5,5,1.085452160525108,0.6632308129623649,0.4222213475627431,0.3889816372716495,0.0,Plane,HYDRA
0,0.05,bottom,global_mean,5,5,5,1.085452160525108,0.7800173469428023,0.3054348135823056,0.28138921575809495,0.0,Plane,HYDRA
0,0.05,random,global_mean,5,5,5,1.085452160525108,,0.47923228256320793,0.4415043412203715,0.0,Plane,HYDRA
0,0.1,top,global_mean,5,5,5,1.085452160525108,0.5790777129117727,0.5063744476133353,0.466509717810732,0.0,Plane,HYDRA
0,0.1,bottom,global_mean,5,5,5,1.085452160525108,0.8041782967437133,0.28127386378139463,0.25913035588318084,0.0,Plane,HYDRA
0,0.1,random,global_mean,5,5,5,1.085452160525108,,0.6248178955163958,0.5756286113848789,0.0,Plane,HYDRA
0,0.2,top,global_mean,5,5,5,1.085452160525108,-0.005790339528017108,1.091242500053125,1.0,0.0,Plane,HYDRA
0,0.2,bottom,global_mean,5,5,5,1.085452160525108,0.12432193002266656,0.9611302305024414,0.885464491196909,0.0,Plane,HYDRA
0,0.2,random,global_mean,5,5,5,1.085452160525108,,1.059582367225254,0.932118050510027,0.2,Plane,HYDRA
1,0.05,top,global_mean,0,0,0,0.8208583151438634,0.13574129767926824,0.6851170174645952,0.8346339072055506,0.0,Plane,HYDRA
1,0.05,bottom,global_mean,0,0,0,0.8208583151438634,0.10269114194491702,0.7181671731989464,0.8748967818840927,0.0,Plane,HYDRA
1,0.05,random,global_mean,0,0,0,0.8208583151438634,,0.6281182433639503,0.7651959742381269,0.0,Plane,HYDRA
1,0.1,top,global_mean,0,0,0,0.8208583151438634,0.25790490781110276,0.5629534073327607,0.6858098543160197,0.0,Plane,HYDRA
1,0.1,bottom,global_mean,0,0,0,0.8208583151438634,0.09663038685166048,0.724227928292203,0.8822802092040279,0.0,Plane,HYDRA
1,0.1,random,global_mean,0,0,0,0.8208583151438634,,0.6533667900545328,0.7807107093538076,0.0,Plane,HYDRA
1,0.2,top,global_mean,0,0,6,0.8208583151438634,0.13084926430100408,0.6900090508428594,0.8405935561831672,1.0,Plane,HYDRA
1,0.2,bottom,global_mean,0,0,0,0.8208583151438634,-0.021202801364389234,0.8420611165082527,1.0,0.0,Plane,HYDRA
1,0.2,random,global_mean,0,0,0,0.8208583151438634,,0.7882852021580405,0.9375791399729086,0.2,Plane,HYDRA
2,0.05,top,global_mean,2,2,2,1.0174330789155355,0.8033273235257331,0.21410575538980237,0.21043698046561782,0.0,Plane,HYDRA
2,0.05,bottom,global_mean,2,2,2,1.0174330789155355,0.9318815832051291,0.08555149571040632,0.08408554174005467,0.0,Plane,HYDRA
2,0.05,random,global_mean,2,2,2,1.0174330789155355,,0.17335888019263096,0.17038831683071892,0.0,Plane,HYDRA
2,0.1,top,global_mean,2,2,2,1.0174330789155355,0.7648703145919297,0.2525627643236058,0.24823501547422894,0.0,Plane,HYDRA
2,0.1,bottom,global_mean,2,2,2,1.0174330789155355,0.744575007815592,0.2728580710999434,0.2681825552676375,0.0,Plane,HYDRA
2,0.1,random,global_mean,2,2,2,1.0174330789155355,,0.32209075601786186,0.31657162138816164,0.0,Plane,HYDRA
2,0.2,top,global_mean,2,2,2,1.0174330789155355,0.7809245482212946,0.23650853069424083,0.23245587659726416,0.0,Plane,HYDRA
2,0.2,bottom,global_mean,2,2,2,1.0174330789155355,0.8011401838815718,0.21629289503396365,0.2125866427282506,0.0,Plane,HYDRA
2,0.2,random,global_mean,2,2,2,1.0174330789155355,,0.40599734319944136,0.3990404406663739,0.0,Plane,HYDRA
3,0.05,top,global_mean,4,4,4,0.8986306855220008,0.03216979009178933,0.8664608954302114,0.9642002495459506,0.0,Plane,HYDRA
3,0.05,bottom,global_mean,4,4,4,0.8986306855220008,0.5886478645181112,0.3099828210038895,0.3449498009007166,0.0,Plane,HYDRA
3,0.05,random,global_mean,4,4,4,0.8986306855220008,,0.3311455469666584,0.36849974500320587,0.0,Plane,HYDRA
3,0.1,top,global_mean,4,4,4,0.8986306855220008,0.026000696931784972,0.8726299885902158,0.9710652346776744,0.0,Plane,HYDRA
3,0.1,bottom,global_mean,4,4,4,0.8986306855220008,0.5152590599851781,0.3833716255368227,0.4266170798486014,0.0,Plane,HYDRA
3,0.1,random,global_mean,4,4,4,0.8986306855220008,,0.5180130482717277,0.5764464536667459,0.0,Plane,HYDRA
3,0.2,top,global_mean,4,4,4,0.8986306855220008,0.215618605727391,0.6830120797946098,0.7600578644162307,0.0,Plane,HYDRA
3,0.2,bottom,global_mean,4,4,4,0.8986306855220008,0.7228854433704359,0.17574524215156484,0.19556982575066584,0.0,Plane,HYDRA
3,0.2,random,global_mean,4,4,4,0.8986306855220008,,0.5552603077632604,0.6178953142974459,0.0,Plane,HYDRA
4,0.05,top,global_mean,1,1,1,0.9990253951158271,0.9718598905163672,0.027165504599459878,0.027191978842871622,0.0,Plane,HYDRA
