sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.1,top,global_mean,0,0,0,0.4341813379695476,0.6350537653497941,-0.20087242738024647,-0.4626453215937474,0.0,SemgHandSubjectCh2,HYDRA
0,0.1,bottom,global_mean,0,0,0,0.4341813379695476,0.956308957182546,-0.5221276192129984,-1.0,0.0,SemgHandSubjectCh2,HYDRA
0,0.1,random,global_mean,0,0,0,0.4341813379695476,,-0.27921950192070794,-0.6415303414791109,0.0,SemgHandSubjectCh2,HYDRA
1,0.1,top,global_mean,0,0,0,0.2211189267756093,0.4693147980352428,-0.2481958712596335,-1.0,0.0,SemgHandSubjectCh2,HYDRA
1,0.1,bottom,global_mean,0,0,0,0.2211189267756093,0.44783899171494634,-0.22672006493933705,-1.0,0.0,SemgHandSubjectCh2,HYDRA
1,0.1,random,global_mean,0,0,0,0.2211189267756093,,-0.14265083827055716,-0.6451288237595976,0.0,SemgHandSubjectCh2,HYDRA
2,0.1,top,global_mean,0,0,0,0.7262986913327276,0.6235152777767983,0.10278341355592935,0.14151653206312997,0.0,SemgHandSubjectCh2,HYDRA
2,0.1,bottom,global_mean,0,0,0,0.7262986913327276,1.0480946515891292,-0.32179596025640156,-0.4430622291273734,0.0,SemgHandSubjectCh2,HYDRA
2,0.1,random,global_mean,0,0,0,0.7262986913327276,,-0.05946251450565283,-0.08187049397823887,0.0,SemgHandSubjectCh2,HYDRA
3,0.1,top,global_mean,0,1,0,-0.3932479896763398,-0.8349102614038202,0.4416622717274804,1.0,1.0,SemgHandSubjectCh2,HYDRA
3,0.1,bottom,global_mean,0,1,0,-0.3932479896763398,-0.6496322768876105,0.2563842872112707,0.6519642616813476,1.0,SemgHandSubjectCh2,HYDRA
3,0.1,random,global_mean,0,1,3,-0.3932479896763398,,0.15838505274415748,0.4027602280034208,1.0,SemgHandSubjectCh2,HYDRA
4,0.1,top,global_mean,0,0,0,-0.014550523960286887,0.3783317303466377,-0.3928822543069246,-1.0,0.0,SemgHandSubjectCh2,HYDRA
4,0.1,bottom,global_mean,0,0,0,-0.014550523960286887,0.6449477284304388,-0.6594982523907257,-1.0,0.0,SemgHandSubjectCh2,HYDRA
4,0.1,random,global_mean,0,0,0,-0.014550523960286887,,-0.16342308567682812,-0.640382171856679,0.0,SemgHandSubjectCh2,HYDRA
5,0.1,top,global_mean,0,0,0,0.5474324091364009,0.8497585626471258,-0.3023261535107249,-0.5522610576282821,0.0,SemgHandSubjectCh2,HYDRA
5,0.1,bottom,global_mean,0,0,0,0.5474324091364009,0.727556428071571,-0.18012401893517005,-0.329033661316585,0.0,SemgHandSubjectCh2,HYDRA
5,0.1,random,global_mean,0,0,0,0.5474324091364009,,-0.19935717414500362,-0.3641669850941284,0.0,SemgHandSubjectCh2,HYDRA
6,0.1,top,global_mean,0,0,0,0.4585149134241582,0.7738806556943187,-0.31536574227016057,-0.6877967220702021,0.0,SemgHandSubjectCh2,HYDRA
6,0.1,bottom,global_mean,0,0,0,0.4585149134241582,0.928771584463199,-0.4702566710390408,-1.0,0.0,SemgHandSubjectCh2,HYDRA
6,0.1,random,global_mean,0,0,0,0.4585149134241582,,-0.10848056594147767,-0.23659062371762402,0.0,SemgHandSubjectCh2,HYDRA
7,0.1,top,global_mean,0,0,0,1.0713047378143847,1.2048887460267423,-0.1335840082123576,-0.12469270302321715,0.0,SemgHandSubjectCh2,HYDRA
7,0.1,bottom,global_mean,0,0,0,1.0713047378143847,1.3989637349933866,-0.3276589971790018,-0.30585012813193047,0.0,SemgHandSubjectCh2,HYDRA
7,0.1,random,global_mean,0,0,0,1.0713047378143847,,-0.18399569516195133,-0.17174900559883924,0.0,SemgHandSubjectCh2,HYDRA
8,0.1,top,global_mean,0,0,0,0.3307895277013839,0.500246137130109,-0.1694566094287251,-0.5122776961186127,0.0,SemgHandSubjectCh2,HYDRA
8,0.1,bottom,global_mean,0,0,0,0.3307895277013839,0.6933941036271489,-0.362604575925765,-1.0,0.0,SemgHandSubjectCh2,HYDRA
8,0.1,random,global_mean,0,0,0,0.3307895277013839,,-0.05262912754837643,-0.1591010719505444,0.0,SemgHandSubjectCh2,HYDRA
9,0.1,top,global_mean,0,0,0,0.46334255789019685,0.8218895769578971,-0.35854701906770026,-0.7738254108901818,0.0,SemgHandSubjectCh2,HYDRA
