sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,0,0,0,0.9817532406218077,0.9537218705622351,0.02803137005957257,0.02855232898389979,0.0,ToeSegmentation2,HYDRA
0,0.05,bottom,global_mean,0,0,0,0.9817532406218077,1.0199812972631737,-0.03822805664136597,-0.03893851949868197,0.0,ToeSegmentation2,HYDRA
0,0.05,random,global_mean,0,0,0,0.9817532406218077,,0.3907077349828236,0.3979689812547827,0.0,ToeSegmentation2,HYDRA
0,0.1,top,global_mean,0,0,0,0.9817532406218077,0.3743091186870047,0.607444121934803,0.6187333823483867,0.0,ToeSegmentation2,HYDRA
0,0.1,bottom,global_mean,0,0,0,0.9817532406218077,0.9019352571965588,0.07981798342524893,0.08130138900616828,0.0,ToeSegmentation2,HYDRA
0,0.1,random,global_mean,0,0,0,0.9817532406218077,,0.3335165780513251,0.33971493501274586,0.0,ToeSegmentation2,HYDRA
0,0.2,top,global_mean,0,0,0,0.9817532406218077,0.12553082219304013,0.8562224184287676,0.8721351871996674,0.0,ToeSegmentation2,HYDRA
0,0.2,bottom,global_mean,0,0,0,0.9817532406218077,0.6528677978728151,0.32888544274899256,0.33499773073624656,0.0,ToeSegmentation2,HYDRA
0,0.2,random,global_mean,0,0,0,0.9817532406218077,,0.5291489405778893,0.5389830964649008,0.0,ToeSegmentation2,HYDRA
1,0.05,top,global_mean,0,0,0,0.7063234218618887,0.6044159324087136,0.10190748945317507,0.14427858686316467,0.0,ToeSegmentation2,HYDRA
1,0.05,bottom,global_mean,0,0,0,0.7063234218618887,0.834644818478056,-0.12832139661616737,-0.18167486872096109,0.0,ToeSegmentation2,HYDRA
1,0.05,random,global_mean,0,0,0,0.7063234218618887,,0.03109506280608698,0.04402376846056041,0.0,ToeSegmentation2,HYDRA
1,0.1,top,global_mean,0,0,1,0.7063234218618887,-0.0729233217439191,0.7792467436058078,1.0,1.0,ToeSegmentation2,HYDRA
1,0.1,bottom,global_mean,0,0,0,0.7063234218618887,0.7159651291755611,-0.00964170731367242,-0.013650536517280036,0.0,ToeSegmentation2,HYDRA
1,0.1,random,global_mean,0,0,0,0.7063234218618887,,0.12019330349268623,0.17016727692333455,0.0,ToeSegmentation2,HYDRA
1,0.2,top,global_mean,0,0,1,0.7063234218618887,-0.27734408792408977,0.9836675097859784,1.0,1.0,ToeSegmentation2,HYDRA
1,0.2,bottom,global_mean,0,0,0,0.7063234218618887,0.6768547513596166,0.029468670502272087,0.04172115474160151,0.0,ToeSegmentation2,HYDRA
1,0.2,random,global_mean,0,0,0,0.7063234218618887,,0.3855824624591989,0.49946380396271517,0.4,ToeSegmentation2,HYDRA
2,0.05,top,global_mean,0,0,0,1.055380259421276,0.8906190216958222,0.1647612377254538,0.15611537181909174,0.0,ToeSegmentation2,HYDRA
2,0.05,bottom,global_mean,0,0,0,1.055380259421276,1.0182639907679398,0.03711626865333617,0.03516858796004117,0.0,ToeSegmentation2,HYDRA
2,0.05,random,global_mean,0,0,0,1.055380259421276,,0.07282051872916986,0.06899925318846517,0.0,ToeSegmentation2,HYDRA
2,0.1,top,global_mean,0,0,0,1.055380259421276,0.38648081962324776,0.6688994397980282,0.6337988606741254,0.0,ToeSegmentation2,HYDRA
2,0.1,bottom,global_mean,0,0,0,1.055380259421276,0.9475768002046056,0.10780345921667045,0.10214645963657254,0.0,ToeSegmentation2,HYDRA
