sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,0,0,4,0.20513382957727488,-0.1563640564611679,0.3614978860384428,1.0,1.0,EOGVerticalSignal,HYDRA
0,0.05,bottom,global_mean,0,0,4,0.20513382957727488,-0.44187216644995275,0.6470059960272276,1.0,1.0,EOGVerticalSignal,HYDRA
0,0.05,random,global_mean,0,0,4,0.20513382957727488,,0.7732758216119764,1.0,1.0,EOGVerticalSignal,HYDRA
0,0.1,top,global_mean,0,0,4,0.20513382957727488,-0.44921390916697734,0.6543477387442522,1.0,1.0,EOGVerticalSignal,HYDRA
0,0.1,bottom,global_mean,0,0,6,0.20513382957727488,-0.23718151157835,0.4423153411556249,1.0,1.0,EOGVerticalSignal,HYDRA
0,0.1,random,global_mean,0,0,3,0.20513382957727488,,0.8119879448046465,1.0,1.0,EOGVerticalSignal,HYDRA
0,0.2,top,global_mean,0,0,4,0.20513382957727488,-0.9149721752879311,1.1201060048652058,1.0,1.0,EOGVerticalSignal,HYDRA
0,0.2,bottom,global_mean,0,0,6,0.20513382957727488,-0.3690880977728269,0.5742219273501018,1.0,1.0,EOGVerticalSignal,HYDRA
0,0.2,random,global_mean,0,0,7,0.20513382957727488,,1.1823525711028309,1.0,1.0,EOGVerticalSignal,HYDRA
1,0.05,top,global_mean,0,0,0,0.5655996501594618,0.4126760202709723,0.1529236298884895,0.2703738580310599,0.0,EOGVerticalSignal,HYDRA
1,0.05,bottom,global_mean,0,0,0,0.5655996501594618,0.26485331807562007,0.3007463320838417,0.5317291131101975,0.0,EOGVerticalSignal,HYDRA
1,0.05,random,global_mean,0,0,0,0.5655996501594618,,0.24237691546734114,0.4285301217369657,0.0,EOGVerticalSignal,HYDRA
1,0.1,top,global_mean,0,0,0,0.5655996501594618,0.38827763333631626,0.17732201682314552,0.3135109847790177,0.0,EOGVerticalSignal,HYDRA
1,0.1,bottom,global_mean,0,0,0,0.5655996501594618,0.2609263918683995,0.3046732582910623,0.5386720439680623,0.0,EOGVerticalSignal,HYDRA
1,0.1,random,global_mean,0,0,0,0.5655996501594618,,0.33401231342380616,0.5905444297661908,0.0,EOGVerticalSignal,HYDRA
1,0.2,top,global_mean,0,0,6,0.5655996501594618,-0.05236457561593211,0.6179642257753939,1.0,1.0,EOGVerticalSignal,HYDRA
1,0.2,bottom,global_mean,0,0,6,0.5655996501594618,0.1303839175431687,0.4352157326162931,0.7694753046934991,1.0,EOGVerticalSignal,HYDRA
1,0.2,random,global_mean,0,0,5,0.5655996501594618,,0.45690097709189165,0.7860847543813303,0.8,EOGVerticalSignal,HYDRA
2,0.05,top,global_mean,0,0,0,0.7063624517331213,0.31299445727067043,0.39336799446245085,0.5568917722134262,0.0,EOGVerticalSignal,HYDRA
2,0.05,bottom,global_mean,0,0,0,0.7063624517331213,0.19820039426372738,0.5081620574693939,0.7194059322046974,0.0,EOGVerticalSignal,HYDRA
2,0.05,random,global_mean,0,0,0,0.7063624517331213,,0.3498952807521494,0.4953473737827917,0.0,EOGVerticalSignal,HYDRA
2,0.1,top,global_mean,0,0,0,0.7063624517331213,0.3202929555869196,0.3860694961462017,0.5465592751138924,0.0,EOGVerticalSignal,HYDRA
2,0.1,bottom,global_mean,0,0,0,0.7063624517331213,0.14435428835958197,0.5620081633735393,0.7956359604883374,0.0,EOGVerticalSignal,HYDRA
2,0.1,random,global_mean,0,0,0,0.7063624517331213,,0.5386973847414973,0.7626348495519671,0.0,EOGVerticalSignal,HYDRA
