sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,0,0,0,0.4950674771992425,0.22617159205271653,0.26889588514652596,0.5431488723898444,0.0,ScreenType,HYDRA
0,0.05,bottom,global_mean,0,0,0,0.4950674771992425,0.45191031016091443,0.04315716703832806,0.08717413656082827,0.0,ScreenType,HYDRA
0,0.05,random,global_mean,0,0,0,0.4950674771992425,,0.07020409724873253,0.14180684184519105,0.0,ScreenType,HYDRA
0,0.1,top,global_mean,0,0,0,0.4950674771992425,0.26357579850193324,0.23149167869730924,0.4675952708743045,0.0,ScreenType,HYDRA
0,0.1,bottom,global_mean,0,0,0,0.4950674771992425,0.5603479400941316,-0.06528046289488909,-0.1318614815958413,0.0,ScreenType,HYDRA
0,0.1,random,global_mean,0,0,0,0.4950674771992425,,0.1071714631915345,0.216478059354207,0.0,ScreenType,HYDRA
0,0.2,top,global_mean,0,0,1,0.4950674771992425,-0.20645512670457603,0.7015226039038185,1.0,1.0,ScreenType,HYDRA
0,0.2,bottom,global_mean,0,0,0,0.4950674771992425,0.2894033765697752,0.20566410062946727,0.41542556252616514,0.0,ScreenType,HYDRA
0,0.2,random,global_mean,0,0,1,0.4950674771992425,,0.4155074646864886,0.8112846649520769,0.6,ScreenType,HYDRA
1,0.05,top,global_mean,0,0,0,0.47001898854383517,0.05320705864974273,0.41681192989409244,0.8867961789995652,0.0,ScreenType,HYDRA
1,0.05,bottom,global_mean,0,0,0,0.47001898854383517,0.37677494827885316,0.09324404026498201,0.19838313803176874,0.0,ScreenType,HYDRA
1,0.05,random,global_mean,0,0,0,0.47001898854383517,,0.06998689054167455,0.14890194512471763,0.0,ScreenType,HYDRA
1,0.1,top,global_mean,0,0,0,0.47001898854383517,-0.0407421972333033,0.5107611857771385,1.0,0.0,ScreenType,HYDRA
1,0.1,bottom,global_mean,0,0,0,0.47001898854383517,0.2670203170911566,0.20299867145267858,0.4318936989926471,0.0,ScreenType,HYDRA
1,0.1,random,global_mean,0,0,0,0.47001898854383517,,0.1960899259416521,0.4171948655825396,0.0,ScreenType,HYDRA
1,0.2,top,global_mean,0,0,2,0.47001898854383517,-0.516254045368294,0.9862730339121292,1.0,1.0,ScreenType,HYDRA
1,0.2,bottom,global_mean,0,0,0,0.47001898854383517,-0.05260300775754595,0.5226219963013812,1.0,0.0,ScreenType,HYDRA
1,0.2,random,global_mean,0,0,1,0.47001898854383517,,0.4664803233785578,0.8042350656726299,0.4,ScreenType,HYDRA
2,0.05,top,global_mean,0,0,0,0.24329635948919803,-0.1987353493362422,0.44203170882544024,1.0,0.0,ScreenType,HYDRA
2,0.05,bottom,global_mean,0,0,0,0.24329635948919803,0.3609386523652184,-0.11764229287602035,-0.4835329619812148,0.0,ScreenType,HYDRA
2,0.05,random,global_mean,0,0,0,0.24329635948919803,,0.06663070055842196,0.27386528443347224,0.0,ScreenType,HYDRA
2,0.1,top,global_mean,0,0,0,0.24329635948919803,-0.29528108281459775,0.5385774423037958,1.0,0.0,ScreenType,HYDRA
2,0.1,bottom,global_mean,0,0,0,0.24329635948919803,0.38850235634802754,-0.1452059968588295,-0.596825206667631,0.0,ScreenType,HYDRA
2,0.1,random,global_mean,0,0,0,0.24329635948919803,,0.042790780999698484,0.17587852613582647,0.0,ScreenType,HYDRA
2,0.2,top,global_mean,0,0,2,0.24329635948919803,-0.09341341802267372,0.33670977751187176,1.0,1.0,ScreenType,HYDRA
2,0.2,bottom,global_mean,0,0,0,0.24329635948919803,0.3092589887417353,-0.06596262925253726,-0.2711193799678943,0.0,ScreenType,HYDRA
2,0.2,random,global_mean,0,0,0,0.24329635948919803,,0.06965249827471073,0.28628546738421623,0.0,ScreenType,HYDRA
4,0.05,top,global_mean,0,0,1,0.18124702700587514,-0.3484304569260014,0.5296774839318765,1.0,1.0,ScreenType,HYDRA
4,0.05,bottom,global_mean,0,0,0,0.18124702700587514,-0.00867904907644318,0.18992607608231832,1.0,0.0,ScreenType,HYDRA
4,0.05,random,global_mean,0,0,0,0.18124702700587514,,0.26097859808319956,0.5768825317507681,0.2,ScreenType,HYDRA
4,0.1,top,global_mean,0,0,0,0.18124702700587514,0.02942389407514534,0.1518231329307298,0.8376539896117515,0.0,ScreenType,HYDRA
4,0.1,bottom,global_mean,0,0,0,0.18124702700587514,-0.17551302944388902,0.35676005644976416,1.0,0.0,ScreenType,HYDRA
4,0.1,random,global_mean,0,0,0,0.18124702700587514,,0.17810916916480746,0.7267254721431681,0.0,ScreenType,HYDRA
4,0.2,top,global_mean,0,0,0,0.18124702700587514,0.28547633376831405,-0.10422930676243891,-0.5750645040624929,0.0,ScreenType,HYDRA
4,0.2,bottom,global_mean,0,0,1,0.18124702700587514,-0.4475550727060842,0.6288020997119593,1.0,1.0,ScreenType,HYDRA
4,0.2,random,global_mean,0,0,0,0.18124702700587514,,0.33842807643376493,0.6412558002254662,0.4,ScreenType,HYDRA
5,0.05,top,global_mean,0,0,0,0.9422520077663344,0.8237845597738921,0.11846744799244235,0.1257278533642215,0.0,ScreenType,HYDRA
5,0.05,bottom,global_mean,0,0,0,0.9422520077663344,1.0390889197927353,-0.09683691202640088,-0.10277166666303184,0.0,ScreenType,HYDRA
5,0.05,random,global_mean,0,0,0,0.9422520077663344,,0.10340642973342651,0.10974380435097517,0.0,ScreenType,HYDRA
5,0.1,top,global_mean,0,0,0,0.9422520077663344,0.730526977427075,0.2117250303392595,0.22470082726630503,0.0,ScreenType,HYDRA
5,0.1,bottom,global_mean,0,0,0,0.9422520077663344,1.0744073316637337,-0.13215532389739926,-0.14025460551267555,0.0,ScreenType,HYDRA
5,0.1,random,global_mean,0,0,0,0.9422520077663344,,0.1317871723169904,0.13986389136544072,0.0,ScreenType,HYDRA
5,0.2,top,global_mean,0,0,0,0.9422520077663344,0.2522194992235912,0.6900325085427432,0.7323218953458216,0.0,ScreenType,HYDRA
5,0.2,bottom,global_mean,0,0,0,0.9422520077663344,0.7931591258685241,0.14909288189781034,0.15823020003007862,0.0,ScreenType,HYDRA
5,0.2,random,global_mean,0,0,0,0.9422520077663344,,0.2739599270152021,0.2907498567339573,0.0,ScreenType,HYDRA
6,0.05,top,global_mean,0,0,0,0.59053628336094,0.5660241558138921,0.0245121275470479,0.04150817947944184,0.0,ScreenType,HYDRA
6,0.05,bottom,global_mean,0,0,0,0.59053628336094,0.6553982121332446,-0.06486192877230457,-0.10983545086798618,0.0,ScreenType,HYDRA
6,0.05,random,global_mean,0,0,0,0.59053628336094,,0.036031037327125606,0.06101399241392726,0.0,ScreenType,HYDRA
6,0.1,top,global_mean,0,0,0,0.59053628336094,0.022317274947356247,0.5682190084135837,0.9622068316832839,0.0,ScreenType,HYDRA
6,0.1,bottom,global_mean,0,0,0,0.59053628336094,0.5777781848650839,0.012758098495856074,0.02160422187612877,0.0,ScreenType,HYDRA
6,0.1,random,global_mean,0,0,0,0.59053628336094,,0.11169775638392536,0.18914598541216066,0.0,ScreenType,HYDRA
6,0.2,top,global_mean,0,0,0,0.59053628336094,0.2521415485205628,0.3383947348403772,0.5730285697025979,0.0,ScreenType,HYDRA
6,0.2,bottom,global_mean,0,0,0,0.59053628336094,0.35670038747088684,0.23383589589005316,0.3959714356377584,0.0,ScreenType,HYDRA
6,0.2,random,global_mean,0,0,0,0.59053628336094,,0.12590111506296642,0.213197572126898,0.0,ScreenType,HYDRA
7,0.05,top,global_mean,0,0,0,0.566408018386539,0.27093321454098473,0.29547480384555425,0.5216633108830746,0.0,ScreenType,HYDRA
7,0.05,bottom,global_mean,0,0,0,0.566408018386539,0.4934808040932209,0.07292721429331805,0.12875362490000072,0.0,ScreenType,HYDRA
7,0.05,random,global_mean,0,0,0,0.566408018386539,,0.06537374421844988,0.11541790843068171,0.0,ScreenType,HYDRA
7,0.1,top,global_mean,0,0,0,0.566408018386539,0.08593486175353127,0.4804731566330077,0.8482794959756708,0.0,ScreenType,HYDRA
7,0.1,bottom,global_mean,0,0,0,0.566408018386539,0.4258188727720159,0.14058914561452307,0.2482113473669653,0.0,ScreenType,HYDRA
7,0.1,random,global_mean,0,0,0,0.566408018386539,,0.1879021228085505,0.3317428160727465,0.0,ScreenType,HYDRA
7,0.2,top,global_mean,0,0,1,0.566408018386539,-0.12505693481821945,0.6914649532047584,1.0,1.0,ScreenType,HYDRA
7,0.2,bottom,global_mean,0,0,0,0.566408018386539,0.18568239583675672,0.38072562254978226,0.6721743655041181,0.0,ScreenType,HYDRA
7,0.2,random,global_mean,0,0,0,0.566408018386539,,0.4380348572234712,0.7675443451582522,0.4,ScreenType,HYDRA
8,0.05,top,global_mean,0,0,0,0.5661900681183517,0.43660008374632864,0.12958998437202307,0.22888030502264067,0.0,ScreenType,HYDRA
8,0.05,bottom,global_mean,0,0,0,0.5661900681183517,0.4774261638486299,0.0887639042697218,0.15677376290077286,0.0,ScreenType,HYDRA
8,0.05,random,global_mean,0,0,0,0.5661900681183517,,0.012730881926198423,0.022485133805638324,0.0,ScreenType,HYDRA
8,0.1,top,global_mean,0,0,0,0.5661900681183517,0.1451705178927064,0.4210195502256453,0.7435997738799351,0.0,ScreenType,HYDRA
8,0.1,bottom,global_mean,0,0,0,0.5661900681183517,0.5108869348013355,0.055303133317016195,0.09767574310348552,0.0,ScreenType,HYDRA
8,0.1,random,global_mean,0,0,0,0.5661900681183517,,0.017463152219532364,0.0308432138952111,0.0,ScreenType,HYDRA
8,0.2,top,global_mean,0,0,0,0.5661900681183517,0.07002559962078808,0.4961644684975636,0.8763198440174786,0.0,ScreenType,HYDRA
8,0.2,bottom,global_mean,0,0,0,0.5661900681183517,0.5712227346555271,-0.005032666537175379,-0.008888636399547357,0.0,ScreenType,HYDRA
8,0.2,random,global_mean,0,0,0,0.5661900681183517,,0.06349811495803452,0.11214962321652418,0.0,ScreenType,HYDRA
9,0.05,top,global_mean,0,0,0,0.37241363207342115,0.24726430998901483,0.12514932208440632,0.33604834855074456,0.0,ScreenType,HYDRA
9,0.05,bottom,global_mean,0,0,0,0.37241363207342115,0.23754101957622376,0.1348726124971974,0.3621571251008403,0.0,ScreenType,HYDRA
9,0.05,random,global_mean,0,0,0,0.37241363207342115,,-0.022883735608656485,-0.06144692941104683,0.0,ScreenType,HYDRA
9,0.1,top,global_mean,0,0,0,0.37241363207342115,0.17309951804029827,0.19931411403312288,0.5351941005202726,0.0,ScreenType,HYDRA
9,0.1,bottom,global_mean,0,0,0,0.37241363207342115,0.36746828979582624,0.004945342277594911,0.013279129904380186,0.0,ScreenType,HYDRA
9,0.1,random,global_mean,0,0,0,0.37241363207342115,,0.10274465883745607,0.2758878142500053,0.0,ScreenType,HYDRA
9,0.2,top,global_mean,0,0,0,0.37241363207342115,-0.06694930822237807,0.43936294029579925,1.0,0.0,ScreenType,HYDRA
9,0.2,bottom,global_mean,0,0,0,0.37241363207342115,0.15479196062464734,0.2176216714487738,0.5843531717246543,0.0,ScreenType,HYDRA
9,0.2,random,global_mean,0,0,1,0.37241363207342115,,0.34135251834651137,0.8294088051566766,0.6,ScreenType,HYDRA
10,0.05,top,global_mean,0,0,0,0.11653958272486836,-0.10105306809339681,0.21759265081826518,1.0,0.0,ScreenType,HYDRA
10,0.05,bottom,global_mean,0,0,1,0.11653958272486836,-0.05870702097506292,0.17524660369993128,1.0,1.0,ScreenType,HYDRA
10,0.05,random,global_mean,0,0,0,0.11653958272486836,,0.02976038037321057,0.2553649525116032,0.0,ScreenType,HYDRA
10,0.1,top,global_mean,0,0,1,0.11653958272486836,-0.27013493473141775,0.3866745174562861,1.0,1.0,ScreenType,HYDRA
10,0.1,bottom,global_mean,0,0,0,0.11653958272486836,0.09133805866184663,0.02520152406302173,0.21624676549385424,0.0,ScreenType,HYDRA
10,0.1,random,global_mean,0,0,0,0.11653958272486836,,0.09548975729197323,0.5742845113168114,0.0,ScreenType,HYDRA
10,0.2,top,global_mean,0,0,1,0.11653958272486836,-0.7552838867892492,0.8718234695141176,1.0,1.0,ScreenType,HYDRA
10,0.2,bottom,global_mean,0,0,0,0.11653958272486836,0.10811949291907658,0.008420089805791786,0.072250280622589,0.0,ScreenType,HYDRA
10,0.2,random,global_mean,0,0,0,0.11653958272486836,,0.31795375894301403,0.6776460409395474,0.4,ScreenType,HYDRA
11,0.05,top,global_mean,0,0,0,0.24478769621995655,0.13087603713963358,0.11391165908032297,0.4653468923988503,0.0,ScreenType,HYDRA
11,0.05,bottom,global_mean,0,0,0,0.24478769621995655,0.1792661777358157,0.06552151848414084,0.26766562139481326,0.0,ScreenType,HYDRA
11,0.05,random,global_mean,0,0,0,0.24478769621995655,,0.13586053927097175,0.5550114910081196,0.0,ScreenType,HYDRA
11,0.1,top,global_mean,0,0,0,0.24478769621995655,-0.14864601978751057,0.3934337160074671,1.0,0.0,ScreenType,HYDRA
11,0.1,bottom,global_mean,0,0,0,0.24478769621995655,0.16338819015841172,0.08139950606154484,0.3325296768948953,0.0,ScreenType,HYDRA
11,0.1,random,global_mean,0,0,0,0.24478769621995655,,0.1257014273490805,0.5090494383099445,0.0,ScreenType,HYDRA
11,0.2,top,global_mean,0,0,2,0.24478769621995655,-0.6504927300358823,0.8952804262558388,1.0,1.0,ScreenType,HYDRA
11,0.2,bottom,global_mean,0,0,0,0.24478769621995655,-0.09861508697592683,0.34340278319588335,1.0,0.0,ScreenType,HYDRA
11,0.2,random,global_mean,0,0,1,0.24478769621995655,,0.32840615920669325,1.0,0.6,ScreenType,HYDRA
14,0.05,top,global_mean,0,0,0,0.2013307528569792,-0.19528437476528315,0.39661512762226236,1.0,0.0,ScreenType,HYDRA
14,0.05,bottom,global_mean,0,0,0,0.2013307528569792,0.12905642089683406,0.07227433196014516,0.35898128802110485,0.0,ScreenType,HYDRA
14,0.05,random,global_mean,0,0,0,0.2013307528569792,,0.07743603514243644,0.3846190878666067,0.0,ScreenType,HYDRA
14,0.1,top,global_mean,0,0,2,0.2013307528569792,-0.4441227542399385,0.6454535070969177,1.0,1.0,ScreenType,HYDRA
14,0.1,bottom,global_mean,0,0,0,0.2013307528569792,0.04578956815800128,0.15554118469897793,0.7725616177864915,0.0,ScreenType,HYDRA
14,0.1,random,global_mean,0,0,0,0.2013307528569792,,0.1959568566898894,0.7945864099815336,0.0,ScreenType,HYDRA
14,0.2,top,global_mean,0,0,2,0.2013307528569792,-0.7425642504460912,0.9438950033030704,1.0,1.0,ScreenType,HYDRA
14,0.2,bottom,global_mean,0,0,0,0.2013307528569792,0.19093687302432683,0.010393879832652386,0.05162563622061109,0.0,ScreenType,HYDRA
14,0.2,random,global_mean,0,0,1,0.2013307528569792,,0.48198035830983627,0.9344317111140731,0.4,ScreenType,HYDRA
15,0.05,top,global_mean,0,0,0,0.17792570384817213,0.13844671529458974,0.039478988553582395,0.22188343682953,0.0,ScreenType,HYDRA
15,0.05,bottom,global_mean,0,0,0,0.17792570384817213,0.21240308305031086,-0.034477379202138725,-0.1937729326541049,0.0,ScreenType,HYDRA
15,0.05,random,global_mean,0,0,0,0.17792570384817213,,0.07281055634682579,0.4092165749833496,0.0,ScreenType,HYDRA
15,0.1,top,global_mean,0,0,0,0.17792570384817213,0.2135193411536035,-0.03559363730543136,-0.2000466289523579,0.0,ScreenType,HYDRA
15,0.1,bottom,global_mean,0,0,0,0.17792570384817213,0.07316068106538914,0.10476502278278299,0.5888100016295517,0.0,ScreenType,HYDRA
15,0.1,random,global_mean,0,0,0,0.17792570384817213,,0.0858196838740119,0.29200854507275487,0.0,ScreenType,HYDRA
15,0.2,top,global_mean,0,0,0,0.17792570384817213,0.1324300464788979,0.045495657369274245,0.2556988714189662,0.0,ScreenType,HYDRA
15,0.2,bottom,global_mean,0,0,0,0.17792570384817213,-0.023493321316564342,0.20141902516473648,1.0,0.0,ScreenType,HYDRA
15,0.2,random,global_mean,0,0,1,0.17792570384817213,,0.2659843796262594,0.8004659807238493,0.6,ScreenType,HYDRA
17,0.05,top,global_mean,0,0,0,0.11750693482042318,0.08005258508464907,0.037454349735774106,0.318738898722135,0.0,ScreenType,HYDRA
17,0.05,bottom,global_mean,0,0,0,0.11750693482042318,0.08188502190802643,0.03562191291239675,0.3031447447939113,0.0,ScreenType,HYDRA
17,0.05,random,global_mean,0,0,0,0.11750693482042318,,0.07152148309566524,0.5899749165987529,0.0,ScreenType,HYDRA
17,0.1,top,global_mean,0,0,0,0.11750693482042318,-0.023882461828671486,0.14138939664909467,1.0,0.0,ScreenType,HYDRA
17,0.1,bottom,global_mean,0,0,0,0.11750693482042318,-0.054183724761713625,0.1716906595821368,1.0,0.0,ScreenType,HYDRA
17,0.1,random,global_mean,0,0,0,0.11750693482042318,,0.10362284632203526,0.33414826965079947,0.2,ScreenType,HYDRA
17,0.2,top,global_mean,0,0,0,0.11750693482042318,0.13535699429280246,-0.017850059472379276,-0.15190514155199747,0.0,ScreenType,HYDRA
17,0.2,bottom,global_mean,0,0,2,0.11750693482042318,-0.45522718526192446,0.5727341200823477,1.0,1.0,ScreenType,HYDRA
17,0.2,random,global_mean,0,0,1,0.11750693482042318,,0.25484988834819516,0.5563738184414431,0.6,ScreenType,HYDRA
19,0.05,top,global_mean,0,0,0,0.33996205791603706,0.2626789480360895,0.07728310987994758,0.2273279642608542,0.0,ScreenType,HYDRA
19,0.05,bottom,global_mean,0,0,0,0.33996205791603706,0.4077386727362814,-0.06777661482024433,-0.19936464636985227,0.0,ScreenType,HYDRA
