sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,0,0,0,0.43418133724827657,0.4003272115129146,0.03385412573536195,0.07797213942400263,0.0,SemgHandSubjectCh2,HYDRA
0,0.05,bottom,global_mean,0,0,0,0.43418133724827657,0.6117418958372489,-0.17756055858897235,-0.4089538964535047,0.0,SemgHandSubjectCh2,HYDRA
0,0.05,random,global_mean,0,0,0,0.43418133724827657,,-0.0054086100137249685,-0.012457001470864048,0.0,SemgHandSubjectCh2,HYDRA
0,0.1,top,global_mean,0,0,0,0.43418133724827657,0.6350537638368292,-0.20087242658855264,-0.4626453205388884,0.0,SemgHandSubjectCh2,HYDRA
0,0.1,bottom,global_mean,0,0,0,0.43418133724827657,0.9563089552474509,-0.5221276179991743,-1.0,0.0,SemgHandSubjectCh2,HYDRA
0,0.1,random,global_mean,0,0,0,0.43418133724827657,,-0.14128452694429572,-0.32540367219845157,0.0,SemgHandSubjectCh2,HYDRA
0,0.2,top,global_mean,0,0,0,0.43418133724827657,1.216846756517169,-0.7826654192688924,-1.0,0.0,SemgHandSubjectCh2,HYDRA
0,0.2,bottom,global_mean,0,0,0,0.43418133724827657,1.6546972708674352,-1.2205159336191587,-1.0,0.0,SemgHandSubjectCh2,HYDRA
0,0.2,random,global_mean,0,0,0,0.43418133724827657,,-0.5797414320042578,-0.9851987218193383,0.0,SemgHandSubjectCh2,HYDRA
1,0.05,top,global_mean,0,0,0,0.22111893537082772,0.3004588277150846,-0.07933989234425687,-0.3588093141000626,0.0,SemgHandSubjectCh2,HYDRA
1,0.05,bottom,global_mean,0,0,0,0.22111893537082772,0.42119245442878794,-0.20007351905796023,-0.9048190011562198,0.0,SemgHandSubjectCh2,HYDRA
1,0.05,random,global_mean,0,0,0,0.22111893537082772,,0.01542751344334794,0.06976988943794386,0.0,SemgHandSubjectCh2,HYDRA
1,0.1,top,global_mean,0,0,0,0.22111893537082772,0.4693148030003744,-0.2481958676295467,-1.0,0.0,SemgHandSubjectCh2,HYDRA
1,0.1,bottom,global_mean,0,0,0,0.22111893537082772,0.44783900003977206,-0.22672006466894434,-1.0,0.0,SemgHandSubjectCh2,HYDRA
1,0.1,random,global_mean,0,0,0,0.22111893537082772,,-0.1821640581905013,-0.7046969721316547,0.0,SemgHandSubjectCh2,HYDRA
1,0.2,top,global_mean,0,0,0,0.22111893537082772,1.095345808422858,-0.8742268730520303,-1.0,0.0,SemgHandSubjectCh2,HYDRA
