sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,blur,0,0,0,0.7213745485075418,0.7376848049004703,-0.01631025639292849,-0.022609937953501302,0.0,InsectEPGSmallTrain,HYDRA
0,0.05,bottom,blur,0,0,0,0.7213745485075418,0.7159103447309598,0.005464203776581966,0.007574700567390855,0.0,InsectEPGSmallTrain,HYDRA
0,0.05,random,blur,0,0,0,0.7213745485075418,,-0.002267050111512603,-0.003142676676805745,0.0,InsectEPGSmallTrain,HYDRA
0,0.1,top,blur,0,0,0,0.7213745485075418,0.7453961582344111,-0.024021609726869286,-0.03329972824358649,0.0,InsectEPGSmallTrain,HYDRA
0,0.1,bottom,blur,0,0,0,0.7213745485075418,0.7330731691492673,-0.011698620641725554,-0.016217101710653905,0.0,InsectEPGSmallTrain,HYDRA
0,0.1,random,blur,0,0,0,0.7213745485075418,,-0.01038153514558573,-0.014391304455860957,0.0,InsectEPGSmallTrain,HYDRA
0,0.2,top,blur,0,0,0,0.7213745485075418,0.7383482217332789,-0.016973673225737063,-0.023529593234555838,0.0,InsectEPGSmallTrain,HYDRA
0,0.2,bottom,blur,0,0,0,0.7213745485075418,0.7481407136522435,-0.02676616514470176,-0.03710434211428214,0.0,InsectEPGSmallTrain,HYDRA
0,0.2,random,blur,0,0,0,0.7213745485075418,,-0.02389380407410844,-0.03312255887178665,0.0,InsectEPGSmallTrain,HYDRA
1,0.05,top,blur,0,0,0,0.9999999546101976,1.0019493081108253,-0.0019493535006276375,-0.0019493516397566836,0.0,InsectEPGSmallTrain,HYDRA
1,0.05,bottom,blur,0,0,0,0.9999999546101976,0.9974299765898387,0.002569978020358965,0.002569975567034081,0.0,InsectEPGSmallTrain,HYDRA
1,0.05,random,blur,0,0,0,0.9999999546101976,,0.008735919178040508,0.008735910838650936,0.0,InsectEPGSmallTrain,HYDRA
1,0.1,top,blur,0,0,0,0.9999999546101976,0.9995384858432628,0.0004614687669348694,0.0004614683264124991,0.0,InsectEPGSmallTrain,HYDRA
1,0.1,bottom,blur,0,0,0,0.9999999546101976,0.9894562726185308,0.010543681991666887,0.010543671926570146,0.0,InsectEPGSmallTrain,HYDRA
1,0.1,random,blur,0,0,0,0.9999999546101976,,0.003140029906097386,0.0031400269085956785,0.0,InsectEPGSmallTrain,HYDRA
1,0.2,top,blur,0,0,0,0.9999999546101976,1.02263599317851,-0.022636038568312422,-0.0226360169597398,0.0,InsectEPGSmallTrain,HYDRA
1,0.2,bottom,blur,0,0,0,0.9999999546101976,0.9904028079335028,0.009597146676694868,0.009597137515169529,0.0,InsectEPGSmallTrain,HYDRA
1,0.2,random,blur,0,0,0,0.9999999546101976,,-0.011692697975037136,-0.011692686813079067,0.0,InsectEPGSmallTrain,HYDRA
2,0.05,top,blur,0,0,0,0.8119729571135414,0.8264019064145718,-0.014428949301030336,-0.01777021193182515,0.0,InsectEPGSmallTrain,HYDRA
2,0.05,bottom,blur,0,0,0,0.8119729571135414,0.8195635659298859,-0.007590608816344435,-0.009348340239049084,0.0,InsectEPGSmallTrain,HYDRA
