sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,blur,0,0,0,1.0229451109093501,1.0223232717905253,0.0006218391188248518,0.0006078903983241762,0.0,GunPointOldVersusYoung,HYDRA
0,0.05,bottom,blur,0,0,0,1.0229451109093501,1.01759668286524,0.005348428044110065,0.005228455328263156,0.0,GunPointOldVersusYoung,HYDRA
0,0.05,random,blur,0,0,0,1.0229451109093501,,0.0011641656272910693,0.0011380517652647233,0.0,GunPointOldVersusYoung,HYDRA
0,0.1,top,blur,0,0,0,1.0229451109093501,0.9834572595468832,0.03948785136246691,0.03860208366926006,0.0,GunPointOldVersusYoung,HYDRA
0,0.1,bottom,blur,0,0,0,1.0229451109093501,1.0202957295941038,0.0026493813152463908,0.0025899519896421695,0.0,GunPointOldVersusYoung,HYDRA
0,0.1,random,blur,0,0,0,1.0229451109093501,,0.009332692567165336,0.009123347229766599,0.0,GunPointOldVersusYoung,HYDRA
0,0.2,top,blur,0,0,0,1.0229451109093501,1.0101003169568177,0.012844793952532463,0.0125566672726426,0.0,GunPointOldVersusYoung,HYDRA
0,0.2,bottom,blur,0,0,0,1.0229451109093501,1.0145964208727514,0.008348690036598772,0.008161417251175808,0.0,GunPointOldVersusYoung,HYDRA
0,0.2,random,blur,0,0,0,1.0229451109093501,,0.008417746918824265,0.008228925091020963,0.0,GunPointOldVersusYoung,HYDRA
1,0.05,top,blur,0,0,0,0.92386093114515,0.9217876695462166,0.002073261598933396,0.0022441249379802197,0.0,GunPointOldVersusYoung,HYDRA
1,0.05,bottom,blur,0,0,0,0.92386093114515,0.9141903604668812,0.00967057067826882,0.010467549697909842,0.0,GunPointOldVersusYoung,HYDRA
1,0.05,random,blur,0,0,0,0.92386093114515,,0.002266775049818648,0.0024535863784417695,0.0,GunPointOldVersusYoung,HYDRA
1,0.1,top,blur,0,0,0,0.92386093114515,0.8956857077043557,0.02817522344079426,0.030497223114140406,0.0,GunPointOldVersusYoung,HYDRA
1,0.1,bottom,blur,0,0,0,0.92386093114515,0.9189073759870103,0.004953555158139666,0.005361791617498094,0.0,GunPointOldVersusYoung,HYDRA
1,0.1,random,blur,0,0,0,0.92386093114515,,0.00969016179588531,0.010488755374814623,0.0,GunPointOldVersusYoung,HYDRA
1,0.2,top,blur,0,0,0,0.92386093114515,0.8795522133656088,0.04430871777954115,0.047960324249554674,0.0,GunPointOldVersusYoung,HYDRA
1,0.2,bottom,blur,0,0,0,0.92386093114515,0.9131705417029509,0.010690389442199133,0.011571414604071982,0.0,GunPointOldVersusYoung,HYDRA
1,0.2,random,blur,0,0,0,0.92386093114515,,0.02364507204018993,0.02559372915266816,0.0,GunPointOldVersusYoung,HYDRA
2,0.05,top,blur,0,0,0,0.9478719172974096,0.9478251153744192,4.6801922990447054e-05,4.937573606796304e-05,0.0,GunPointOldVersusYoung,HYDRA
2,0.05,bottom,blur,0,0,0,0.9478719172974096,0.9486448920445071,-0.0007729747470974768,-0.0008154835242063828,0.0,GunPointOldVersusYoung,HYDRA
2,0.05,random,blur,0,0,0,0.9478719172974096,,0.000959073403763,0.0010118164431762913,0.0,GunPointOldVersusYoung,HYDRA
2,0.1,top,blur,0,0,0,0.9478719172974096,0.9392721089174755,0.008599808379934126,0.009072744059883087,0.0,GunPointOldVersusYoung,HYDRA
2,0.1,bottom,blur,0,0,0,0.9478719172974096,0.9485540407840637,-0.0006821234866540848,-0.0007196360125985731,0.0,GunPointOldVersusYoung,HYDRA
2,0.1,random,blur,0,0,0,0.9478719172974096,,0.01287766562516932,0.013585856701008323,0.0,GunPointOldVersusYoung,HYDRA
2,0.2,top,blur,0,0,0,0.9478719172974096,0.9304395088746044,0.017432408422805246,0.018391081868346662,0.0,GunPointOldVersusYoung,HYDRA
2,0.2,bottom,blur,0,0,0,0.9478719172974096,0.9432568367988755,0.0046150804985340965,0.004868881064449744,0.0,GunPointOldVersusYoung,HYDRA
2,0.2,random,blur,0,0,0,0.9478719172974096,,0.019878685544275278,0.020971888933121647,0.0,GunPointOldVersusYoung,HYDRA
3,0.05,top,blur,0,0,0,0.9770819999430517,0.9641796718535153,0.012902328089536397,0.01320494583396538,0.0,GunPointOldVersusYoung,HYDRA
3,0.05,bottom,blur,0,0,0,0.9770819999430517,0.9585105316602964,0.018571468282755244,0.019007052915502226,0.0,GunPointOldVersusYoung,HYDRA
3,0.05,random,blur,0,0,0,0.9770819999430517,,0.008795232368807615,0.00900152020792526,0.0,GunPointOldVersusYoung,HYDRA
3,0.1,top,blur,0,0,0,0.9770819999430517,0.965737184793955,0.011344815149096688,0.011610902195369184,0.0,GunPointOldVersusYoung,HYDRA
3,0.1,bottom,blur,0,0,0,0.9770819999430517,0.9665255746952949,0.010556425247756795,0.010804020997573457,0.0,GunPointOldVersusYoung,HYDRA
3,0.1,random,blur,0,0,0,0.9770819999430517,,0.008901868621564345,0.009110657561418203,0.0,GunPointOldVersusYoung,HYDRA
3,0.2,top,blur,0,0,0,0.9770819999430517,0.943389198841256,0.03369280110179562,0.03448304914092188,0.0,GunPointOldVersusYoung,HYDRA
