method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,2,2,0.002082342998619424,SmoothSubspace,102
shapley_sampling,2,2,0.1683247469991329,SmoothSubspace,102
feature_ablation,2,2,0.00795034800103167,SmoothSubspace,102
mrsqm,2,2,1.5608999092364684e-05,SmoothSubspace,102
hydra,2,2,0.0020698100015579257,SmoothSubspace,104
shapley_sampling,2,2,0.16888417999871308,SmoothSubspace,104
feature_ablation,2,2,0.007991395999852102,SmoothSubspace,104
mrsqm,2,2,1.5237998013617471e-05,SmoothSubspace,104
hydra,0,0,0.0020743080021929927,SmoothSubspace,27
shapley_sampling,0,0,0.17017969099833863,SmoothSubspace,27
feature_ablation,0,0,0.008007365999219473,SmoothSubspace,27
mrsqm,0,0,1.4416997146327049e-05,SmoothSubspace,27
hydra,2,2,0.0020704210000985768,SmoothSubspace,137
shapley_sampling,2,2,0.17158820499753347,SmoothSubspace,137
feature_ablation,2,2,0.009402684001543093,SmoothSubspace,137
mrsqm,2,2,1.6851001419126987e-05,SmoothSubspace,137
hydra,2,2,0.0020912899999530055,SmoothSubspace,125
shapley_sampling,2,2,0.1708844790009607,SmoothSubspace,125
feature_ablation,2,2,0.00800273700224352,SmoothSubspace,125
mrsqm,2,2,1.5228997654048726e-05,SmoothSubspace,125
hydra,2,2,0.002065221000520978,SmoothSubspace,110
shapley_sampling,2,2,0.1700595450020046,SmoothSubspace,110
feature_ablation,2,2,0.008009901001059916,SmoothSubspace,110
mrsqm,2,2,1.4968001778470352e-05,SmoothSubspace,110
hydra,0,0,0.002072784998745192,SmoothSubspace,19
shapley_sampling,0,0,0.16954712900042068,SmoothSubspace,19
feature_ablation,0,0,0.007983530998899369,SmoothSubspace,19
mrsqm,0,0,1.5709003491792828e-05,SmoothSubspace,19
hydra,0,0,0.002070830996672157,SmoothSubspace,11
shapley_sampling,0,0,0.16953754099813523,SmoothSubspace,11
feature_ablation,0,0,0.008173359001375502,SmoothSubspace,11
mrsqm,0,0,1.628099926165305e-05,SmoothSubspace,11
hydra,1,1,0.002086280001094565,SmoothSubspace,88
shapley_sampling,1,1,0.16995743200095603,SmoothSubspace,88
feature_ablation,1,1,0.007997818000148982,SmoothSubspace,88
mrsqm,1,1,1.537900243420154e-05,SmoothSubspace,88
hydra,1,1,0.00207387699992978,SmoothSubspace,76
shapley_sampling,1,1,0.16995225199934794,SmoothSubspace,76
feature_ablation,1,1,0.007998969998880057,SmoothSubspace,76
mrsqm,1,1,1.4367000403581187e-05,SmoothSubspace,76
hydra,1,1,0.00207437800054322,SmoothSubspace,57
shapley_sampling,1,1,0.16938065599970287,SmoothSubspace,57
feature_ablation,1,1,0.007986346001416678,SmoothSubspace,57
mrsqm,1,1,1.438699837308377e-05,SmoothSubspace,57
hydra,2,2,0.002070039998216089,SmoothSubspace,135
shapley_sampling,2,2,0.16989868200107594,SmoothSubspace,135
feature_ablation,2,2,0.008029728000110481,SmoothSubspace,135
mrsqm,2,2,1.4137000107439235e-05,SmoothSubspace,135
hydra,1,1,0.002121806999639375,SmoothSubspace,68
shapley_sampling,1,1,0.1705672809985117,SmoothSubspace,68
feature_ablation,1,1,0.007999961999303196,SmoothSubspace,68
mrsqm,1,1,1.4948000170988962e-05,SmoothSubspace,68
hydra,2,2,0.002089817000523908,SmoothSubspace,116
shapley_sampling,2,2,0.17031157000019448,SmoothSubspace,116
feature_ablation,2,2,0.008078619997831993,SmoothSubspace,116
mrsqm,2,2,1.4667002687929198e-05,SmoothSubspace,116
hydra,0,0,0.0020752399977936875,SmoothSubspace,12
shapley_sampling,0,0,0.17015417299990077,SmoothSubspace,12
feature_ablation,0,0,0.00800652500038268,SmoothSubspace,12
mrsqm,0,0,1.3685003068530932e-05,SmoothSubspace,12
hydra,2,2,0.0020654309992096387,SmoothSubspace,105
shapley_sampling,2,2,0.1700662570001441,SmoothSubspace,105
feature_ablation,2,2,0.008025319999433123,SmoothSubspace,105
mrsqm,2,2,1.504900137661025e-05,SmoothSubspace,105
hydra,2,2,0.0027135630007251166,SmoothSubspace,115
shapley_sampling,2,2,0.17094063500189804,SmoothSubspace,115
feature_ablation,2,2,0.008141448000969831,SmoothSubspace,115
mrsqm,2,2,1.514899850008078e-05,SmoothSubspace,115
hydra,1,1,0.0020831239999097306,SmoothSubspace,58
shapley_sampling,1,1,0.17051794800136122,SmoothSubspace,58
feature_ablation,1,1,0.008109007001621649,SmoothSubspace,58
mrsqm,1,1,1.4937999367248267e-05,SmoothSubspace,58
hydra,1,1,0.0020744280009239446,SmoothSubspace,97
shapley_sampling,1,1,0.1704827120011032,SmoothSubspace,97
feature_ablation,1,1,0.008099549999315059,SmoothSubspace,97
mrsqm,1,1,1.499800055171363e-05,SmoothSubspace,97
hydra,1,1,0.002070189999358263,SmoothSubspace,75
shapley_sampling,1,1,0.17016953200072749,SmoothSubspace,75
feature_ablation,1,1,0.008124345997202909,SmoothSubspace,75
mrsqm,1,1,1.4987999747972935e-05,SmoothSubspace,75
