true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
0,0,hydra,0.4855450583668788,0.378223893657583,0.5452804939828223,GunPoint,102
0,0,shapley_sampling,0.28425793215157663,0.20148873768419687,0.41926416337932415,GunPoint,102
0,0,feature_ablation,0.31870128400092945,0.2966142405541581,0.4386513773374784,GunPoint,102
0,0,tshap_centroid,0.32149196783039474,0.4219866321516321,0.4131752146230943,GunPoint,102
0,0,tshap_zero,0.3508890523246597,0.48342369695793946,0.4179094146098248,GunPoint,102
0,0,mrsqm,0.39948261396101076,0.4625429703589387,0.45831071522877925,GunPoint,102
1,1,hydra,0.48856097720816394,0.1004058032038313,0.6332240488787859,GunPoint,104
1,1,shapley_sampling,0.2666771261159059,0.2563413690878273,0.3925759236440365,GunPoint,104
1,1,feature_ablation,0.08651316854604932,-0.09562465344567879,0.16036363703692771,GunPoint,104
1,1,tshap_centroid,0.07689121389373817,-0.15265141166676852,0.1441654228115693,GunPoint,104
1,1,tshap_zero,0.06600911758126365,-0.5223184686025951,0.12653170500116964,GunPoint,104
1,1,mrsqm,-0.3232868114642727,-0.7785065327177435,-0.7902142854900883,GunPoint,104
1,1,hydra,0.7515836176100582,0.4263942502268647,0.6506431384183626,GunPoint,28
1,1,shapley_sampling,0.8951769886597026,0.7565085824319956,0.3828470391395402,GunPoint,28
1,1,feature_ablation,0.47495752164600746,0.6180040421795656,0.4234345451707595,GunPoint,28
1,1,tshap_centroid,0.7882134928662069,0.02626889745515852,0.8712055934656429,GunPoint,28
1,1,tshap_zero,0.4502289043634975,0.04375389371556197,0.612210858315878,GunPoint,28
1,1,mrsqm,-0.16017213798910793,-0.763508813138239,-0.35234643021773704,GunPoint,28
0,0,hydra,0.4851940952489564,0.38251043209788715,0.5434056969118055,GunPoint,138
0,0,shapley_sampling,0.404404624240461,0.2639078968615259,0.5220164919897751,GunPoint,138
0,0,feature_ablation,0.28512501465744305,0.3181472370287145,0.4021049573924146,GunPoint,138
0,0,tshap_centroid,0.3028163019159292,0.42164902202676424,0.3975047833853862,GunPoint,138
0,0,tshap_zero,0.3478923511599379,0.45640807159171026,0.4242620501106691,GunPoint,138
0,0,mrsqm,0.3800407749038099,0.46890236696438037,0.44304741025,GunPoint,138
1,1,hydra,-0.1716610136461849,-0.057974903380652545,-0.40981653662441675,GunPoint,125
1,1,shapley_sampling,0.1060604132921962,0.1286207662882417,0.18910393484649066,GunPoint,125
1,1,feature_ablation,0.20249053336016634,-0.10314885537732546,0.34217288790132117,GunPoint,125
1,1,tshap_centroid,0.017402652672146753,-0.22027703990348485,0.03431591811132189,GunPoint,125
1,1,tshap_zero,0.17578038518667716,-0.16120940441682435,0.3053394094375465,GunPoint,125
1,1,mrsqm,-0.2425386243714556,-0.2473105229355379,-0.6021684699366263,GunPoint,125
1,1,hydra,-0.17151506738722477,0.14462280507384778,-0.4290633194068877,GunPoint,109
1,1,shapley_sampling,0.5624414772141323,0.7100128658037868,0.38267319971947045,GunPoint,109
1,1,feature_ablation,-0.3062176920851241,-0.6974133487332909,-0.7472392480233887,GunPoint,109
1,1,tshap_centroid,-0.07815335844341427,-0.08678743555376274,-0.16841804164691107,GunPoint,109
1,1,tshap_zero,-0.0081608403321657,-0.8359144594679483,-0.0163945562578795,GunPoint,109
1,1,mrsqm,-0.8707350537466524,-0.8760045471610348,-3.2498806158994444,GunPoint,109
1,1,hydra,0.2741494101218327,0.013580909316942967,0.4290543697879234,GunPoint,18
1,1,shapley_sampling,-0.0007897782203201108,0.36966951598931674,-0.0015815380428831104,GunPoint,18
1,1,feature_ablation,0.08089395353089093,-0.31726557511227416,0.1524272703335705,GunPoint,18
1,1,tshap_centroid,-0.04487636023968239,-0.14489922647651626,-0.09341425838039266,GunPoint,18
1,1,tshap_zero,-7.23266053455976e-05,-0.5989010319876752,-0.00014465975440388086,GunPoint,18
1,1,mrsqm,-0.23233842446169167,-0.8482453030132683,-0.5314890448461179,GunPoint,18
0,0,hydra,0.6504652597254821,0.4796590627393064,0.5781720386727236,GunPoint,11
0,0,shapley_sampling,0.5806402283739801,0.3579296245931275,0.6098121472989744,GunPoint,11
0,0,feature_ablation,0.5870341270260394,0.517279330611835,0.5297915142826541,GunPoint,11
0,0,tshap_centroid,0.565332811550957,0.5108302640360756,0.5245007758584329,GunPoint,11
0,0,tshap_zero,0.47371449862220727,0.6459647875149384,0.40522300624574586,GunPoint,11
0,0,mrsqm,0.5303761800504367,0.5926605752226207,0.4607860357342323,GunPoint,11
1,1,hydra,-0.16710133021474674,-0.15272642358879052,-0.3908628545484375,GunPoint,87
1,1,shapley_sampling,-0.03004750763871397,0.17754962129059093,-0.06237378722099407,GunPoint,87
1,1,feature_ablation,-0.24319341009379825,-0.4285878604694843,-0.5861730722563592,GunPoint,87
1,1,tshap_centroid,-0.10795853149845624,-0.42102912861359404,-0.23366941317352857,GunPoint,87
1,1,tshap_zero,-0.10515495339203808,-0.5104966537261093,-0.22604638456773993,GunPoint,87
1,1,mrsqm,-0.7047236813068811,-0.4025964138929783,-2.832731132863239,GunPoint,87
1,1,hydra,0.3731971390976468,0.4710373043155824,0.4376327943406873,GunPoint,75
1,1,shapley_sampling,0.5189460449250396,0.731267341827099,0.35409805940552214,GunPoint,75
1,1,feature_ablation,0.1872694542025917,0.15031636998864012,0.3068987248496838,GunPoint,75
1,1,tshap_centroid,0.1496655883000926,0.11452823761757322,0.2560523048515357,GunPoint,75
1,1,tshap_zero,0.13618657444257615,-0.12825704484572448,0.2430372690159613,GunPoint,75
1,1,mrsqm,-0.11723712549459635,-0.2746536955779145,-0.25822463429888787,GunPoint,75
0,0,hydra,0.6961021527725351,0.41256828923091865,0.6371666382761586,GunPoint,134
0,0,shapley_sampling,0.5609192120648485,0.29167307836204476,0.6260632484424229,GunPoint,134
0,0,feature_ablation,0.5380134190319675,0.4657854425193229,0.5361072586477866,GunPoint,134
0,0,tshap_centroid,0.45017216978862634,0.6073844661937987,0.41942848950541356,GunPoint,134
0,0,tshap_zero,0.34896191685590416,0.69842190774447,0.32354434064395726,GunPoint,134
0,0,mrsqm,0.4817032516535836,0.6462869463727947,0.40790376488348706,GunPoint,134
0,0,hydra,0.47217399994322923,0.35998486100121585,0.5434300653084037,GunPoint,136
0,0,shapley_sampling,0.4053322725838942,0.24462846246756334,0.527570357372268,GunPoint,136
0,0,feature_ablation,0.3529080633106242,0.3513254250274618,0.45712151793046746,GunPoint,136
0,0,tshap_centroid,0.3562416710242318,0.39620280486585824,0.44810211198021865,GunPoint,136
0,0,tshap_zero,0.33027476163611075,0.47327464180958834,0.4059838221708716,GunPoint,136
0,0,mrsqm,0.3989037836675681,0.47903269880782473,0.4518368519961182,GunPoint,136
1,1,hydra,0.48394403978467776,0.3532001245667414,0.5536442698240264,GunPoint,67
1,1,shapley_sampling,0.07209983175177656,0.33312433589706464,0.13013049404449833,GunPoint,67
1,1,feature_ablation,0.3156655462738576,0.0254905235659599,0.4768640855904227,GunPoint,67
1,1,tshap_centroid,0.18776547522855389,0.04297325182948913,0.31393746132049477,GunPoint,67
1,1,tshap_zero,0.15584472797075954,-0.43322348492828194,0.28112112786204585,GunPoint,67
1,1,mrsqm,-0.4951514324538089,-0.5268512708256943,-1.4655863377595024,GunPoint,67
1,1,hydra,-0.04917145064451048,0.14159897328627377,-0.10431853942679147,GunPoint,116
