true_label,pred_label,fraction,method_a,method_b,iou,overlap_fraction,normalised_centre_distance,score_drop_a,score_drop_b,flipped_a,flipped_b,explain_time_a_s,explain_time_b_s,dataset,sample_idx
2,2,0.05,hydra,shapley_sampling,0.0,0.0,0.5301369863013699,0.032890271154560224,0.07525973718454437,0,0,1.0570144099983736,3.869468984001287,ACSF1,61
2,2,0.1,hydra,shapley_sampling,0.0,0.0,0.5102739726027398,0.16915213451916133,0.2160683484973691,1,1,1.0570144099983736,3.869468984001287,ACSF1,61
2,2,0.2,hydra,shapley_sampling,0.0,0.0,0.5253424657534247,0.2713265397753726,0.11462180360705909,1,0,1.0570144099983736,3.869468984001287,ACSF1,61
2,2,0.05,hydra,feature_ablation,0.0,0.0,0.33013698630136984,0.032890271154560224,0.15804538990029549,0,0,1.0570144099983736,0.1765805699978955,ACSF1,61
2,2,0.1,hydra,feature_ablation,0.0,0.0,0.3102739726027397,0.16915213451916133,0.38874383385303235,1,1,1.0570144099983736,0.1765805699978955,ACSF1,61
2,2,0.2,hydra,feature_ablation,0.0,0.0,0.27534246575342464,0.2713265397753726,0.5185703509869624,1,1,1.0570144099983736,0.1765805699978955,ACSF1,61
2,2,0.05,hydra,mrsqm,0.0,0.0,0.6301369863013698,0.032890271154560224,0.06491853397787994,0,0,1.0570144099983736,2.718099858611822e-05,ACSF1,61
2,2,0.1,hydra,mrsqm,0.0,0.0,0.6102739726027397,0.16915213451916133,0.11485872716252654,1,0,1.0570144099983736,2.718099858611822e-05,ACSF1,61
2,2,0.2,hydra,mrsqm,0.0,0.0,0.5253424657534247,0.2713265397753726,0.11462180360705909,1,0,1.0570144099983736,2.718099858611822e-05,ACSF1,61
2,2,0.05,shapley_sampling,feature_ablation,0.0,0.0,0.2,0.07525973718454437,0.15804538990029549,0,0,3.869468984001287,0.1765805699978955,ACSF1,61
2,2,0.1,shapley_sampling,feature_ablation,0.0,0.0,0.2,0.2160683484973691,0.38874383385303235,1,1,3.869468984001287,0.1765805699978955,ACSF1,61
2,2,0.2,shapley_sampling,feature_ablation,0.0,0.0,0.25,0.11462180360705909,0.5185703509869624,0,1,3.869468984001287,0.1765805699978955,ACSF1,61
2,2,0.05,shapley_sampling,mrsqm,0.0,0.0,0.1,0.07525973718454437,0.06491853397787994,0,0,3.869468984001287,2.718099858611822e-05,ACSF1,61
2,2,0.1,shapley_sampling,mrsqm,0.0,0.0,0.1,0.2160683484973691,0.11485872716252654,1,0,3.869468984001287,2.718099858611822e-05,ACSF1,61
2,2,0.2,shapley_sampling,mrsqm,1.0,1.0,0.0,0.11462180360705909,0.11462180360705909,0,0,3.869468984001287,2.718099858611822e-05,ACSF1,61
2,2,0.05,feature_ablation,mrsqm,0.0,0.0,0.3,0.15804538990029549,0.06491853397787994,0,0,0.1765805699978955,2.718099858611822e-05,ACSF1,61
2,2,0.1,feature_ablation,mrsqm,0.0,0.0,0.3,0.38874383385303235,0.11485872716252654,1,0,0.1765805699978955,2.718099858611822e-05,ACSF1,61
2,2,0.2,feature_ablation,mrsqm,0.0,0.0,0.25,0.5185703509869624,0.11462180360705909,1,0,0.1765805699978955,2.718099858611822e-05,ACSF1,61
1,1,0.05,hydra,shapley_sampling,0.0,0.0,0.7164383561643836,0.1681264206552624,0.10911821689268164,0,0,1.0520898220020172,3.7356366319982044,ACSF1,93
1,1,0.1,hydra,shapley_sampling,0.0,0.0,0.7554794520547945,0.1377752267426161,0.2635212302322696,0,0,1.0520898220020172,3.7356366319982044,ACSF1,93
1,1,0.2,hydra,shapley_sampling,0.0,0.0,0.7054794520547946,0.005650648621873033,0.06477416075102238,0,0,1.0520898220020172,3.7356366319982044,ACSF1,93
1,1,0.05,hydra,feature_ablation,0.0,0.0,0.26643835616438355,0.1681264206552624,0.04228710628401988,0,0,1.0520898220020172,0.158199991001311,ACSF1,93
1,1,0.1,hydra,feature_ablation,0.0,0.0,0.2554794520547945,0.1377752267426161,0.2264664633534068,0,1,1.0520898220020172,0.158199991001311,ACSF1,93
1,1,0.2,hydra,feature_ablation,0.0,0.0,0.2554794520547945,0.005650648621873033,0.11195859676197994,0,1,1.0520898220020172,0.158199991001311,ACSF1,93
1,1,0.05,hydra,mrsqm,0.0,0.0,0.08356164383561644,0.1681264206552624,-0.07125311793967648,0,0,1.0520898220020172,2.6789999537868425e-05,ACSF1,93
1,1,0.1,hydra,mrsqm,0.38388625592417064,0.5547945205479452,0.04452054794520548,0.1377752267426161,-0.0598040825265993,0,0,1.0520898220020172,2.6789999537868425e-05,ACSF1,93
1,1,0.2,hydra,mrsqm,0.6358543417366946,0.7773972602739726,0.04452054794520548,0.005650648621873033,0.09176626769954,0,0,1.0520898220020172,2.6789999537868425e-05,ACSF1,93
1,1,0.05,shapley_sampling,feature_ablation,0.0,0.0,0.45,0.10911821689268164,0.04228710628401988,0,0,3.7356366319982044,0.158199991001311,ACSF1,93
1,1,0.1,shapley_sampling,feature_ablation,0.0,0.0,0.5,0.2635212302322696,0.2264664633534068,0,1,3.7356366319982044,0.158199991001311,ACSF1,93
1,1,0.2,shapley_sampling,feature_ablation,0.0,0.0,0.45,0.06477416075102238,0.11195859676197994,0,1,3.7356366319982044,0.158199991001311,ACSF1,93
1,1,0.05,shapley_sampling,mrsqm,0.0,0.0,0.8,0.10911821689268164,-0.07125311793967648,0,0,3.7356366319982044,2.6789999537868425e-05,ACSF1,93
1,1,0.1,shapley_sampling,mrsqm,0.0,0.0,0.8,0.2635212302322696,-0.0598040825265993,0,0,3.7356366319982044,2.6789999537868425e-05,ACSF1,93
