method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.47660053000072367,Computers,176
shapley_sampling,1,1,2.3769017659979,Computers,176
feature_ablation,1,1,0.09876696300125332,Computers,176
mrsqm,1,1,2.7882000722456723e-05,Computers,176
hydra,1,1,0.47423683699889807,Computers,244
shapley_sampling,1,1,2.4470095700016827,Computers,244
feature_ablation,1,1,0.10361838300013915,Computers,244
mrsqm,1,1,2.3264001356437802e-05,Computers,244
hydra,0,0,0.4732153320001089,Computers,50
shapley_sampling,0,0,2.3619104099998367,Computers,50
feature_ablation,0,0,0.09586086700073793,Computers,50
mrsqm,0,0,2.1760999516118318e-05,Computers,50
hydra,1,1,0.470983917999547,Computers,237
shapley_sampling,1,1,2.4123293070006184,Computers,237
feature_ablation,1,1,0.10253548299806425,Computers,237
mrsqm,1,1,2.319400300621055e-05,Computers,237
hydra,1,1,0.4636379469993699,Computers,220
shapley_sampling,1,1,2.37251770599687,Computers,220
feature_ablation,1,1,0.0986714930004382,Computers,220
mrsqm,1,1,2.3333999706665054e-05,Computers,220
hydra,1,1,0.46483984099904774,Computers,195
shapley_sampling,1,1,2.447296431000723,Computers,195
feature_ablation,1,1,0.10301043700019363,Computers,195
mrsqm,1,1,2.346399924135767e-05,Computers,195
hydra,0,0,0.46327397099958034,Computers,29
shapley_sampling,0,0,2.3316807029987103,Computers,29
feature_ablation,0,0,0.09395214100004523,Computers,29
mrsqm,0,0,2.9626000468852e-05,Computers,29
hydra,0,0,0.4649002459991607,Computers,20
shapley_sampling,0,0,2.4362868370008073,Computers,20
feature_ablation,0,0,0.09994658499999787,Computers,20
mrsqm,0,0,2.3494001652579755e-05,Computers,20
hydra,1,1,0.46044240499759326,Computers,151
shapley_sampling,1,1,2.474412913001288,Computers,151
feature_ablation,1,1,0.10807719399963389,Computers,151
mrsqm,1,1,2.4516000848961994e-05,Computers,151
hydra,1,1,0.45547890399757307,Computers,135
shapley_sampling,1,1,2.40641466300076,Computers,135
feature_ablation,1,1,0.11392416099988623,Computers,135
mrsqm,1,1,2.3905999114504084e-05,Computers,135
hydra,1,1,0.4597284400006174,Computers,234
shapley_sampling,1,1,2.4357394250000652,Computers,234
feature_ablation,1,1,0.10418278600263875,Computers,234
mrsqm,1,1,2.2121999791124836e-05,Computers,234
hydra,1,1,0.4622548810002627,Computers,236
shapley_sampling,1,1,2.4294558060028066,Computers,236
feature_ablation,1,1,0.10400365000168676,Computers,236
mrsqm,1,1,2.3022999812383205e-05,Computers,236
hydra,0,0,0.4704367859994818,Computers,121
shapley_sampling,0,0,2.3389163760002702,Computers,121
feature_ablation,0,0,0.09495251599946641,Computers,121
mrsqm,0,0,3.57369972334709e-05,Computers,121
hydra,1,1,0.4711367660020187,Computers,205
shapley_sampling,1,1,2.3790230529994005,Computers,205
feature_ablation,1,1,0.09974554700238514,Computers,205
mrsqm,1,1,2.3755001166136935e-05,Computers,205
hydra,0,0,0.45109405200128094,Computers,21
shapley_sampling,0,0,2.408531261000462,Computers,21
feature_ablation,0,0,0.09930507599710836,Computers,21
mrsqm,0,0,2.261299960082397e-05,Computers,21
hydra,1,1,0.44683445599730476,Computers,188
shapley_sampling,1,1,2.4121743959985906,Computers,188
feature_ablation,1,1,0.10044824999931734,Computers,188
mrsqm,1,1,2.305300222360529e-05,Computers,188
hydra,1,1,0.44791670499762404,Computers,201
shapley_sampling,1,1,2.368379798997921,Computers,201
feature_ablation,1,1,0.09785973299949546,Computers,201
mrsqm,1,1,2.2912998247193173e-05,Computers,201
hydra,0,0,0.4470835350002744,Computers,105
shapley_sampling,0,0,2.1760272470019117,Computers,105
feature_ablation,0,0,0.0890199979985482,Computers,105
mrsqm,0,0,2.2352000087266788e-05,Computers,105
hydra,1,1,0.4609042660013074,Computers,161
shapley_sampling,1,1,2.2408835660025943,Computers,161
feature_ablation,1,1,0.09540985700004967,Computers,161
mrsqm,1,1,2.1771000319859013e-05,Computers,161
hydra,1,1,0.4456355069996789,Computers,134
shapley_sampling,1,1,2.2516244239996013,Computers,134
feature_ablation,1,1,0.10857794800176634,Computers,134
mrsqm,1,1,2.3494001652579755e-05,Computers,134
