method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.5966203999996651,WormsTwoClass,39
shapley_sampling,1,1,2.6736998970009154,WormsTwoClass,39
feature_ablation,1,1,0.10916900800293661,WormsTwoClass,39
mrsqm,1,1,2.1781001123599708e-05,WormsTwoClass,39
hydra,1,1,0.5623795660030737,WormsTwoClass,71
shapley_sampling,1,1,2.6950561349985946,WormsTwoClass,71
feature_ablation,1,1,0.11077871100133052,WormsTwoClass,71
mrsqm,1,1,2.2312000510282815e-05,WormsTwoClass,71
hydra,0,0,0.5908106739989307,WormsTwoClass,15
shapley_sampling,0,0,2.702317305996985,WormsTwoClass,15
feature_ablation,0,0,0.11308531800023047,WormsTwoClass,15
mrsqm,0,0,2.2453001292888075e-05,WormsTwoClass,15
hydra,1,1,0.5642240720007976,WormsTwoClass,66
shapley_sampling,1,1,2.721333515000879,WormsTwoClass,66
feature_ablation,1,1,0.11470486799953505,WormsTwoClass,66
mrsqm,1,1,2.3684999177930877e-05,WormsTwoClass,66
hydra,1,1,0.5727707149999333,WormsTwoClass,65
shapley_sampling,1,1,2.71989854200001,WormsTwoClass,65
feature_ablation,1,1,0.12244856899997103,WormsTwoClass,65
mrsqm,1,1,2.7781999961007386e-05,WormsTwoClass,65
hydra,1,1,0.562931666001532,WormsTwoClass,50
shapley_sampling,1,1,2.7211440079991007,WormsTwoClass,50
feature_ablation,1,1,0.11073639200185426,WormsTwoClass,50
mrsqm,1,1,2.400499943178147e-05,WormsTwoClass,50
hydra,0,0,0.5799857480014907,WormsTwoClass,12
shapley_sampling,0,0,2.6867903809979907,WormsTwoClass,12
feature_ablation,0,0,0.11251012399952742,WormsTwoClass,12
mrsqm,0,0,2.4324999685632065e-05,WormsTwoClass,12
hydra,0,0,0.5692419260012684,WormsTwoClass,6
shapley_sampling,0,0,2.721758616000443,WormsTwoClass,6
feature_ablation,0,0,0.11152818399932585,WormsTwoClass,6
mrsqm,0,0,2.362400118727237e-05,WormsTwoClass,6
hydra,1,1,0.5651591530004225,WormsTwoClass,35
shapley_sampling,1,1,2.687673194002855,WormsTwoClass,35
feature_ablation,1,1,0.10950930999752018,WormsTwoClass,35
mrsqm,1,1,2.5156998162856326e-05,WormsTwoClass,35
hydra,1,1,0.5732859349991486,WormsTwoClass,36
shapley_sampling,1,1,2.6464581999971415,WormsTwoClass,36
feature_ablation,1,1,0.1234647830024187,WormsTwoClass,36
mrsqm,1,1,2.374500036239624e-05,WormsTwoClass,36
hydra,0,0,0.5624855659989407,WormsTwoClass,26
shapley_sampling,0,0,2.7081137570021383,WormsTwoClass,26
feature_ablation,0,0,0.11143815399918822,WormsTwoClass,26
mrsqm,0,0,2.2162003006087616e-05,WormsTwoClass,26
hydra,1,1,0.570853512002941,WormsTwoClass,57
shapley_sampling,1,1,2.7057378299978154,WormsTwoClass,57
feature_ablation,1,1,0.11223827099820483,WormsTwoClass,57
mrsqm,1,1,2.360500002396293e-05,WormsTwoClass,57
hydra,1,1,0.5723893159993168,WormsTwoClass,76
shapley_sampling,1,1,2.725739927001996,WormsTwoClass,76
feature_ablation,1,1,0.11360617899845238,WormsTwoClass,76
mrsqm,1,1,2.388500070082955e-05,WormsTwoClass,76
hydra,1,1,0.5640538410007139,WormsTwoClass,48
shapley_sampling,1,1,2.6900667139998404,WormsTwoClass,48
feature_ablation,1,1,0.1095756850008911,WormsTwoClass,48
mrsqm,1,1,2.275299993925728e-05,WormsTwoClass,48
hydra,0,0,0.5720125549996737,WormsTwoClass,8
shapley_sampling,0,0,2.696301421001408,WormsTwoClass,8
feature_ablation,0,0,0.11514370599979884,WormsTwoClass,8
mrsqm,0,0,2.2904001525603235e-05,WormsTwoClass,8
hydra,1,1,0.5625396180003008,WormsTwoClass,69
shapley_sampling,1,1,2.6877106449974235,WormsTwoClass,69
feature_ablation,1,1,0.11144164100187481,WormsTwoClass,69
mrsqm,1,1,2.3734999558655545e-05,WormsTwoClass,69
hydra,1,1,0.5763398490016698,WormsTwoClass,54
shapley_sampling,1,1,2.672776867999346,WormsTwoClass,54
feature_ablation,1,1,0.10946647899982054,WormsTwoClass,54
mrsqm,1,1,2.3534001229563728e-05,WormsTwoClass,54
hydra,0,0,0.5698356539978704,WormsTwoClass,25
shapley_sampling,0,0,2.693909444002202,WormsTwoClass,25
feature_ablation,0,0,0.11231840299660689,WormsTwoClass,25
mrsqm,0,0,2.460599716869183e-05,WormsTwoClass,25
hydra,1,1,0.5629309140022087,WormsTwoClass,41
shapley_sampling,1,1,2.675607791999937,WormsTwoClass,41
feature_ablation,1,1,0.10950401000081911,WormsTwoClass,41
mrsqm,1,1,2.8503000066848472e-05,WormsTwoClass,41
hydra,1,1,0.5697756609988573,WormsTwoClass,34
shapley_sampling,1,1,2.6689749249999295,WormsTwoClass,34
feature_ablation,1,1,0.11981579900020733,WormsTwoClass,34
mrsqm,1,1,2.6651003281585872e-05,WormsTwoClass,34
