method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,4,4,0.7729196610016515,Haptics,213
shapley_sampling,4,4,3.2028699820002657,Haptics,213
feature_ablation,4,4,0.13255684499745257,Haptics,213
mrsqm,4,4,1.895600144052878e-05,Haptics,213
hydra,2,2,0.7908280930023466,Haptics,214
shapley_sampling,2,2,3.2394196869972802,Haptics,214
feature_ablation,2,2,0.13895375699939905,Haptics,214
mrsqm,2,2,1.9877999875461683e-05,Haptics,214
hydra,4,4,0.7939558460020635,Haptics,55
shapley_sampling,4,4,3.256061131000024,Haptics,55
feature_ablation,4,4,0.15320848500050488,Haptics,55
mrsqm,4,4,2.028900053119287e-05,Haptics,55
hydra,3,3,0.7764051070007554,Haptics,282
shapley_sampling,3,3,3.1856024469998374,Haptics,282
feature_ablation,3,3,0.13197650100119063,Haptics,282
mrsqm,3,3,2.0567997125908732e-05,Haptics,282
hydra,2,2,0.7713927240001794,Haptics,252
shapley_sampling,2,2,3.1881141400008346,Haptics,252
feature_ablation,2,2,0.13637349499913398,Haptics,252
mrsqm,2,2,1.92360021173954e-05,Haptics,252
hydra,1,1,0.7657144760014489,Haptics,223
shapley_sampling,1,1,3.205667262998759,Haptics,223
feature_ablation,1,1,0.1455240559989761,Haptics,223
mrsqm,1,1,2.108899934682995e-05,Haptics,223
hydra,0,0,0.7746376479990431,Haptics,37
shapley_sampling,0,0,3.166312172998005,Haptics,37
feature_ablation,0,0,0.13278320099925622,Haptics,37
mrsqm,0,0,2.0699000742752105e-05,Haptics,37
hydra,3,3,0.7808610130014131,Haptics,20
shapley_sampling,3,3,3.1677993840021372,Haptics,20
feature_ablation,3,3,0.13014606200158596,Haptics,20
mrsqm,3,3,1.8925999029306695e-05,Haptics,20
hydra,4,4,0.777789797000878,Haptics,171
shapley_sampling,4,4,3.2756986300009885,Haptics,171
feature_ablation,4,4,0.14850336900053662,Haptics,171
mrsqm,4,4,2.021799809881486e-05,Haptics,171
hydra,0,0,0.7713663539980189,Haptics,149
shapley_sampling,0,0,3.228170622001926,Haptics,149
feature_ablation,0,0,0.13747263700133772,Haptics,149
mrsqm,0,0,2.0057999790878966e-05,Haptics,149
hydra,2,2,0.7738251170012518,Haptics,274
shapley_sampling,2,2,3.2131789550003305,Haptics,274
feature_ablation,2,2,0.13846427499811398,Haptics,274
mrsqm,2,2,2.0106999727431685e-05,Haptics,274
hydra,4,4,0.7623739010014106,Haptics,277
shapley_sampling,4,4,3.2226882319992,Haptics,277
feature_ablation,4,4,0.13795093800217728,Haptics,277
mrsqm,4,4,1.9016002624994144e-05,Haptics,277
hydra,0,0,0.7692096799983119,Haptics,129
shapley_sampling,0,0,3.2278247100002773,Haptics,129
feature_ablation,0,0,0.13410512100017513,Haptics,129
mrsqm,0,0,1.99269998120144e-05,Haptics,129
hydra,2,2,0.7710114660003455,Haptics,238
shapley_sampling,2,2,3.1894949119996454,Haptics,238
feature_ablation,2,2,0.13153787400005967,Haptics,238
mrsqm,2,2,1.879499905044213e-05,Haptics,238
hydra,3,3,0.762315962001594,Haptics,22
shapley_sampling,3,3,3.2285684519993083,Haptics,22
feature_ablation,3,3,0.13115567500062753,Haptics,22
mrsqm,3,3,1.8714999896474183e-05,Haptics,22
hydra,4,4,0.7708740460002446,Haptics,215
shapley_sampling,4,4,3.202015572001983,Haptics,215
feature_ablation,4,4,0.1294612120000238,Haptics,215
mrsqm,4,4,1.8574999558040872e-05,Haptics,215
hydra,1,1,0.7731028859998332,Haptics,231
shapley_sampling,1,1,3.1853943150017585,Haptics,231
feature_ablation,1,1,0.13140880100036156,Haptics,231
mrsqm,1,1,1.7573001969140023e-05,Haptics,231
hydra,3,3,0.7619269989991153,Haptics,113
shapley_sampling,3,3,3.198839587999828,Haptics,113
feature_ablation,3,3,0.13546230900101364,Haptics,113
mrsqm,3,3,1.8404000002192333e-05,Haptics,113
hydra,1,1,0.7740265469983569,Haptics,197
shapley_sampling,1,1,3.1991322499998205,Haptics,197
feature_ablation,1,1,0.13677919999827282,Haptics,197
mrsqm,1,1,2.013800258282572e-05,Haptics,197
hydra,4,4,0.7863112320010259,Haptics,143
shapley_sampling,4,4,3.2873160489980364,Haptics,143
feature_ablation,4,4,0.14882873299939092,Haptics,143
mrsqm,4,4,2.296299862791784e-05,Haptics,143
