method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,0,0,0.03583077800067258,ECG200,60
shapley_sampling,0,0,0.6165840440007742,ECG200,60
feature_ablation,0,0,0.027229633000388276,ECG200,60
mrsqm,0,0,2.0487997971940786e-05,ECG200,60
hydra,1,1,0.038401390997023555,ECG200,93
shapley_sampling,1,1,0.6140031009999802,ECG200,93
feature_ablation,1,1,0.028451975998905255,ECG200,93
mrsqm,1,1,2.073900031973608e-05,ECG200,93
hydra,1,1,0.03703097900142893,ECG200,16
shapley_sampling,1,1,0.5940068370000517,ECG200,16
feature_ablation,1,1,0.026923926998279057,ECG200,16
mrsqm,1,1,2.0198000129312277e-05,ECG200,16
hydra,1,1,0.036877238999295514,ECG200,88
shapley_sampling,1,1,0.6095320570020704,ECG200,88
feature_ablation,1,1,0.029299903002538485,ECG200,88
mrsqm,1,1,2.8002999897580594e-05,ECG200,88
hydra,0,0,0.03869573499832768,ECG200,98
shapley_sampling,0,0,0.6693064569990383,ECG200,98
feature_ablation,0,0,0.0291082620024099,ECG200,98
mrsqm,0,0,2.6270001399097964e-05,ECG200,98
hydra,1,1,0.038339344999258174,ECG200,69
shapley_sampling,1,1,0.6309096440018038,ECG200,69
feature_ablation,1,1,0.026706796998041682,ECG200,69
mrsqm,1,1,2.220200258307159e-05,ECG200,69
hydra,0,0,0.03654488399843103,ECG200,12
shapley_sampling,0,0,0.6199189069993736,ECG200,12
feature_ablation,0,0,0.02656143400236033,ECG200,12
mrsqm,0,0,2.25629992200993e-05,ECG200,12
hydra,1,1,0.03852020499834907,ECG200,7
shapley_sampling,1,1,0.6305621190003876,ECG200,7
feature_ablation,1,1,0.028594303999852855,ECG200,7
mrsqm,1,1,2.237299850094132e-05,ECG200,7
hydra,1,1,0.03736434699749225,ECG200,49
shapley_sampling,1,1,0.5940465409985336,ECG200,49
feature_ablation,1,1,0.02553329600050347,ECG200,49
mrsqm,1,1,2.2883999918121845e-05,ECG200,49
hydra,1,1,0.035847178998665186,ECG200,46
shapley_sampling,1,1,0.5989214450019062,ECG200,46
feature_ablation,1,1,0.02602488300180994,ECG200,46
mrsqm,1,1,2.2683001589030027e-05,ECG200,46
hydra,1,1,0.03594697700100369,ECG200,80
shapley_sampling,1,1,0.6195457730027556,ECG200,80
feature_ablation,1,1,0.027687105000950396,ECG200,80
mrsqm,1,1,2.6459001674083993e-05,ECG200,80
hydra,1,1,0.03600538699902245,ECG200,83
shapley_sampling,1,1,0.606182245999662,ECG200,83
feature_ablation,1,1,0.02807919299812056,ECG200,83
mrsqm,1,1,2.8404003387549892e-05,ECG200,83
hydra,0,0,0.039599317999091,ECG200,42
shapley_sampling,0,0,0.6016772879993368,ECG200,42
feature_ablation,0,0,0.026748867003334453,ECG200,42
mrsqm,0,0,2.3735003196634352e-05,ECG200,42
hydra,1,1,0.039047779002430616,ECG200,70
shapley_sampling,1,1,0.6023474310022721,ECG200,70
feature_ablation,1,1,0.028283067000302253,ECG200,70
mrsqm,1,1,2.7130998205393553e-05,ECG200,70
hydra,1,1,0.03803379899909487,ECG200,8
shapley_sampling,1,1,0.6092688710014045,ECG200,8
feature_ablation,1,1,0.02699713499896461,ECG200,8
mrsqm,1,1,2.3585002054460347e-05,ECG200,8
hydra,1,1,0.037512276001507416,ECG200,66
shapley_sampling,1,1,0.6136829880015284,ECG200,66
feature_ablation,1,1,0.026935048001178075,ECG200,66
mrsqm,1,1,3.0087001505307853e-05,ECG200,66
hydra,1,1,0.03764821200093138,ECG200,72
shapley_sampling,1,1,0.6384549100002914,ECG200,72
feature_ablation,1,1,0.029115015000570565,ECG200,72
mrsqm,1,1,2.3043998226057738e-05,ECG200,72
hydra,1,1,0.039218460999109084,ECG200,34
shapley_sampling,1,1,0.6257425789990521,ECG200,34
feature_ablation,1,1,0.029257703998155193,ECG200,34
mrsqm,1,1,3.6077999538974836e-05,ECG200,34
hydra,0,0,0.040463315999659244,ECG200,59
shapley_sampling,0,0,0.6369993269981933,ECG200,59
feature_ablation,0,0,0.027037110001401743,ECG200,59
mrsqm,0,0,2.3354001314146444e-05,ECG200,59
hydra,1,1,0.03892920600264915,ECG200,44
shapley_sampling,1,1,0.6119406049983809,ECG200,44
feature_ablation,1,1,0.026328716001444263,ECG200,44
mrsqm,1,1,2.2362000891007483e-05,ECG200,44
