method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,2,2,0.45931929699872853,ScreenType,270
shapley_sampling,2,2,2.4146710029999667,ScreenType,270
feature_ablation,2,2,0.10254269299912266,ScreenType,270
mrsqm,2,2,1.967699790839106e-05,ScreenType,270
hydra,2,2,0.4496940720018756,ScreenType,362
shapley_sampling,2,2,2.449254031998862,ScreenType,362
feature_ablation,2,2,0.1201105930013,ScreenType,362
mrsqm,2,2,1.940600122907199e-05,ScreenType,362
hydra,0,0,0.46070319499995094,ScreenType,60
shapley_sampling,0,0,2.502016263002588,ScreenType,60
feature_ablation,0,0,0.1141686490009306,ScreenType,60
mrsqm,0,0,1.8906001059804112e-05,ScreenType,60
hydra,2,2,0.44596470600299654,ScreenType,355
shapley_sampling,2,2,2.4679984690010315,ScreenType,355
feature_ablation,2,2,0.11999076799838804,ScreenType,355
mrsqm,2,2,1.8845999875338748e-05,ScreenType,355
hydra,2,2,0.45244309100235114,ScreenType,315
shapley_sampling,2,2,2.461099300002388,ScreenType,315
feature_ablation,2,2,0.11615318699841737,ScreenType,315
mrsqm,2,2,1.910599894472398e-05,ScreenType,315
hydra,2,2,0.44985559600172564,ScreenType,280
shapley_sampling,2,2,2.3574104470026214,ScreenType,280
feature_ablation,2,2,0.09524505399895133,ScreenType,280
mrsqm,2,2,1.9767001504078507e-05,ScreenType,280
hydra,0,0,0.4656405870009621,ScreenType,33
shapley_sampling,0,0,2.3756153870017442,ScreenType,33
feature_ablation,0,0,0.09497250999993412,ScreenType,33
mrsqm,0,0,1.981799869099632e-05,ScreenType,33
hydra,0,0,0.4715791159978835,ScreenType,19
shapley_sampling,0,0,2.4439908050007944,ScreenType,19
feature_ablation,0,0,0.10019475000081002,ScreenType,19
mrsqm,0,0,1.8916001863544807e-05,ScreenType,19
hydra,1,1,0.46337105099883047,ScreenType,239
shapley_sampling,1,1,2.4576884640009666,ScreenType,239
feature_ablation,1,1,0.10561354899982689,ScreenType,239
mrsqm,1,1,1.971700112335384e-05,ScreenType,239
hydra,1,1,0.46209689100214746,ScreenType,211
shapley_sampling,1,1,2.410652812999615,ScreenType,211
feature_ablation,1,1,0.10338349800076685,ScreenType,211
mrsqm,1,1,1.8855997041100636e-05,ScreenType,211
hydra,1,1,0.44872219099852373,ScreenType,147
shapley_sampling,1,1,2.4722351809978136,ScreenType,147
feature_ablation,1,1,0.10521454799891217,ScreenType,147
mrsqm,1,1,1.9537001207936555e-05,ScreenType,147
hydra,2,2,0.4546140319980623,ScreenType,354
shapley_sampling,2,2,2.4610329040006036,ScreenType,354
feature_ablation,2,2,0.09991952099881019,ScreenType,354
mrsqm,2,2,2.185099947382696e-05,ScreenType,354
hydra,1,1,0.44951539500107174,ScreenType,178
shapley_sampling,1,1,2.4314978670008713,ScreenType,178
feature_ablation,1,1,0.09941785599949071,ScreenType,178
mrsqm,1,1,2.2331998479785398e-05,ScreenType,178
hydra,2,2,0.4535535130016797,ScreenType,295
shapley_sampling,2,2,2.3702045520003594,ScreenType,295
feature_ablation,2,2,0.09318988199811429,ScreenType,295
mrsqm,2,2,1.9516999600455165e-05,ScreenType,295
hydra,0,0,0.45219541500046034,ScreenType,22
shapley_sampling,0,0,2.4288444179983344,ScreenType,22
feature_ablation,0,0,0.10260325799754355,ScreenType,22
mrsqm,0,0,2.0628998754546046e-05,ScreenType,22
hydra,2,2,0.44947424800193403,ScreenType,275
shapley_sampling,2,2,2.4210710919978737,ScreenType,275
feature_ablation,2,2,0.11760318899905542,ScreenType,275
mrsqm,2,2,1.9306000467622653e-05,ScreenType,275
hydra,2,2,0.4541660979994049,ScreenType,286
shapley_sampling,2,2,2.450171611002588,ScreenType,286
feature_ablation,2,2,0.11024197000006097,ScreenType,286
mrsqm,2,2,2.214199776062742e-05,ScreenType,286
hydra,1,1,0.4656784990002052,ScreenType,150
shapley_sampling,1,1,2.4347074840006826,ScreenType,150
feature_ablation,1,1,0.10146478300157469,ScreenType,150
mrsqm,1,1,1.9826999050565064e-05,ScreenType,150
hydra,2,2,0.4713628589997825,ScreenType,258
shapley_sampling,2,2,2.360311342999921,ScreenType,258
feature_ablation,2,2,0.09540239099806058,ScreenType,258
mrsqm,2,2,2.0949002646375448e-05,ScreenType,258
hydra,1,1,0.4675578589994984,ScreenType,210
shapley_sampling,1,1,2.4080543860000034,ScreenType,210
feature_ablation,1,1,0.10281626899814,ScreenType,210
mrsqm,1,1,2.05489996005781e-05,ScreenType,210
