method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.06224662000022363,DistalPhalanxTW,75
shapley_sampling,1,1,0.5518485640022845,DistalPhalanxTW,75
feature_ablation,1,1,0.02373249499942176,DistalPhalanxTW,75
mrsqm,1,1,1.5788999007781968e-05,DistalPhalanxTW,75
hydra,2,2,0.0301696839997021,DistalPhalanxTW,124
shapley_sampling,2,2,0.5401901879995421,DistalPhalanxTW,124
feature_ablation,2,2,0.02445080899997265,DistalPhalanxTW,124
mrsqm,2,2,1.803399936761707e-05,DistalPhalanxTW,124
hydra,5,5,0.030445303000306012,DistalPhalanxTW,25
shapley_sampling,5,5,0.5512918249987706,DistalPhalanxTW,25
feature_ablation,5,5,0.023665598997467896,DistalPhalanxTW,25
mrsqm,5,5,1.563900150358677e-05,DistalPhalanxTW,25
hydra,3,3,0.030225529000745155,DistalPhalanxTW,117
shapley_sampling,3,3,0.5490187720024551,DistalPhalanxTW,117
feature_ablation,3,3,0.023794492000888567,DistalPhalanxTW,117
mrsqm,3,3,1.5057998098200187e-05,DistalPhalanxTW,117
hydra,2,2,0.03095756800030358,DistalPhalanxTW,106
shapley_sampling,2,2,0.5642556599996169,DistalPhalanxTW,106
feature_ablation,2,2,0.024882651996449567,DistalPhalanxTW,106
mrsqm,2,2,1.6220998077187687e-05,DistalPhalanxTW,106
hydra,2,2,0.03139455099881161,DistalPhalanxTW,86
shapley_sampling,2,2,0.5464826739989803,DistalPhalanxTW,86
feature_ablation,2,2,0.024194035002437886,DistalPhalanxTW,86
mrsqm,2,2,1.656099993851967e-05,DistalPhalanxTW,86
hydra,5,5,0.030436696997639956,DistalPhalanxTW,17
shapley_sampling,5,5,0.5398259320027137,DistalPhalanxTW,17
feature_ablation,5,5,0.02382765400034259,DistalPhalanxTW,17
mrsqm,5,5,1.6350997611880302e-05,DistalPhalanxTW,17
hydra,0,0,0.03039681100199232,DistalPhalanxTW,8
shapley_sampling,0,0,0.5541396910011827,DistalPhalanxTW,8
feature_ablation,0,0,0.02394987500156276,DistalPhalanxTW,8
mrsqm,0,0,1.6059999325079843e-05,DistalPhalanxTW,8
hydra,5,5,0.031155812001088634,DistalPhalanxTW,65
shapley_sampling,5,5,0.5559445510007208,DistalPhalanxTW,65
feature_ablation,5,5,0.024305734998051776,DistalPhalanxTW,65
mrsqm,5,5,1.7413000023225322e-05,DistalPhalanxTW,65
hydra,2,2,0.030517178001900902,DistalPhalanxTW,60
shapley_sampling,2,2,0.5508131639981002,DistalPhalanxTW,60
feature_ablation,2,2,0.024437493000732502,DistalPhalanxTW,60
mrsqm,2,2,1.6440997569588944e-05,DistalPhalanxTW,60
hydra,2,2,0.030264280998380855,DistalPhalanxTW,107
shapley_sampling,2,2,0.5463082349997421,DistalPhalanxTW,107
feature_ablation,2,2,0.024808541998936562,DistalPhalanxTW,107
mrsqm,2,2,1.6400001186411828e-05,DistalPhalanxTW,107
hydra,5,5,0.03035215699856053,DistalPhalanxTW,10
shapley_sampling,5,5,0.5465230000008887,DistalPhalanxTW,10
feature_ablation,5,5,0.024330762000317918,DistalPhalanxTW,10
mrsqm,5,5,1.6601003153482452e-05,DistalPhalanxTW,10
hydra,5,5,0.030580197999370284,DistalPhalanxTW,54
shapley_sampling,5,5,0.5612559789988154,DistalPhalanxTW,54
feature_ablation,5,5,0.02395812000031583,DistalPhalanxTW,54
mrsqm,5,5,1.683199661783874e-05,DistalPhalanxTW,54
hydra,2,2,0.030519132000335958,DistalPhalanxTW,90
shapley_sampling,2,2,0.5543772880009783,DistalPhalanxTW,90
feature_ablation,2,2,0.024954927997896448,DistalPhalanxTW,90
mrsqm,2,2,1.6981997760012746e-05,DistalPhalanxTW,90
hydra,2,2,0.030577892997825984,DistalPhalanxTW,11
shapley_sampling,2,2,0.5523257730019395,DistalPhalanxTW,11
feature_ablation,2,2,0.024401496000791667,DistalPhalanxTW,11
mrsqm,2,2,1.5679001080570742e-05,DistalPhalanxTW,11
hydra,2,2,0.03039418700063834,DistalPhalanxTW,81
shapley_sampling,2,2,0.5424789110002166,DistalPhalanxTW,81
feature_ablation,2,2,0.02422558499893057,DistalPhalanxTW,81
mrsqm,2,2,1.47380014823284e-05,DistalPhalanxTW,81
hydra,2,2,0.030282134997833055,DistalPhalanxTW,95
shapley_sampling,2,2,0.5425835979986005,DistalPhalanxTW,95
feature_ablation,2,2,0.024376588000450283,DistalPhalanxTW,95
mrsqm,2,2,1.5039000572869554e-05,DistalPhalanxTW,95
hydra,5,5,0.030279349997726968,DistalPhalanxTW,46
shapley_sampling,5,5,0.5541713210004673,DistalPhalanxTW,46
feature_ablation,5,5,0.023715803999948548,DistalPhalanxTW,46
mrsqm,5,5,1.633099964237772e-05,DistalPhalanxTW,46
hydra,0,0,0.03062644400051795,DistalPhalanxTW,73
shapley_sampling,0,0,0.5597965889974148,DistalPhalanxTW,73
feature_ablation,0,0,0.02381229499951587,DistalPhalanxTW,73
mrsqm,0,0,1.6581998352194205e-05,DistalPhalanxTW,73
hydra,5,5,0.030409885999688413,DistalPhalanxTW,57
shapley_sampling,5,5,0.555042752999725,DistalPhalanxTW,57
feature_ablation,5,5,0.02458822700282326,DistalPhalanxTW,57
mrsqm,5,5,1.7843998648459092e-05,DistalPhalanxTW,57
