method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,4,4,1.2956750430021202,SemgHandMovementCh2,327
shapley_sampling,4,4,1.309153445999982,SemgHandMovementCh2,327
feature_ablation,4,4,0.05452653599786572,SemgHandMovementCh2,327
tshap_centroid,4,4,0.6343300840017037,SemgHandMovementCh2,327
tshap_zero,4,4,0.6386257100020885,SemgHandMovementCh2,327
tshap_train,4,4,59.65387917699991,SemgHandMovementCh2,327
mrsqm,4,4,2.9715996788581833e-05,SemgHandMovementCh2,327
hydra,4,4,1.2988389959973574,SemgHandMovementCh2,326
shapley_sampling,4,4,1.3312055669994152,SemgHandMovementCh2,326
feature_ablation,4,4,0.05599305000214372,SemgHandMovementCh2,326
tshap_centroid,4,4,0.6692274559973157,SemgHandMovementCh2,326
tshap_zero,4,4,0.6561475439993956,SemgHandMovementCh2,326
tshap_train,4,4,60.00609310599975,SemgHandMovementCh2,326
mrsqm,4,4,3.166999886161648e-05,SemgHandMovementCh2,326
hydra,1,1,1.30024161899928,SemgHandMovementCh2,80
shapley_sampling,1,1,1.337326763998135,SemgHandMovementCh2,80
feature_ablation,1,1,0.05573873100001947,SemgHandMovementCh2,80
tshap_centroid,1,1,0.6677400520020456,SemgHandMovementCh2,80
tshap_zero,1,1,0.6600142610004696,SemgHandMovementCh2,80
tshap_train,1,1,59.69080948999908,SemgHandMovementCh2,80
mrsqm,1,1,2.7632002456812188e-05,SemgHandMovementCh2,80
hydra,5,5,1.2736484099987138,SemgHandMovementCh2,422
shapley_sampling,5,5,1.3280301529994176,SemgHandMovementCh2,422
feature_ablation,5,5,0.05577583099875483,SemgHandMovementCh2,422
tshap_centroid,5,5,0.6656426589979674,SemgHandMovementCh2,422
tshap_zero,5,5,0.6481089129993052,SemgHandMovementCh2,422
tshap_train,5,5,59.847760066000774,SemgHandMovementCh2,422
mrsqm,5,5,2.973600203404203e-05,SemgHandMovementCh2,422
hydra,5,5,1.2940979000013613,SemgHandMovementCh2,379
shapley_sampling,5,5,1.3265330710019043,SemgHandMovementCh2,379
feature_ablation,5,5,0.056274319998919964,SemgHandMovementCh2,379
tshap_centroid,5,5,0.6664810299989767,SemgHandMovementCh2,379
tshap_zero,5,5,0.6566583559979335,SemgHandMovementCh2,379
tshap_train,5,5,59.778774959002476,SemgHandMovementCh2,379
mrsqm,5,5,2.716200106078759e-05,SemgHandMovementCh2,379
hydra,4,4,1.2870272239997576,SemgHandMovementCh2,347
shapley_sampling,4,4,1.3212437020010839,SemgHandMovementCh2,347
feature_ablation,4,4,0.05496642499929294,SemgHandMovementCh2,347
tshap_centroid,4,4,0.6655451149999863,SemgHandMovementCh2,347
tshap_zero,4,4,0.6531945679998898,SemgHandMovementCh2,347
tshap_train,4,4,59.939946690003126,SemgHandMovementCh2,347
mrsqm,4,4,2.666000000317581e-05,SemgHandMovementCh2,347
hydra,0,0,1.2986576950024755,SemgHandMovementCh2,51
shapley_sampling,0,0,1.3311404550004227,SemgHandMovementCh2,51
feature_ablation,0,0,0.05550787600077456,SemgHandMovementCh2,51
tshap_centroid,0,0,0.6732690129974799,SemgHandMovementCh2,51
tshap_zero,0,0,0.6522465109992481,SemgHandMovementCh2,51
tshap_train,0,0,59.66523376800251,SemgHandMovementCh2,51
mrsqm,0,0,2.7761998353525996e-05,SemgHandMovementCh2,51
hydra,0,0,1.2915331670010346,SemgHandMovementCh2,28
shapley_sampling,0,0,1.3050519950011221,SemgHandMovementCh2,28
feature_ablation,0,0,0.05363737999869045,SemgHandMovementCh2,28
tshap_centroid,0,0,0.6524180540000089,SemgHandMovementCh2,28
tshap_zero,0,0,0.6415907890004746,SemgHandMovementCh2,28
tshap_train,0,0,59.61133615699873,SemgHandMovementCh2,28
mrsqm,0,0,2.732099892455153e-05,SemgHandMovementCh2,28
