true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
11,11,hydra,0.7625696351946519,0.7318963104080967,0.39672654341525243,WordSynonyms,478
11,11,shapley_sampling,0.7860792909178235,0.6263049379500735,0.5065708663827759,WordSynonyms,478
11,11,feature_ablation,0.7106641351884063,0.731525572808176,0.3897204215033022,WordSynonyms,478
11,11,tshap_centroid,0.9028354388100598,0.4476500786407732,0.6853849650728293,WordSynonyms,478
11,11,tshap_zero,0.4980785630052829,0.8803630952969741,0.19293212066699103,WordSynonyms,478
11,11,tshap_train,0.8779466462386505,0.5103173848084827,0.6287013913100836,WordSynonyms,478
11,11,mrsqm,0.7315888282980868,0.6123647926536478,0.5067610739548055,WordSynonyms,478
11,11,hydra,0.975000000022042,0.800858249341988,0.3307321399370959,WordSynonyms,452
11,11,shapley_sampling,0.9749999994629861,0.9749999994780982,0.04875000099159447,WordSynonyms,452
11,11,feature_ablation,0.9749999997498318,0.9749999991391285,0.048750001636419245,WordSynonyms,452
11,11,tshap_centroid,0.9750000005239041,0.9749999986784412,0.0487500025132685,WordSynonyms,452
11,11,tshap_zero,0.3974289162319274,0.974999998454956,0.04704092500167844,WordSynonyms,452
11,11,tshap_train,0.9749999995898273,0.9749999993023857,0.04875000132582651,WordSynonyms,452
11,11,mrsqm,0.9599387783150333,0.9174871589641864,0.15196345681451426,WordSynonyms,452
19,19,hydra,-0.9749999811196953,-0.9749999803955166,-3.8512498899830474,WordSynonyms,130
19,19,shapley_sampling,-0.9749999899464487,-0.9749999889970703,-3.8512499424890527,WordSynonyms,130
19,19,feature_ablation,-0.9749999805634287,0.06248684312628185,0.0,WordSynonyms,130
19,19,tshap_centroid,-0.9749999905652212,-0.06901098058472857,-22.17369896366273,WordSynonyms,130
19,19,tshap_zero,-0.1317337477918304,-0.9749999848557681,-0.28229687568983974,WordSynonyms,130
19,19,tshap_train,-0.6749999872969887,-0.31775536497154966,-2.7677243489877035,WordSynonyms,130
19,19,mrsqm,-0.5064975628728412,-0.5137545284858089,-1.5223781133133287,WordSynonyms,130
11,11,hydra,0.6600634758719556,0.8096449711040317,0.29549310443819155,WordSynonyms,611
11,11,shapley_sampling,0.7026623551803899,0.64634339371132,0.47050406735917366,WordSynonyms,611
11,11,feature_ablation,0.6772582770300002,0.6461723973812477,0.4648161268523327,WordSynonyms,611
11,11,tshap_centroid,0.773466892109103,0.4462536079000613,0.6454192495058068,WordSynonyms,611
