method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.34074845100258244,ShapeletSim,125
shapley_sampling,1,1,1.0067034919993603,ShapeletSim,125
feature_ablation,1,1,0.04262606300108018,ShapeletSim,125
tshap_centroid,1,1,0.06185982000170043,ShapeletSim,125
tshap_zero,1,1,0.05625465699995402,ShapeletSim,125
tshap_train,1,1,2.092389594999986,ShapeletSim,125
mrsqm,1,1,3.180999920004979e-05,ShapeletSim,125
hydra,1,1,0.3233688379987143,ShapeletSim,126
shapley_sampling,1,1,1.015206918000331,ShapeletSim,126
feature_ablation,1,1,0.04326353400028893,ShapeletSim,126
tshap_centroid,1,1,0.05509389899816597,ShapeletSim,126
tshap_zero,1,1,0.056219671001599636,ShapeletSim,126
tshap_train,1,1,2.0801949330016214,ShapeletSim,126
mrsqm,1,1,2.848300209734589e-05,ShapeletSim,126
hydra,0,0,0.32760016199972597,ShapeletSim,33
shapley_sampling,0,0,1.0046039859989833,ShapeletSim,33
feature_ablation,0,0,0.042436816002009436,ShapeletSim,33
tshap_centroid,0,0,0.0499301279996871,ShapeletSim,33
tshap_zero,0,0,0.056329156999709085,ShapeletSim,33
tshap_train,0,0,2.0750770380000176,ShapeletSim,33
mrsqm,0,0,2.995699833263643e-05,ShapeletSim,33
hydra,1,1,0.32382692099781707,ShapeletSim,167
shapley_sampling,1,1,1.0013747999983025,ShapeletSim,167
feature_ablation,1,1,0.04224482399877161,ShapeletSim,167
tshap_centroid,1,1,0.04972259599890094,ShapeletSim,167
tshap_zero,1,1,0.05603111500022351,ShapeletSim,167
tshap_train,1,1,2.076146883999172,ShapeletSim,167
mrsqm,1,1,3.464600013103336e-05,ShapeletSim,167
hydra,1,1,0.3233128419997229,ShapeletSim,150
shapley_sampling,1,1,1.0035076990025118,ShapeletSim,150
feature_ablation,1,1,0.04212709199782694,ShapeletSim,150
tshap_centroid,1,1,0.04988816900004167,ShapeletSim,150
tshap_zero,1,1,0.056007270999543834,ShapeletSim,150
tshap_train,1,1,2.081028784999944,ShapeletSim,150
mrsqm,1,1,2.7431997295934707e-05,ShapeletSim,150
hydra,1,1,0.32403119599985075,ShapeletSim,132
shapley_sampling,1,1,1.006923477001692,ShapeletSim,132
feature_ablation,1,1,0.04289704300026642,ShapeletSim,132
tshap_centroid,1,1,0.04996453299827408,ShapeletSim,132
tshap_zero,1,1,0.05625064900232246,ShapeletSim,132
tshap_train,1,1,2.084170264999557,ShapeletSim,132
mrsqm,1,1,2.881399996113032e-05,ShapeletSim,132
hydra,0,0,0.32505532600043807,ShapeletSim,22
shapley_sampling,0,0,1.0015187209974101,ShapeletSim,22
feature_ablation,0,0,0.0424729539990949,ShapeletSim,22
tshap_centroid,0,0,0.05148677100078203,ShapeletSim,22
tshap_zero,0,0,0.05639777600299567,ShapeletSim,22
tshap_train,0,0,2.0878720719993,ShapeletSim,22
mrsqm,0,0,3.5847999242832884e-05,ShapeletSim,22
hydra,0,0,0.3308350179977424,ShapeletSim,14
shapley_sampling,0,0,1.0101816979986324,ShapeletSim,14
feature_ablation,0,0,0.042669624999689404,ShapeletSim,14
tshap_centroid,0,0,0.05009778399835341,ShapeletSim,14
tshap_zero,0,0,0.056128037998860236,ShapeletSim,14
tshap_train,0,0,2.0853304010015563,ShapeletSim,14
mrsqm,0,0,2.792299710563384e-05,ShapeletSim,14
hydra,1,1,0.3248681229997601,ShapeletSim,107
shapley_sampling,1,1,1.004562817997794,ShapeletSim,107
feature_ablation,1,1,0.04227758600245579,ShapeletSim,107
tshap_centroid,1,1,0.04984136100028991,ShapeletSim,107
tshap_zero,1,1,0.05598378599825082,ShapeletSim,107
tshap_train,1,1,2.090079130997765,ShapeletSim,107
mrsqm,1,1,2.84630004898645e-05,ShapeletSim,107
hydra,1,1,0.32536500900096144,ShapeletSim,91
shapley_sampling,1,1,1.0108152809989406,ShapeletSim,91
feature_ablation,1,1,0.04277813999942737,ShapeletSim,91
tshap_centroid,1,1,0.049960083997575566,ShapeletSim,91
tshap_zero,1,1,0.056459953000739915,ShapeletSim,91
tshap_train,1,1,2.0970803249983874,ShapeletSim,91
mrsqm,1,1,2.9214999813120812e-05,ShapeletSim,91
hydra,0,0,0.32634474500082433,ShapeletSim,71
shapley_sampling,0,0,1.0032601530001557,ShapeletSim,71
feature_ablation,0,0,0.04208754799765302,ShapeletSim,71
tshap_centroid,0,0,0.04978793000191217,ShapeletSim,71
tshap_zero,0,0,0.05608309300077963,ShapeletSim,71
tshap_train,0,0,2.106433041000855,ShapeletSim,71
mrsqm,0,0,3.608800034271553e-05,ShapeletSim,71
hydra,1,1,0.32837115499933134,ShapeletSim,166
shapley_sampling,1,1,1.0178558600018732,ShapeletSim,166
feature_ablation,1,1,0.04279723500076216,ShapeletSim,166
tshap_centroid,1,1,0.050248788997123484,ShapeletSim,166
tshap_zero,1,1,0.05597899799977313,ShapeletSim,166
tshap_train,1,1,2.0916195529971446,ShapeletSim,166
mrsqm,1,1,2.758200207608752e-05,ShapeletSim,166
hydra,0,0,0.3286720120013342,ShapeletSim,81
shapley_sampling,0,0,1.0145993029982492,ShapeletSim,81
feature_ablation,0,0,0.042965822998667136,ShapeletSim,81
tshap_centroid,0,0,0.050407536997227,ShapeletSim,81
tshap_zero,0,0,0.05620594499850995,ShapeletSim,81
tshap_train,0,0,2.0952282549988013,ShapeletSim,81
mrsqm,0,0,2.8032998670823872e-05,ShapeletSim,81
hydra,1,1,0.32578610299970023,ShapeletSim,142
shapley_sampling,1,1,1.017381525998644,ShapeletSim,142
feature_ablation,1,1,0.0430725740006892,ShapeletSim,142
tshap_centroid,1,1,0.050094156998966355,ShapeletSim,142
tshap_zero,1,1,0.056090988000505604,ShapeletSim,142
tshap_train,1,1,2.101731380000274,ShapeletSim,142
mrsqm,1,1,2.8944999939994887e-05,ShapeletSim,142
hydra,0,0,0.3275118060009845,ShapeletSim,15
shapley_sampling,0,0,1.0224137600016547,ShapeletSim,15
feature_ablation,0,0,0.04345317099796375,ShapeletSim,15
tshap_centroid,0,0,0.05061581000336446,ShapeletSim,15
tshap_zero,0,0,0.05625149099796545,ShapeletSim,15
tshap_train,0,0,2.115987237000809,ShapeletSim,15
mrsqm,0,0,3.4634998883120716e-05,ShapeletSim,15
hydra,1,1,0.3287270959990565,ShapeletSim,127
shapley_sampling,1,1,1.032384660000389,ShapeletSim,127
feature_ablation,1,1,0.04390430099738296,ShapeletSim,127
tshap_centroid,1,1,0.051468868001393275,ShapeletSim,127
tshap_zero,1,1,0.05721470600110479,ShapeletSim,127
tshap_train,1,1,2.094155793001846,ShapeletSim,127
mrsqm,1,1,2.8092999855289236e-05,ShapeletSim,127
hydra,1,1,0.32780287399873487,ShapeletSim,138
shapley_sampling,1,1,1.0158728330025042,ShapeletSim,138
feature_ablation,1,1,0.04382691600039834,ShapeletSim,138
tshap_centroid,1,1,0.050479953999456484,ShapeletSim,138
tshap_zero,1,1,0.05621789799988619,ShapeletSim,138
tshap_train,1,1,2.104128196999227,ShapeletSim,138
mrsqm,1,1,2.879399835364893e-05,ShapeletSim,138
hydra,0,0,0.3264992069998698,ShapeletSim,72
shapley_sampling,0,0,1.0237970870002755,ShapeletSim,72
feature_ablation,0,0,0.04387042799862684,ShapeletSim,72
tshap_centroid,0,0,0.051231108998763375,ShapeletSim,72
tshap_zero,0,0,0.05670905400256743,ShapeletSim,72
tshap_train,0,0,2.116435971998726,ShapeletSim,72
mrsqm,0,0,2.78430015896447e-05,ShapeletSim,72
hydra,1,1,0.33065211299981456,ShapeletSim,117
shapley_sampling,1,1,1.028334898997855,ShapeletSim,117
feature_ablation,1,1,0.042209177001495846,ShapeletSim,117
tshap_centroid,1,1,0.05384383399723447,ShapeletSim,117
tshap_zero,1,1,0.05617084900222835,ShapeletSim,117
tshap_train,1,1,2.094864508999308,ShapeletSim,117
mrsqm,1,1,2.9135000659152865e-05,ShapeletSim,117
hydra,1,1,0.32537327500176616,ShapeletSim,90
shapley_sampling,1,1,1.0058726969982672,ShapeletSim,90
feature_ablation,1,1,0.04278819799947087,ShapeletSim,90
tshap_centroid,1,1,0.050090460001229076,ShapeletSim,90
tshap_zero,1,1,0.05625575900194235,ShapeletSim,90
tshap_train,1,1,2.0935380489972886,ShapeletSim,90
mrsqm,1,1,2.959600169560872e-05,ShapeletSim,90
