true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
1,1,hydra,-0.2980194728835699,-0.1957172332315792,-0.7939131304668317,ToeSegmentation1,164
1,1,shapley_sampling,0.23263428043645418,-0.22578181094926247,0.39105282949988734,ToeSegmentation1,164
1,1,feature_ablation,-0.1175752798404045,0.22345962537202693,-0.27710709588856025,ToeSegmentation1,164
1,1,tshap_centroid,-0.048073845634787796,0.22681216592097064,-0.10252212252024265,ToeSegmentation1,164
1,1,tshap_zero,0.4362982652943672,-0.23359368388719876,0.6446103110106715,ToeSegmentation1,164
1,1,tshap_train,0.2424708145677788,-0.13076496159462314,0.39931598940534235,ToeSegmentation1,164
1,1,mrsqm,-0.029801321886554523,0.01398801317472375,-0.061460223527760593,ToeSegmentation1,164
1,1,hydra,-0.5028127893647917,-0.811728439603587,-1.3919311456355616,ToeSegmentation1,162
1,1,shapley_sampling,-0.5557300872577934,-0.209425558145596,-2.0563525399594402,ToeSegmentation1,162
1,1,feature_ablation,-0.6771213300530623,0.3390957492193666,0.0,ToeSegmentation1,162
1,1,tshap_centroid,-0.6353716692641972,0.41483495953670096,0.0,ToeSegmentation1,162
1,1,tshap_zero,0.6195958264976074,-0.834141765390772,0.9262820823203756,ToeSegmentation1,162
1,1,tshap_train,0.29518464233591724,-0.5796565656446685,0.4974185081473133,ToeSegmentation1,162
1,1,mrsqm,-0.05694859655342807,-0.6893540226651231,-0.11787064553176031,ToeSegmentation1,162
0,0,hydra,0.974999998894654,0.9750000001633727,0.048749999688005904,ToeSegmentation1,45
0,0,shapley_sampling,0.9749999993376175,0.8954937163706445,0.18877819995516582,ToeSegmentation1,45
0,0,feature_ablation,0.9749999992125926,0.42708137850786987,0.7217377555021516,ToeSegmentation1,45
0,0,tshap_centroid,0.9749999990238816,0.47655896362693767,0.6811813049655303,ToeSegmentation1,45
0,0,tshap_zero,0.6282444878626914,0.9749999990574172,0.048086476221069444,ToeSegmentation1,45
0,0,tshap_train,0.974999999829316,0.3543100486517053,0.7768885122005506,ToeSegmentation1,45
0,0,mrsqm,0.9199489312891267,0.7541102930468198,0.3880570873300568,ToeSegmentation1,45
1,1,hydra,0.09555361046394677,0.06919469799604311,0.17331521393739313,ToeSegmentation1,219
1,1,shapley_sampling,0.4655170220066441,0.026561530207209402,0.6298348769606085,ToeSegmentation1,219
1,1,feature_ablation,0.3380238849396734,0.16291999289486137,0.4815796082755517,ToeSegmentation1,219
1,1,tshap_centroid,0.37244353902951066,0.05547936696793908,0.5342295784739204,ToeSegmentation1,219
1,1,tshap_zero,0.5086301827335651,0.08800724492757586,0.6530473770620248,ToeSegmentation1,219
1,1,tshap_train,0.453032395717956,0.07298122771036009,0.6086289335086196,ToeSegmentation1,219
1,1,mrsqm,0.3419758647166947,0.1909326390962149,0.4807491225361732,ToeSegmentation1,219
