true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
2,2,hydra,-0.2106990339376837,-0.2554642242895059,-0.5063819155614174,ScreenType,270
2,2,shapley_sampling,-0.2981478828794353,-0.30614087809833646,-0.7726703248820421,ScreenType,270
2,2,feature_ablation,-0.24789734589937595,-0.28722708134460323,-0.6140499326682524,ScreenType,270
2,2,tshap_centroid,-0.3380120891520153,-0.36017390986990594,-0.8995742465949157,ScreenType,270
2,2,tshap_zero,-0.36753008041949875,-0.22848944431963508,-1.048845841504017,ScreenType,270
2,2,tshap_train,-0.3336546043958968,-0.33598628662419433,-0.8894420556496189,ScreenType,270
2,2,mrsqm,-0.42917484059059563,-0.42513920288900553,-1.2282244493323353,ScreenType,270
2,2,hydra,0.9750000046777116,0.9749999940201981,0.04875001137494543,ScreenType,362
2,2,shapley_sampling,0.9046208396814575,0.9749999863509624,0.04865539162168536,ScreenType,362
2,2,feature_ablation,0.9749999941139935,0.9750000030792889,0.04874999413814443,ScreenType,362
2,2,tshap_centroid,0.9749999951339545,0.2097301560000201,0.8729691936871428,ScreenType,362
2,2,tshap_zero,0.9102756419478615,0.9108006799832739,0.16247724331170385,ScreenType,362
2,2,tshap_train,0.974999993080079,0.2559276921171485,0.8440255766211691,ScreenType,362
2,2,mrsqm,0.48755954661266465,0.8106482811095472,0.27276909963653934,ScreenType,362
0,0,hydra,0.5772712586871198,0.4753909613308038,0.5496817046239943,ScreenType,60
0,0,shapley_sampling,0.7818613462714168,0.27117232027843335,0.7544136232702384,ScreenType,60
0,0,feature_ablation,0.7261638024779835,0.13912636571870823,0.7878015442398987,ScreenType,60
0,0,tshap_centroid,0.34856547719341896,0.7178057289628966,0.31188794472455267,ScreenType,60
0,0,tshap_zero,0.7716932457552379,0.4093684289602721,0.6691302815336737,ScreenType,60
0,0,tshap_train,0.8024422073142369,0.33492703283039976,0.7273282472030491,ScreenType,60
0,0,mrsqm,0.857445838930128,0.4400486929055303,0.6774783194932539,ScreenType,60
2,2,hydra,-0.029746622992324036,-0.08230515207943176,-0.06117459966711722,ScreenType,355
2,2,shapley_sampling,-0.18765083527700488,-0.25577688147188826,-0.4412355294007267,ScreenType,355
2,2,feature_ablation,0.01185853308339404,-0.026289717302998658,0.023446151474522094,ScreenType,355
2,2,tshap_centroid,0.3594161135656841,0.08257795851244884,0.516488739541471,ScreenType,355
2,2,tshap_zero,-0.1335963846526171,0.19490701601764263,-0.32035162077243495,ScreenType,355
2,2,tshap_train,0.03420068313711748,0.08949969777510965,0.06592505526118507,ScreenType,355
2,2,mrsqm,-0.42585166044954675,-0.2572829683488708,-1.2879381246276902,ScreenType,355
2,2,hydra,-0.2534637851005114,-0.36977842484583723,-0.6220275394572437,ScreenType,315
2,2,shapley_sampling,-0.465657205775544,-0.40585959270972943,-1.3925696397956127,ScreenType,315
2,2,feature_ablation,-0.4346614789996513,-0.36131636730121347,-1.2770920286884984,ScreenType,315
2,2,tshap_centroid,-0.4227627212394927,-0.4426947893460258,-1.1959964670867784,ScreenType,315
2,2,tshap_zero,-0.5453322361622972,-0.314548165240875,-1.8638862337460027,ScreenType,315
2,2,tshap_train,-0.467916952002763,-0.28403485204995976,-1.4723894040353482,ScreenType,315
2,2,mrsqm,-0.49291321721753467,-0.49067070795343826,-1.4728454585238606,ScreenType,315
2,2,hydra,-0.3934014654617099,-0.2979593539273858,-1.1289915625209732,ScreenType,280
2,2,shapley_sampling,-0.23759789553610827,-0.23124846542630434,-0.5888227776081891,ScreenType,280
2,2,feature_ablation,-0.14404802225394284,0.05506656172324322,-0.33991327653669645,ScreenType,280
2,2,tshap_centroid,0.19919308838172609,-0.4263920011394469,0.3495694316852385,ScreenType,280
2,2,tshap_zero,-0.3710049932291584,0.19728767498319497,-1.3796859991912866,ScreenType,280
2,2,tshap_train,-0.20971059286335675,-0.08601502612057885,-0.5197939125783453,ScreenType,280
2,2,mrsqm,-0.17953384603770567,-0.27765279757333405,-0.4177724468344768,ScreenType,280
0,0,hydra,0.3739843033820183,0.27298099924032343,0.49390168680112706,ScreenType,33
0,0,shapley_sampling,0.35900850694749004,0.11261963474311688,0.5112001673473768,ScreenType,33
0,0,feature_ablation,0.36910443977726015,0.12359005419684806,0.5194428997464302,ScreenType,33
0,0,tshap_centroid,0.2723182535795259,0.2903424966489859,0.3935997209467248,ScreenType,33
0,0,tshap_zero,0.32718571568969057,0.17679223254197346,0.46826034135744793,ScreenType,33
0,0,tshap_train,0.3635802083605655,0.156419177144521,0.5081497553541898,ScreenType,33
0,0,mrsqm,0.3416585273250788,0.3404023542406497,0.45014885567796803,ScreenType,33
0,0,hydra,0.7425807515051805,0.5842998047735947,0.5330156975181752,ScreenType,19
0,0,shapley_sampling,0.5557443810179076,0.22886549085328317,0.6459574775722295,ScreenType,19
0,0,feature_ablation,0.3299181545564064,0.38197246646683947,0.43019026488581374,ScreenType,19
0,0,tshap_centroid,0.6364228808438953,0.3626925982126431,0.6368648341951509,ScreenType,19
0,0,tshap_zero,0.5253673475113269,0.4904538728263783,0.5173358040378565,ScreenType,19
0,0,tshap_train,0.625222809938302,0.2334398220278685,0.6887149974122027,ScreenType,19
0,0,mrsqm,0.6573791532198479,0.467463427785051,0.5884087980656687,ScreenType,19
1,1,hydra,0.211962913814358,0.23666270141331747,0.33179362820661934,ScreenType,239
1,1,shapley_sampling,-0.08058013813093991,-0.03943000832238268,-0.17470391612263286,ScreenType,239
